,date,a,b,c,d,p
1933,2021/12/09,16.09212101146880,2.9246943513835800,4.197846868762990,2.612592685470910,7.242329243707780
1934,2021/12/10,16.158310573643300,2.929371493893480,4.190305364207000,2.6112610986275300,7.258379286718900
1935,2021/12/13,16.413901251230800,2.9364833633611900,4.174149379051670,2.6145811340667300,7.316329779579760
1936,2021/12/14,16.336426446301900,2.930567733428710,4.1827167621903,2.625113838542990,7.299464096955400
1937,2021/12/15,16.371559307418100,2.9276501200002200,4.160187174248250,2.6406541174658000,7.304152594541230
1938,2021/12/16,16.75969464886410,2.9135885437710300,4.144917451959500,2.6236291223197800,7.3689115685429400
1939,2021/12/17,16.71863452531030,2.9329271089335400,4.156807457202600,2.6169833365011700,7.376789061535900
1940,2021/12/20,16.58677163322900,2.8939494362209400,4.150787884589190,2.606183857124140,7.313288089772540
1941,2021/12/21,16.81632587595290,2.9071184151899800,4.145805976196810,2.6102854582452900,7.372131854173160
1942,2021/12/22,16.789912310636500,2.947077914680590,4.134692649596490,2.6194148319562800,7.400340652957610
1943,2021/12/23,16.876524435921800,2.9564506096954400,4.160322370387140,2.62353908525935,7.432147534468070
1944,2021/12/24,17.11598498327620,2.9768749629729700,4.171439697393690,2.649745647941720,7.507712062178320
1945,2021/12/27,16.62012996521940,2.9482109184069400,4.131006518103230,2.640511323642800,7.3720832871685000
1946,2021/12/28,16.55990372659020,2.961840097379230,4.195264902731840,2.665741818680180,7.390479370445810
1947,2021/12/29,16.472040761182100,2.9588919313196000,4.192076006934690,2.636572547024350,7.361907692169530
1948,2021/12/30,16.479809928187100,2.990259719402510,4.2154326233004800,2.6457704138104500,7.396738236655660
1949,2021/12/31,16.43386007992320,2.999524516689530,4.236707820399180,2.65918174361315,7.4026931723278900
1950,2022/01/04,16.452632063288700,2.974691270778930,4.2488969877836500,2.670185535235170,7.39171591704612
1951,2022/01/05,16.634767701572100,2.9964661842183500,4.243582212313820,2.698836204391540,7.454275147927680
1952,2022/01/06,16.77199558287540,2.993613123009510,4.275870311622000,2.675562654803440,7.481620221879040
1953,2022/01/07,16.714422327030000,3.021228150685860,4.326218033161160,2.6807671792837400,7.5032082717749600
1954,2022/01/10,16.6329930058194,3.02662045145076,4.271656849466850,2.6916910726254800,7.482787397993820
1955,2022/01/11,16.73361308681330,3.0624675586255300,4.282601219281370,2.6952814615250100,7.5364144088948200
1956,2022/01/12,16.863105496467700,3.1387551266328600,4.322733375068070,2.685665724622020,7.632002625926940
1957,2022/01/13,16.574114595920300,3.1241890701860800,4.307406404651370,2.7026830203984600,7.560782151346560
1958,2022/01/14,16.63168552618520,3.128762481022280,4.407936366688390,2.6972066477082100,7.595041761719480
1959,2022/01/17,16.461150238320800,3.0910190993151100,4.371696672117840,2.6908134843189800,7.519645419912350
1960,2022/01/18,16.54569937493590,3.1338923143756900,4.4279068684319,2.69665304851761,7.58447416885017
1961,2022/01/19,16.656927108342300,3.1633321763493600,4.468720612189980,2.7199875791569800,7.645593878363430
1962,2022/01/20,16.65315861860080,3.274086410540860,4.492461166456360,2.750246396615840,7.747686949826470
1963,2022/01/21,16.70552079472460,3.287330388865700,4.475555950950750,2.781600226001150,7.774344685919010
1964,2022/01/24,16.51661501990220,3.229856507854250,4.442117496178350,2.754052600328530,7.674460120573330
1965,2022/01/25,16.716896495248200,3.1777847701435700,4.417799349114740,2.7477892683765300,7.672392999953280
1966,2022/01/26,16.679422103694400,3.201427926269970,4.508028428017980,2.7656403077257700,7.704778045616700
1967,2022/01/27,16.62876379945930,3.210146132166730,4.564943748343120,2.793530380705960,7.718599899294890
1968,2022/01/28,17.089857903690100,3.2413396030315600,4.6271471115862300,2.8815308996671500,7.878281208505340
1969,2022/02/07,17.02374803365130,3.2560983619222000,4.681913373426280,2.899395668394390,7.890549241226680
1970,2022/02/08,17.174054833866100,3.282141427251390,4.608922574996310,2.862501041297080,7.9222086404721400
1971,2022/02/09,16.73084542864750,3.2745238654838900,4.539110393680940,2.879631401577880,7.811987084315240
1972,2022/02/10,17.30555233828390,3.347840424973860,4.600140829468900,2.8825257479704100,8.008718576961370
1973,2022/02/11,16.947214698147600,3.288743980428790,4.526288825159460,2.868193201353490,7.8663007632992500
1974,2022/02/14,16.921091392625900,3.290700402647880,4.515836838605340,2.8691774343944200,7.860485735945980
1975,2022/02/15,16.94870568605720,3.2403576146392400,4.475473110509660,2.8642065960097100,7.818336660096840
1976,2022/02/16,17.044002176294400,3.244424366086480,4.4668681259838400,2.873581254063450,7.843067715112790
1977,2022/02/17,17.10953462358940,3.2315054609858700,4.502600439287000,2.888777592016670,7.857923848255900
1978,2022/02/18,17.26614583526090,3.2515055098835800,4.489052992320450,2.9028959707346800,7.908879743314330
1979,2022/02/21,17.397901717690400,3.245511923117100,4.488872600723720,2.9215448255538900,7.937641976657530
1980,2022/02/22,17.25875694836670,3.273422803779680,4.4975665247693400,2.91727667290908,7.931410628789990
1981,2022/02/23,17.405281064201800,3.2424767194787200,4.495512916318410,2.978272398519030,7.953128163860250
1982,2022/02/24,17.338611953430100,3.276674523430250,4.556633315974760,3.061296320092570,7.999438256095230
1983,2022/02/25,16.996374803167000,3.214151995374170,4.517732937546000,2.9758226027373400,7.847246398570360
1984,2022/02/28,17.02448670589540,3.2192179159847100,4.531555739342430,3.027400476818250,7.872831227841680
1985,2022/03/01,17.20122194279280,3.2378655317056800,4.53060265237656,3.1235287171746300,7.949076454759970
1986,2022/03/02,17.29750307162060,3.2696448557242700,4.597646289414240,3.1067920390158900,8.004739693360790
1987,2022/03/03,17.60731954262680,3.321865834319370,4.7066966673478900,3.1261833746172500,8.139739229491820
1988,2022/03/04,17.56292539031590,3.3098153942227200,4.655799142773260,3.078964745393740,8.09971719723061
1989,2022/03/07,18.432110838855200,3.612470446020010,4.840427719181010,3.0991749239641700,8.578122144426700
1990,2022/03/08,17.825566090949800,3.799746267974350,4.897149569508400,3.091806872968060,8.613436002882320
1991,2022/03/09,17.69546798765210,3.788907349021840,4.915629366084250,3.1128794995798500,8.585488657917420
1992,2022/03/10,17.77109345251830,3.57432581583873,4.777570935752600,3.0864076165182500,8.406670743124640
1993,2022/03/11,17.48945035988710,3.5267594857777600,4.7678353818855300,3.071699424405240,8.302196962509960
1994,2022/03/14,17.282045581798000,3.574751589625820,4.758612373982000,3.052822421494130,8.288967564243290
1995,2022/03/15,17.156661749592300,3.5948616060580200,4.7858232961750200,3.051769155221270,8.281361503233200
1996,2022/03/16,17.325091147398700,3.593572971529840,4.763025706509950,3.051053563786960,8.31406775625671
1997,2022/03/17,17.258989290277000,3.5576355971862600,4.759060864840970,3.046903042554290,8.269990491838260
1998,2022/03/18,17.386673416000900,3.5802999481237500,4.744682086925860,3.0470022753974900,8.313492475073410
1999,2022/03/21,17.375458588567300,3.6116705708597600,4.749142393082240,3.0527825688282900,8.33738540658309
2000,2022/03/22,17.360600634543800,3.602850739904450,4.761224622661850,3.063208695483270,8.332242419401060
2001,2022/03/23,17.328623298956700,3.646120463876920,4.7765840931101700,3.072618091494390,8.363581384043600
2002,2022/03/24,17.3249173571212,3.840719349843780,4.770772798552760,3.055558423508100,8.511110173661810
2003,2022/03/25,17.577771403554300,3.7454775627640400,4.773599559880080,3.0554049218701200,8.49868992760636
2004,2022/03/28,17.716896968279300,3.73749109348506,4.775158446997930,3.0350563511740600,8.519546135893750
2005,2022/03/29,17.607393465929900,3.740668341737430,4.77474192885161,3.015903734146580,8.492365482320690
2006,2022/03/30,17.973992316840400,3.7509536528088400,4.7708019703122,3.0197801610393600,8.583933602496540
2007,2022/03/31,17.997581800359900,3.723946937713030,4.758495622372070,3.025444833414060,8.56809683000251
2008,2022/04/01,18.29551551321780,3.727764250120840,4.752754929089670,3.0191055765441400,8.636170179386450
2009,2022/04/06,18.329904901642800,3.7359199706728200,4.731229093580650,3.031952200677380,8.649142367560670
2010,2022/04/07,18.207524642593200,3.7191448384868700,4.701853294394340,3.030653980036230,8.602973993476780
2011,2022/04/08,18.104906699144300,3.7177158219694400,4.720320036022360,3.038356515417650,8.584925413201980
2012,2022/04/11,17.821476058597400,3.734435137017660,4.743080113632110,3.031885788247710,8.538568470306490
2013,2022/04/12,18.016430540995400,3.7190691973683400,4.721999921962150,3.060069317209580,8.573531674413480
2014,2022/04/13,17.92727662544480,3.7123501520021600,4.727697953675070,3.0533927126565200,8.548090448664200
2015,2022/04/14,18.077029225496800,3.702382201626390,4.726960371426750,3.0598086420471500,8.575761654429790
2016,2022/04/15,17.997443858143600,3.7234418012489500,4.737157284392610,3.0859704523601500,8.582773154583760
2017,2022/04/18,18.088817935903000,3.7318806577704900,4.711196078969490,3.0847848535259900,8.604295098575300
2018,2022/04/19,17.658908780346300,3.7323938576166700,4.6730781834455400,3.092604074397230,8.503893680069390
2019,2022/04/20,17.724230123542500,3.720539393413180,4.6295791280788,3.0863666165880100,8.499464907537250
2020,2022/04/21,17.67183421572320,3.7233674769589300,4.628451411354860,3.088848976739810,8.490202223714600
2021,2022/04/22,17.626873265468800,3.734991349557680,4.626552623916710,3.132941403318040,8.499575705501150
2022,2022/04/25,18.098207121265000,3.7085648442829400,4.67370147578912,3.0561884640524600,8.579209936575650
2023,2022/04/26,17.912413289999300,3.7039159948098600,4.657277904664570,3.092485216049290,8.539866503308000
2024,2022/04/27,17.935046757463100,3.7039624286173100,4.652125964264190,3.1703814188999200,8.563706849761770
2025,2022/04/28,17.905354331684100,3.693685376866950,4.646743807873830,3.1438573001640500,8.541695608919660
2026,2022/04/29,17.761468858038300,3.6912261830170700,4.663438927568460,3.148887829814860,8.512305401192640
2027,2022/05/05,17.7384260549031,3.677187871779340,4.693461501400000,3.1244204064814900,8.496657931121280
2028,2022/05/06,17.850485114168000,3.679017554694040,4.665250371610940,3.092324339004310,8.509940974674980
2029,2022/05/09,18.156711449988500,3.7310066302015800,4.653888455833640,3.0897625757318800,8.61584648127491
2030,2022/05/10,18.173876326338500,3.731742359887770,4.602958086058260,3.076923255019690,8.606762333400780
2031,2022/05/11,17.99608175487610,3.721847460459340,4.5944571283102600,3.082672419108120,8.55943248890923
2032,2022/05/12,18.04504141016120,3.7329761740576200,4.598280458204420,3.0726645814289500,8.57712740879726
2033,2022/05/13,17.940684799732000,3.7271216981827700,4.624087735607600,3.079821889271130,8.55656832846402
2034,2022/05/16,17.859100712781600,3.7278806568298700,4.594739617442280,3.083286443475900,8.533904522098620
2035,2022/05/17,17.832798819452400,3.7153015274505500,4.615291622064880,3.0727086536247200,8.520104803100710
2036,2022/05/18,17.936994535056500,3.721784111585040,4.598048057596650,3.0695427499958200,8.544183094995100
2037,2022/05/19,17.819916497523700,3.6960590284826500,4.534815768182820,3.0551022673176800,8.48198564800286
2038,2022/05/20,17.79878086825720,3.708477550152500,4.565529057906050,3.0634920096233500,8.495050720682170
2039,2022/05/23,17.70294704754690,3.6817042261848100,4.5626848615368700,3.079900848511230,8.456919758497440
2040,2022/05/24,17.59695873185450,3.6906050362803400,4.564031262001760,3.091073122576810,8.443051047629060
2041,2022/05/25,17.538130950343700,3.7004259793927400,4.563336802238980,3.0869345326400000,8.436182419578450
2042,2022/05/26,17.508097315476500,3.7124308045009200,4.567782190531160,3.091644672011360,8.440650782107020
2043,2022/05/27,17.51399030231430,3.709090430617090,4.5870529774262300,3.0980648575666500,8.44497797686691
2044,2022/05/30,17.662879129296200,3.771210414141490,4.5959327663142400,3.0985818891130000,8.52770450320404
2045,2022/05/31,17.772256389882700,3.7522231092812200,4.638592618528050,3.103555855352440,8.548552034655370
2046,2022/06/01,18.01419128295030,3.744550209414380,4.601860200264640,3.1019956487095600,8.590459499381850
2047,2022/06/02,18.26687372188280,3.7472321084343100,4.625790078064280,3.1071032920074200,8.656286282524750
2048,2022/06/06,18.214387871172800,3.729977289046600,4.613433548749220,3.1022153879656600,8.62777197051853
2049,2022/06/07,18.06480815492810,3.6954031484830600,4.647452144855170,3.109990699088740,8.577167446291090
2050,2022/06/08,18.38131150143720,3.7261841311103900,4.701566027059330,3.124847042478360,8.686241595343050
2051,2022/06/09,18.07370677052760,3.704701605194920,4.660603155490960,3.0871521231741800,8.583684241245750
2052,2022/06/10,18.14907787267250,3.7039366413696000,4.66069175706739,3.1023701842235600,8.60375616332259
2053,2022/06/13,18.07870995310290,3.744137462600630,4.612317346420210,3.085641034684220,8.60539092476059
2054,2022/06/14,17.92117345954170,3.7818619721443300,4.661315537945470,3.078473668661280,8.608005686924570
2055,2022/06/15,17.766519168195000,3.764070882612840,4.603164150284320,3.0920768123685500,8.551494026961350
2056,2022/06/16,17.8265638774166,3.75061989246826,4.586091697236760,3.107934353887460,8.555582028593400
2057,2022/06/17,18.235641554926600,3.7554563086124900,4.574142918941580,3.1095838623399100,8.650642586362770
2058,2022/06/20,19.205751320182400,3.7759064216016300,4.609978531150570,3.1497275629875500,8.906895194364160
2059,2022/06/21,18.895348008107,3.736784186650250,4.598389242798730,3.1714559935654900,8.81092838322483
2060,2022/06/22,19.120501220811300,3.720358768622610,4.69557318507355,3.240232838740990,8.885990412216310
2061,2022/06/23,18.774455337901200,3.7395553216574600,4.654021267948590,3.2539118496047800,8.820799310702180
2062,2022/06/24,18.822249511486500,3.8093359290194000,4.709834428368880,3.281059911311110,8.904586124877840
2063,2022/06/27,18.732448139387600,3.790722115007380,4.674572087805460,3.2714999089157900,8.860597490600300
2064,2022/06/28,18.829891829058800,3.7834820269963900,4.646027198642180,3.2618952612965900,8.868063392996530
2065,2022/06/29,18.840619990893300,3.7860704410336700,4.647046813071620,3.259672079263160,8.872111564444960
2066,2022/06/30,18.687418650663400,3.788667029390220,4.647854236707270,3.2606957311885900,8.840795017786790
2067,2022/07/01,18.65016641030300,3.8058430626032100,4.676013550198130,3.272082373079030,8.854634073976910
2068,2022/07/04,18.7189456567032,3.7896983585515100,4.675963873329740,3.287585625355900,8.86127600623517
2069,2022/07/05,18.45074772820980,3.8219408326980600,4.706191942087820,3.327410155486140,8.844126145092470
2070,2022/07/06,18.412953028407300,3.8136457975453200,4.744614257994080,3.3387857740307800,8.840044292107170
2071,2022/07/07,18.435533331546100,3.8031294914957600,4.744759043049390,3.3278441363456900,8.834546737173720
2072,2022/07/08,18.326307321797200,3.7932100413715400,4.7358872159067100,3.323311677676480,8.7994769347309
2073,2022/07/11,18.230890979125700,3.8022065175978200,4.769923291163620,3.3314902474576300,8.794023061937920
2074,2022/07/12,18.651431171648000,3.8054530214666100,4.823096342350630,3.3359835385981000,8.904257689344890
2075,2022/07/13,18.553763483728700,3.811691282998210,4.849618171292720,3.3554083639346600,8.897386295469410
2076,2022/07/14,18.784798255793600,3.810022746491520,4.863154819632540,3.338409384473740,8.947003809940340
2077,2022/07/15,19.001935429934500,3.877988670751820,4.883205910213500,3.3399719806130500,9.052924999001540
