index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2014-02-10,22,20140210,5790.0,5876.0,5892.0,5790.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,86.0,1.48532,1.014853,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.424391170316715,0.0,1.0
2014-02-11,23,20140211,5886.0,5838.0,5886.0,5830.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-48.0,-0.815494,0.991845,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.4635902353198043,0.0,1.0
2014-02-12,24,20140212,5868.0,5886.0,5886.0,5848.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.0,0.306748,1.003067,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.3063949980004501,0.0,1.0
2014-02-13,25,20140213,5906.0,5932.0,5972.0,5892.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26.0,0.44023,1.004402,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.3488123124856761,0.0,1.0
2014-02-14,26,20140214,5976.0,6018.0,6020.0,5962.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,42.0,0.702811,1.007028,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.3736928617895043,0.0,1.0
2014-02-17,27,20140217,5976.0,6010.0,6020.0,5950.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34.0,0.568942,1.005689,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.357403489919406,0.0,1.0
2014-02-18,28,20140218,6028.0,6000.0,6066.0,5996.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-28.0,-0.464499,0.995355,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.4023749949629625,0.0,1.0
2014-02-19,29,20140219,6120.0,6078.0,6164.0,6074.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-42.0,-0.686275,0.993137,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.4235168947435044,0.0,1.0
2014-02-20,30,20140220,6092.0,6100.0,6102.0,6024.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.0,0.13132,1.001313,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.387745477944377,0.0,1.0
2014-02-21,31,20140221,6140.0,6074.0,6140.0,6052.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-66.0,-1.074919,0.989251,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.399505412363729,0.0,1.0
2014-02-24,32,20140224,6120.0,6164.0,6168.0,6074.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44.0,0.718954,1.00719,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.433431932470835,0.0,1.0
2014-02-25,33,20140225,6120.0,6112.0,6140.0,6096.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-8.0,-0.130719,0.998693,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.4539229549413026,0.0,1.0
2014-02-26,34,20140226,6104.123711340206,6143.505154639175,6145.474226804124,6031.268041237114,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39.381443,0.645161,1.006452,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.4932576888960765,0.0,1.0
2014-02-27,35,20140227,6202.577319587629,6169.103092783505,6212.422680412371,6159.257731958763,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-33.474227,-0.539683,0.994603,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.5494108814679388,0.0,1.0
2014-02-28,36,20140228,6143.505154639175,6115.938144329896,6143.505154639175,6062.773195876289,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-27.56701,-0.448718,0.995513,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.4911877744319657,0.0,1.0
2014-03-03,37,20140303,6171.072164948453,6200.60824742268,6224.237113402061,6163.19587628866,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29.536082,0.478622,1.004786,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.4420716651093832,0.0,1.0
2014-03-04,38,20140304,6178.948453608246,6147.443298969071,6218.329896907217,6141.536082474227,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-31.505155,-0.509879,0.994901,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.4824383378101749,0.0,1.0
2014-03-05,39,20140305,6224.23711340206,6273.463917525773,6281.340206185567,6192.731958762886,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,49.226804,0.790889,1.007909,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.5225057901244883,0.0,1.0
2014-03-06,40,20140306,6241.958762886596,6257.711340206185,6259.680412371134,6192.731958762887,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15.752577,0.252366,1.002524,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.5551127962759428,0.0,1.0
2014-03-07,41,20140307,6310.876288659791,6344.350515463918,6348.288659793815,6291.18556701031,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33.474227,0.530421,1.005304,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.598478839631362,0.0,1.0
2014-03-10,42,20140310,6306.938144329894,6318.752577319588,6320.721649484537,6216.36082474227,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11.814433,0.187324,1.001873,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.6062521888169183,0.0,1.0
2014-03-11,43,20140311,6245.896907216492,6417.206185567011,6442.804123711341,6226.206185567013,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,171.309278,2.742749,1.027427,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.6371138973621975,0.0,1.0
2014-03-12,44,20140312,6348.288659793811,6338.443298969072,6379.793814432991,6283.309278350518,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-9.845361,-0.155087,0.998449,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.5668153484364866,0.0,1.0
2014-03-13,45,20140313,6293.154639175254,6310.876288659794,6344.350515463919,6261.649484536085,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17.721649,0.281602,1.002816,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.515528660265375,0.0,1.0
2014-03-14,46,20140314,6269.525773195873,6176.9793814433,6293.154639175259,6157.288659793817,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-92.546392,-1.476131,0.985239,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.4754854282536713,0.0,1.0
2014-03-17,47,20140317,6151.381443298966,6125.78350515464,6171.072164948455,6108.061855670106,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-25.597938,-0.416133,0.995839,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.489242330263198,0.0,1.0
2014-03-18,48,20140318,6098.216494845357,6108.061855670104,6173.041237113403,6090.34020618557,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.845361,0.161447,1.001614,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.330871414837236,0.0,1.0
2014-03-19,49,20140319,6133.65979381443,6178.948453608248,6188.793814432991,6131.690721649487,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45.28866,0.738363,1.007384,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.324049497861648,0.0,1.0
2014-03-20,50,20140320,6151.381443298966,6050.958762886598,6151.38144329897,6037.175257731961,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-100.42268,-1.632522,0.983675,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.3503098940918168,0.0,1.0
2014-03-21,51,20140321,6027.329896907214,6045.051546391753,6108.061855670104,6019.453608247425,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17.721649,0.294022,1.00294,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.38237955265084,0.0,1.0
2014-03-24,52,20140324,6045.05154639175,6064.742268041237,6090.340206185567,6025.36082474227,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19.690722,0.325733,1.003257,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.255428991069442,0.0,1.0
2014-03-25,53,20140325,6027.329896907214,6031.268041237114,6080.494845360825,5978.103092783507,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.938144,0.065338,1.000653,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.2833051591491147,0.0,1.0
2014-03-26,54,20140326,6031.26804123711,6100.18556701031,6133.659793814433,6031.268041237115,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,68.917526,1.142671,1.011427,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.3067848892514564,0.0,1.0
2014-03-27,55,20140327,6076.556701030924,6127.752577319588,6159.257731958764,6047.020618556703,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51.195876,0.842515,1.008425,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.3360169858182414,0.0,1.0
2014-03-28,56,20140328,6088.371134020616,6086.40206185567,6125.78350515464,6068.680412371136,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1.969072,-0.032342,0.999677,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.3536244547381704,0.0,1.0
2014-03-31,57,20140331,6066.711340206182,6074.587628865979,6119.876288659794,6052.927835051548,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.876289,0.129828,1.001298,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.3844207803653263,0.0,1.0
2014-04-01,58,20140401,6084.432989690718,6098.216494845361,6113.969072164949,6029.298969072167,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13.783505,0.226537,1.002265,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.4054675677302446,0.0,1.0
2014-04-02,59,20140402,6169.103092783502,6196.670103092783,6271.494845360825,6161.226804123713,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27.56701,0.446856,1.004469,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.4361517371749832,0.0,1.0
2014-04-03,60,20140403,6133.65979381443,6086.40206185567,6147.443298969073,6082.463917525775,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-47.257732,-0.770465,0.992295,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.4118380873279273,0.0,1.0
2014-04-04,61,20140404,6149.412371134018,6163.195876288659,6171.072164948455,6123.814432989692,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13.783505,0.224143,1.002241,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.4185991672243097,0.0,1.0
2014-04-08,62,20140408,6104.123711340203,6133.659793814432,6147.443298969073,6092.309278350517,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29.536082,0.483871,1.004839,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.4508590643491266,0.0,1.0
2014-04-09,63,20140409,6163.195876288657,6080.494845360824,6182.886597938144,6062.773195876291,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-82.701031,-1.341853,0.986581,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.4402016285813626,0.0,1.0
2014-04-10,64,20140410,6153.350515463915,6048.989690721649,6173.041237113402,6048.989690721652,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-104.360825,-1.696,0.98304,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.4507210280476546,0.0,1.0
2014-04-11,65,20140411,6050.958762886596,5985.979381443299,6064.742268041236,5952.505154639177,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-64.979381,-1.073869,0.989261,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.479398142250198,0.0,1.0
2014-04-14,66,20140414,5993.855670103091,6017.484536082474,6041.113402061855,5989.917525773197,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23.628866,0.394218,1.003942,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.3616648246806538,0.0,1.0
2014-04-15,67,20140415,6013.546391752576,5991.886597938144,6035.206185567009,5964.319587628867,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-21.659794,-0.360183,0.996398,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.3505403373416618,0.0,1.0
2014-04-16,68,20140416,6029.298969072163,6115.938144329897,6117.907216494844,6019.453608247423,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,86.639175,1.436969,1.01437,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.3801863191097714,0.0,1.0
2014-04-17,69,20140417,6153.350515463916,6141.536082474227,6188.793814432988,6121.845360824743,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-11.814433,-0.192,0.99808,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.4115638487771491,0.0,1.0
2014-04-18,70,20140418,6096.247422680412,6094.278350515465,6111.999999999999,6070.649484536082,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1.969072,-0.0323,0.999677,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.3206174251361429,0.0,1.0
2014-04-21,71,20140421,6096.247422680412,6031.268041237114,6149.41237113402,6029.298969072164,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-64.979381,-1.065891,0.989341,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.3064497068932712,0.0,1.0
2014-04-22,72,20140422,6043.082474226803,6094.278350515465,6108.061855670103,6019.453608247421,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51.195876,0.847181,1.008472,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.3360669337725206,0.0,1.0
2014-04-23,73,20140423,6060.80412371134,6052.927835051547,6084.432989690722,6025.360824742266,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-7.876289,-0.129955,0.9987,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.3284573064932237,0.0,1.0
2014-04-24,74,20140424,6043.082474226804,6045.051546391753,6064.742268041238,6021.422680412369,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.969072,0.032584,1.000326,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.3587259193148051,0.0,1.0
2014-04-25,75,20140425,6064.742268041237,6062.773195876289,6113.969072164949,6052.927835051544,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1.969072,-0.032468,0.999675,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.3820418530776983,0.0,1.0
2014-04-28,76,20140428,6090.340206185568,6096.247422680412,6141.536082474227,6080.494845360823,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.907216,0.096993,1.00097,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.412023319518328,0.0,1.0
2014-04-29,77,20140429,6054.896907216495,6074.587628865979,6078.525773195876,6029.298969072163,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19.690722,0.325203,1.003252,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.4417949007509978,0.0,1.0
2014-04-30,78,20140430,6070.649484536082,6035.206185567011,6074.587628865979,6023.391752577318,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-35.443299,-0.583847,0.994162,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.4495156666012385,0.0,1.0
2014-05-05,79,20140505,5976.134020618557,5913.123711340208,5978.103092783505,5913.123711340205,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-63.010309,-1.054366,0.989456,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.4821574999223233,0.0,1.0
2014-05-06,80,20140506,5893.432989690722,5895.402061855671,5913.123711340206,5875.711340206184,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.969072,0.033411,1.000334,False,,1.0,0_0.0,-1,0,0,0,0,79.747423,85.944209,6120.274433,False,0.0,0.0,1.4594442920828252,0.0,1.0
2014-05-07,81,20140507,5879.649484536083,5909.185567010311,5930.845360824742,5879.649484536081,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.536082,0.502344,1.005023,False,,1.0,0_0.0,-1,0,0,0,0,69.409794,81.079442,6116.978144,False,0.0,0.0,1.3872376713690848,0.0,1.0
2014-05-08,82,20140508,5915.092783505155,5875.711340206188,5919.030927835051,5859.958762886597,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39.381443,-0.665779,0.993342,False,,1.0,0_0.0,-1,0,0,0,0,65.471649,76.793814,6111.212371,False,0.0,0.0,1.4176306079536733,0.0,1.0
2014-05-09,83,20140509,5903.278350515465,5895.402061855672,5905.247422680412,5865.865979381441,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-7.876289,-0.133422,0.998666,False,,1.0,0_0.0,-1,0,0,0,0,67.440721,73.666465,6106.880412,False,0.0,0.0,1.4385007269484005,0.0,1.0
2014-05-12,84,20140512,5903.278350515465,5869.804123711342,5909.185567010309,5861.927835051544,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.474227,-0.567045,0.99433,False,,1.0,0_0.0,-1,0,0,0,0,46.765464,72.739842,6101.406392,False,0.0,0.0,1.4693753263355618,0.0,1.0
