index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2018-05-15,19,20180515,467.9,472.7999999999999,474.6,467.9,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.9,1.047232,1.010472,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9526366543533876,0.0,1.0
2018-05-16,20,20180516,477.9,473.0999999999999,477.8999999999999,470.5000000000001,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-4.8,-1.004394,0.989956,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9477971685359167,0.0,1.0
2018-05-17,21,20180517,472.2,481.8999999999999,485.3,470.5000000000001,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.7,2.054214,1.020542,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9523370954569278,0.0,1.0
2018-05-18,22,20180518,484.8,486.4999999999999,488.4999999999999,481.9,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.7,0.35066,1.003507,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9167875430350862,0.0,1.0
2018-05-21,23,20180521,484.6,482.3999999999999,485.6,477.0000000000001,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.2,-0.453983,0.99546,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.8998966086257866,0.0,1.0
2018-05-22,24,20180522,480.2,485.1,486.4999999999999,478.5000000000001,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.9,1.020408,1.010204,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9212829845724152,0.0,1.0
2018-05-23,25,20180523,486.2,484.6,493.6999999999999,482.6000000000001,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1.6,-0.329083,0.996709,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.908902309434964,0.0,1.0
2018-05-24,26,20180524,484.4,484.9999999999999,487.3999999999999,478.2,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.6,0.123865,1.001239,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9392325294624245,0.0,1.0
2018-05-25,27,20180525,480.8,477.3999999999999,483.6999999999999,476.6000000000001,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-3.4,-0.707155,0.992928,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9515111858234245,0.0,1.0
2018-05-28,28,20180528,466.9,462.8,470.3999999999999,456.6000000000001,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-4.1,-0.878132,0.991219,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9501132697145244,0.0,1.0
2018-05-29,29,20180529,462.5,463.8,465.9999999999999,459.3000000000001,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.3,0.281081,1.002811,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.8222547160052756,0.0,1.0
2018-05-30,30,20180530,467.1,463.8999999999999,468.3,458.8000000000001,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-3.2,-0.685078,0.993149,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.8257791106387491,0.0,1.0
2018-05-31,31,20180531,466.1,472.4999999999999,476.8,465.3000000000001,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.4,1.373096,1.013731,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.8476008677217396,0.0,1.0
2018-06-01,32,20180601,470.4,474.9999999999999,483.3,470.4,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.6,0.977891,1.009779,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.8669407732110819,0.0,1.0
2018-06-04,33,20180604,472.8,470.8999999999999,472.8,467.8000000000001,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1.9,-0.401861,0.995981,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.8903090699615642,0.0,1.0
2018-06-05,34,20180605,468.3,466.1999999999999,471.1999999999999,461.8000000000001,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.1,-0.44843,0.995516,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9164734548356092,0.0,1.0
2018-06-06,35,20180606,461.5,464.9999999999999,466.6,456.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.5,0.758397,1.007584,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9156334851748925,0.0,1.0
2018-06-07,36,20180607,461.0,465.8,465.8,458.3,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.8,1.041215,1.010412,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.89714293796575,0.0,1.0
2018-06-08,37,20180608,467.8,468.3,473.8999999999999,466.8,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.5,0.106883,1.001069,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.918434701519181,0.0,1.0
2018-06-11,38,20180611,469.0,467.4999999999999,472.9999999999999,467.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1.5,-0.319829,0.996802,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9284797669226948,0.0,1.0
2018-06-12,39,20180612,465.7,472.1,472.8999999999999,464.1,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.4,1.374275,1.013743,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9532544470338661,0.0,1.0
2018-06-13,40,20180613,468.3,464.4999999999999,471.3,463.3,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-3.8,-0.811446,0.991886,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9610640941642394,0.0,1.0
2018-06-14,41,20180614,467.3,468.1,471.8999999999999,464.6,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.8,0.171196,1.001712,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9860189103600818,0.0,1.0
2018-06-15,42,20180615,471.3,467.1999999999999,472.1,465.5,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-4.1,-0.869934,0.991301,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0062213189310563,0.0,1.0
2018-06-19,43,20180619,460.8,459.9999999999999,465.4999999999999,458.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-0.8,-0.173611,0.998264,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.030409641356845,0.0,1.0
2018-06-20,44,20180620,461.3,464.1999999999999,465.3999999999999,459.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.9,0.628658,1.006287,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0089013587393785,0.0,1.0
2018-06-21,45,20180621,465.6,459.8,468.6999999999999,459.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-5.8,-1.245704,0.987543,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0361287309848928,0.0,1.0
2018-06-22,46,20180622,457.6,458.9999999999999,461.4999999999999,453.9,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.4,0.305944,1.003059,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0596028811454046,0.0,1.0
2018-06-25,47,20180625,464.8,467.4999999999999,471.9,464.7,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.7,0.580895,1.005809,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0040420732579687,0.0,1.0
2018-06-26,48,20180626,468.3,471.4999999999999,471.9,465.3,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.2,0.683323,1.006833,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.007407503792272,0.0,1.0
2018-06-27,49,20180627,472.6,484.9999999999999,486.1,469.6,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12.4,2.623783,1.026238,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0335674644814836,0.0,1.0
2018-06-28,50,20180628,486.8,492.8,494.9,486.5,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.0,1.232539,1.012325,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0585621372803604,0.0,1.0
2018-06-29,51,20180629,490.4999999999999,494.8,498.0,490.5,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.3,0.876656,1.008767,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9925875682088107,0.0,1.0
2018-07-02,52,20180702,498.6,501.6,509.3,497.6,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.0,0.601685,1.006017,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0217656034501421,0.0,1.0
2018-07-03,53,20180703,502.1,503.4999999999999,505.2,496.8,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.4,0.278829,1.002788,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.038551935210445,0.0,1.0
2018-07-04,54,20180704,504.1999999999999,496.6999999999999,504.3,491.3000000000001,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-7.5,-1.487505,0.985125,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.069356198509152,0.0,1.0
2018-07-05,55,20180705,496.3999999999999,497.6,501.7,494.5000000000001,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.2,0.241741,1.002417,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.098515063020015,0.0,1.0
2018-07-06,56,20180706,498.3999999999999,495.6999999999999,501.9,492.9,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.7,-0.541734,0.994583,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0335142180837245,0.0,1.0
2018-07-09,57,20180709,490.4999999999999,497.6999999999999,498.6,489.3000000000001,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.2,1.46789,1.014679,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0612529483426598,0.0,1.0
2018-07-10,58,20180710,497.9999999999999,504.8999999999999,505.0,496.3000000000001,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.9,1.385542,1.013855,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0080124552129062,0.0,1.0
2018-07-11,59,20180711,506.9999999999999,507.8999999999999,511.5,502.7,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.9,0.177515,1.001775,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0227221000398008,0.0,1.0
2018-07-12,60,20180712,502.9999999999999,492.5999999999999,508.4,490.0000000000001,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-10.4,-2.067594,0.979324,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.031729740577446,0.0,1.0
2018-07-13,61,20180713,492.1999999999999,491.0999999999999,495.7,487.7,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1.1,-0.223486,0.997765,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0248927552558058,0.0,1.0
2018-07-16,62,20180716,494.3999999999999,491.8999999999999,499.5,491.8000000000001,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.5,-0.505663,0.994943,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9448605020326373,0.0,1.0
2018-07-17,63,20180717,485.6,479.1999999999999,488.6,478.5000000000001,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-6.4,-1.317957,0.98682,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9692254170016762,0.0,1.0
2018-07-18,64,20180718,482.8,481.4999999999999,485.3,478.6000000000001,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1.3,-0.269263,0.997307,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9277786709504412,0.0,1.0
2018-07-19,65,20180719,482.4999999999999,486.0999999999999,489.1,479.4,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.6,0.746114,1.007461,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9378084583228051,0.0,1.0
2018-07-20,66,20180720,483.8,493.3999999999999,494.4,483.5000000000001,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.6,1.984291,1.019843,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9574557837158469,0.0,1.0
2018-07-23,67,20180723,493.4999999999999,490.3999999999999,494.6,489.1000000000001,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-3.1,-0.628166,0.993718,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9801802404002408,0.0,1.0
2018-07-24,68,20180724,495.6999999999999,494.6999999999999,499.7,493.2,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1.0,-0.201735,0.997983,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9747761650247071,0.0,1.0
2018-07-25,69,20180725,495.3,503.0999999999999,504.3,492.9,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.8,1.574803,1.015748,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9991752236472439,0.0,1.0
2018-07-26,70,20180726,501.8,503.7999999999999,504.6,497.4,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.0,0.398565,1.003986,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0187656878700526,0.0,1.0
2018-07-27,71,20180727,501.3999999999999,506.8999999999999,508.7,501.4,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.5,1.096929,1.010969,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.035329324154192,0.0,1.0
2018-07-30,72,20180730,508.3,509.8999999999999,509.9,503.7,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.6,0.314775,1.003148,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0549729826660492,0.0,1.0
2018-07-31,73,20180731,514.1,513.1999999999999,515.4,512.6,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-0.9,-0.175063,0.998249,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0705418421236104,0.0,1.0
2018-08-01,74,20180801,513.0,503.2999999999999,513.9,501.3,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-9.7,-1.890838,0.981092,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0930046646325573,0.0,1.0
2018-08-02,75,20180802,497.7,503.6999999999999,504.2,497.4,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.0,1.205546,1.012055,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.1083900606692818,0.0,1.0
2018-08-03,76,20180803,501.2,513.4999999999999,515.3,501.2,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12.3,2.45411,1.024541,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.946022891804431,0.0,1.0
2018-08-06,77,20180806,512.4,518.5999999999999,519.6,506.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.2,1.209992,1.0121,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9688630568261795,0.0,1.0
2018-08-07,78,20180807,521.3,537.1999999999999,537.2,520.8,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15.9,3.050067,1.030501,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9619475848760793,0.0,1.0
2018-08-08,79,20180808,546.0,523.1999999999999,549.6,515.6,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-22.8,-4.175824,0.958242,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9744392067237906,0.0,1.0
2018-08-09,80,20180809,518.7712196998846,516.556829549827,526.3202770296268,511.7254328587919,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2.21439,-0.426853,0.995731,False,,1.0,0_0.0,-1,0,0,0,0,20.075,11.341176,488.743137,False,0.0,0.0,0.8645553687621176,0.0,1.0
2018-08-10,81,20180810,518.6705656021546,509.6116968064641,520.9856098499424,507.1959984609466,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-9.058869,-1.746555,0.982534,False,,1.0,0_0.0,-1,0,0,0,0,20.198711,11.411461,489.485371,False,0.0,0.0,0.8199590297588883,0.0,1.0
2018-08-13,82,20180813,513.3358984224701,512.631319738361,518.8718737976146,511.1215082724126,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.704579,-0.137255,0.998627,False,,1.0,0_0.0,-1,0,0,0,0,20.246114,11.828497,490.237997,False,0.0,0.0,0.8354053912976802,0.0,1.0
2018-08-14,83,20180814,513.8391689111196,519.375144286264,522.5960754136208,508.3031935359755,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.535975,1.077375,1.010774,False,,1.0,0_0.0,-1,0,0,0,0,17.911158,11.802625,491.2075,False,0.0,0.0,0.8286454896710366,0.0,1.0
2018-08-15,84,20180815,523.9045786841092,513.4365525202002,525.213081954598,511.5241246633321,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-10.468026,-1.998079,0.980019,False,,1.0,0_0.0,-1,0,0,0,0,12.984379,12.002207,492.152231,False,0.0,0.0,0.8464421461096077,0.0,1.0
2018-08-16,85,20180816,512.1280492497114,501.1567525971528,515.6509426702579,497.3318968834168,,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,-10.971297,-2.142296,0.978577,False,,1.0,0_0.0,-1,0,0,0,0,12.757907,12.48391,492.875366,False,0.0,0.0,0.8627474583271892,0.0,1.0
2018-08-17,86,20180817,503.2704886494805,499.948903424394,504.981608310889,498.2377837629859,,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,-3.321585,-0.66,0.9934,False,,1.0,0_0.0,-1,0,0,0,0,13.890265,13.014442,493.558344,False,0.0,0.0,0.8093950152409779,0.0,1.0
