index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2018-01-08,10,20180108,8103.0,8084.0,8103.0,8081.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-19.0,-0.234481,0.997655,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,,0.0,1.0
2018-01-09,11,20180109,8084.0,7966.0,8090.0,7934.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-118.0,-1.459673,0.985403,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,,0.0,1.0
2018-01-10,12,20180110,7956.0,7938.0,7979.0,7933.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-18.0,-0.226244,0.997738,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.9742415626774346,0.0,1.0
2018-01-11,13,20180111,7932.0,7865.0,7953.0,7854.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-67.0,-0.84468,0.991553,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.2847296128005574,0.0,1.0
2018-01-12,14,20180112,7844.0,7787.0,7854.0,7786.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-57.0,-0.72667,0.992733,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.3637691352680825,0.0,1.0
2018-01-15,15,20180115,7763.0,7777.0,7794.0,7758.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14.0,0.180343,1.001803,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.283016866376189,0.0,1.0
2018-01-16,16,20180116,7768.0,7723.0,7815.0,7711.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-45.0,-0.5793,0.994207,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.262032184632019,0.0,1.0
2018-01-17,17,20180117,7736.0,7670.0,7744.0,7658.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-66.0,-0.853154,0.991468,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.336480541071198,0.0,1.0
2018-01-18,18,20180118,7670.0,7671.0,7708.0,7666.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.0,0.013038,1.00013,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.4152388163213545,0.0,1.0
2018-01-19,19,20180119,7671.0,7657.0,7701.0,7643.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-14.0,-0.182506,0.998175,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.4390902406325177,0.0,1.0
2018-01-22,20,20180122,7681.0,7697.0,7707.0,7667.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16.0,0.208306,1.002083,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.512003729107506,0.0,1.0
2018-01-23,21,20180123,7712.0,7699.0,7739.0,7681.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-13.0,-0.168568,0.998314,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.5766630804392614,0.0,1.0
2018-01-24,22,20180124,7706.0,7677.0,7708.0,7664.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-29.0,-0.37633,0.996237,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.6063299399858164,0.0,1.0
2018-01-25,23,20180125,7683.0,7661.0,7701.0,7658.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-22.0,-0.286346,0.997137,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.6885994267372455,0.0,1.0
2018-01-26,24,20180126,7665.0,7683.0,7699.0,7660.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.0,0.234834,1.002348,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.7666932927651953,0.0,1.0
2018-01-29,25,20180129,7691.0,7560.0,7697.0,7554.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-131.0,-1.70329,0.982967,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.848743921063433,0.0,1.0
2018-01-30,26,20180130,7554.0,7512.0,7568.0,7510.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-42.0,-0.555997,0.99444,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.8888629590880206,0.0,1.0
2018-01-31,27,20180131,7509.0,7487.0,7543.0,7461.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-22.0,-0.292982,0.99707,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.5164467074339005,0.0,1.0
2018-02-01,28,20180201,7493.0,7434.0,7514.0,7434.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-59.0,-0.787402,0.992126,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.559695727992819,0.0,1.0
2018-02-02,29,20180202,7445.0,7372.0,7461.0,7367.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-73.0,-0.980524,0.990195,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.623282322607602,0.0,1.0
2018-02-05,30,20180205,7420.0,7334.0,7420.0,7321.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-86.0,-1.15903,0.98841,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.662532209642755,0.0,1.0
2018-02-06,31,20180206,7328.0,7278.0,7372.0,7275.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-50.0,-0.682314,0.993177,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.7252320299213904,0.0,1.0
2018-02-07,32,20180207,7278.0,6956.0,7293.0,6956.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-322.0,-4.424292,0.955757,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.647225065702269,0.0,1.0
2018-02-08,33,20180208,6880.0,6754.0,6886.0,6666.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-126.0,-1.831395,0.981686,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.6870032726145303,0.0,1.0
2018-02-09,34,20180209,6765.0,6745.0,6825.0,6699.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-20.0,-0.295639,0.997044,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.4257274079501576,0.0,1.0
2018-02-12,35,20180212,6751.0,6803.0,6882.0,6731.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,52.0,0.770256,1.007703,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.4197019460162401,0.0,1.0
2018-02-13,36,20180213,6806.0,6765.0,6847.0,6740.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-41.0,-0.60241,0.993976,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.4401985067536518,0.0,1.0
2018-02-14,37,20180214,6797.0,6621.0,6812.0,6554.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-176.0,-2.589378,0.974106,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.436856189344871,0.0,1.0
2018-02-22,38,20180222,6599.0,6481.0,6622.0,6480.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-118.0,-1.78815,0.982119,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.434287399308368,0.0,1.0
2018-02-23,39,20180223,6483.0,6846.0,6846.0,6472.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,363.0,5.59926,1.055993,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.388438128242811,0.0,1.0
2018-02-26,40,20180226,6960.0,6956.0,7061.0,6883.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-4.0,-0.057471,0.999425,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.3839730524154248,0.0,1.0
2018-02-27,41,20180227,6947.0,7083.0,7148.0,6889.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,136.0,1.95768,1.019577,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.8991197034652939,0.0,1.0
2018-02-28,42,20180228,7080.0,7098.0,7123.0,7036.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.0,0.254237,1.002542,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9250384277807515,0.0,1.0
2018-03-01,43,20180301,7090.0,7131.0,7186.0,7050.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41.0,0.578279,1.005783,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9481239361607684,0.0,1.0
2018-03-02,44,20180302,7113.0,7016.0,7168.0,6977.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-97.0,-1.3637,0.986363,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,0.9772656738053426,0.0,1.0
2018-03-05,45,20180305,7005.0,7026.0,7052.0,6945.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21.0,0.299786,1.002998,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0080950519496368,0.0,1.0
2018-03-06,46,20180306,7026.0,7218.0,7308.0,7020.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,192.0,2.732707,1.027327,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0036685167261163,0.0,1.0
2018-03-07,47,20180307,7215.0,7185.0,7237.0,7150.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-30.0,-0.4158,0.995842,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.033625494584428,0.0,1.0
2018-03-08,48,20180308,7184.0,7132.0,7199.0,7084.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-52.0,-0.723831,0.992762,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0382875569639969,0.0,1.0
2018-03-09,49,20180309,7129.0,7212.0,7246.0,7114.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,83.0,1.164259,1.011643,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0587848618291078,0.0,1.0
2018-03-12,50,20180312,7252.0,7030.0,7310.0,7006.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-222.0,-3.061224,0.969388,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0721675884286321,0.0,1.0
2018-03-13,51,20180313,7029.0,7042.0,7084.0,6983.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13.0,0.184948,1.001849,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0970091916771993,0.0,1.0
2018-03-14,52,20180314,7041.0,7023.0,7068.0,6997.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-18.0,-0.255646,0.997444,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0129085961311328,0.0,1.0
2018-03-15,53,20180315,6995.0,6923.0,7000.0,6894.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-72.0,-1.029307,0.989707,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0399421703107539,0.0,1.0
2018-03-16,54,20180316,6914.0,7048.0,7051.0,6907.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,134.0,1.938097,1.019381,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0561926387243405,0.0,1.0
2018-03-19,55,20180319,7043.0,7030.0,7078.0,6976.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-13.0,-0.18458,0.998154,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0611714488664816,0.0,1.0
2018-03-20,56,20180320,7015.0,7000.0,7029.0,6946.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-15.0,-0.213828,0.997862,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0777268051559659,0.0,1.0
2018-03-21,57,20180321,7014.0,7075.0,7143.0,7007.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,61.0,0.869689,1.008697,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0982169927427954,0.0,1.0
2018-03-22,58,20180322,7262.0,7217.0,7312.0,7198.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-45.0,-0.619664,0.993803,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.1242835396742263,0.0,1.0
2018-03-23,59,20180323,7184.0,7345.0,7360.0,7145.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,161.0,2.241091,1.022411,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0906680398991215,0.0,1.0
2018-03-26,60,20180326,7371.0,7399.0,7410.0,7309.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,28.0,0.379867,1.003799,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.0923200545571194,0.0,1.0
2018-03-27,61,20180327,7412.0,7303.0,7418.0,7261.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-109.0,-1.470588,0.985294,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.099784310080825,0.0,1.0
2018-03-28,62,20180328,7306.0,7332.0,7357.0,7256.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26.0,0.355872,1.003559,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.130844635392524,0.0,1.0
2018-03-29,63,20180329,7337.0,7224.0,7339.0,7192.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-113.0,-1.540139,0.984599,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.1164854114910063,0.0,1.0
2018-03-30,64,20180330,7238.0,7270.0,7292.0,7175.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32.0,0.442111,1.004421,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.1463340338261527,0.0,1.0
2018-04-02,65,20180402,7301.0,7419.0,7445.0,7237.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,118.0,1.616217,1.016162,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.1362670566919781,0.0,1.0
2018-04-03,66,20180403,7406.0,7401.0,7436.0,7359.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-5.0,-0.067513,0.999325,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.1667029906255257,0.0,1.0
2018-04-04,67,20180404,7401.0,7194.0,7418.0,7186.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-207.0,-2.796919,0.972031,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.1940525358294607,0.0,1.0
2018-04-09,68,20180409,7266.0,7319.0,7345.0,7221.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,53.0,0.729425,1.007294,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.2173827118487577,0.0,1.0
2018-04-10,69,20180410,7324.0,7313.0,7364.0,7266.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-11.0,-0.150191,0.998498,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.194394437090676,0.0,1.0
2018-04-11,70,20180411,7320.0,7324.0,7399.0,7280.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.0,0.054645,1.000546,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.2309130891571711,0.0,1.0
2018-04-12,71,20180412,7349.025056947608,7385.51993166287,7387.605353075171,7278.120728929385,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36.494875,0.496595,1.004966,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.2605840187086743,0.0,1.0
2018-04-13,72,20180413,7400.117881548975,7468.936788154898,7474.150341685649,7303.145785876994,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,68.818907,0.92997,1.0093,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.2433807276008335,0.0,1.0
2018-04-16,73,20180416,7448.082574031891,7458.509681093394,7514.816059225514,7414.71583143508,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10.427107,0.139997,1.0014,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.2803145281960024,0.0,1.0
2018-04-17,74,20180417,7430.356492027335,7419.929384965832,7435.570045558087,7327.128132118452,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-10.427107,-0.140331,0.998597,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.3180043522321294,0.0,1.0
2018-04-18,75,20180418,7422.014806378132,7469.979498861047,7505.43166287016,7396.989749430524,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,47.964692,0.646249,1.006462,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.3419665158353493,0.0,1.0
2018-04-19,76,20180419,7476.23576309795,7461.637813211844,7485.620159453303,7380.306378132118,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-14.59795,-0.195258,0.998047,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.3699201458168317,0.0,1.0
2018-04-20,77,20180420,7433.484624145785,7480.406605922551,7510.645216400912,7398.032460136673,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46.921982,0.631225,1.006312,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.407906832608134,0.0,1.0
2018-04-23,78,20180423,7545.054669703872,7822.415717539863,7822.415717539864,7529.414009111616,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,277.361048,3.676064,1.036761,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.4188499013579619,0.0,1.0
2018-04-24,79,20180424,7825.543849658314,7849.526195899773,7876.636674259682,7790.091685649201,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23.982346,0.306462,1.003065,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.441173143680654,0.0,1.0
2018-04-25,80,20180425,7820.330296127561,7815.116742596811,7829.714692482917,7744.212414578587,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5.213554,-0.066667,0.999333,False,,1.0,0_0.0,-1,0,0,0,0,161.620159,142.111383,7183.379567,False,0.0,0.0,1.3323482187600941,0.0,1.0
2018-04-26,81,20180426,7802.604214123005,8089.349658314351,8163.382118451026,7777.579157175397,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,286.745444,3.674997,1.03675,False,,1.0,0_0.0,-1,0,0,0,0,161.620159,139.659252,7199.60656,False,0.0,0.0,1.3573845255227095,0.0,1.0
2018-04-27,82,20180427,8093.520501138951,8104.990318906606,8256.183371298406,7993.420273348517,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11.469818,0.141716,1.001417,False,,1.0,0_0.0,-1,0,0,0,0,229.917711,155.471191,7222.586367,False,0.0,0.0,1.3776876432453604,0.0,1.0
2018-05-02,83,20180502,8228.030182232345,8275.994874715263,8328.130410022779,8125.84453302961,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,47.964692,0.582943,1.005829,False,,1.0,0_0.0,-1,0,0,0,0,210.106207,158.69255,7253.026264,False,0.0,0.0,1.3017324324152701,0.0,1.0
2018-05-03,84,20180503,8271.82403189066,8283.293849658316,8294.763667425968,8179.022779043277,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11.469818,0.138661,1.001387,False,,1.0,0_0.0,-1,0,0,0,0,244.254983,167.289026,7283.792141,False,0.0,0.0,1.3228285810459912,0.0,1.0
2018-05-04,85,20180504,8270.781321184508,8166.510250569477,8282.251138952164,8020.530751708426,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-104.271071,-1.260716,0.987393,False,,1.0,0_0.0,-1,0,0,0,0,246.86176,160.450255,7311.062346,False,0.0,0.0,1.3653019871542005,0.0,1.0
2018-05-07,86,20180507,8174.851936218677,8196.748861047838,8258.268792710705,8139.399772209565,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21.896925,0.267857,1.002679,False,,1.0,0_0.0,-1,0,0,0,0,216.101794,167.024554,7339.697323,False,0.0,0.0,1.3943728998103158,0.0,1.0
2018-05-08,87,20180508,8198.834282460135,8410.504555808659,8433.444191343962,8146.698747152616,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,211.670273,2.581712,1.025817,False,,1.0,0_0.0,-1,0,0,0,0,180.128275,168.252144,7375.487415,False,0.0,0.0,1.3612040300805313,0.0,1.0
