index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2018-07-30,10,20180730,3131.0,3151.0,3165.0,3115.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20.0,0.638774,1.006388,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-07-31,11,20180731,3149.0,3140.0,3181.0,3132.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-9.0,-0.285805,0.997142,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-08-01,12,20180801,3172.0,3089.0,3172.0,3087.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-83.0,-2.616646,0.973834,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-08-02,13,20180802,3117.0,3098.0,3117.0,3034.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-19.0,-0.60956,0.993904,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-08-03,14,20180803,3084.0,3177.0,3191.0,3084.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,93.0,3.015564,1.030156,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-08-06,15,20180806,3135.0,3170.0,3184.0,3117.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35.0,1.116427,1.011164,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-08-07,16,20180807,3156.0,3249.0,3302.0,3156.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,93.0,2.946768,1.029468,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-08-08,17,20180808,3237.0,3192.0,3237.0,3176.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-45.0,-1.390176,0.986098,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-08-09,18,20180809,3161.0,3172.0,3205.0,3145.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11.0,0.347991,1.00348,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-08-10,19,20180810,3183.0,3141.0,3226.0,3131.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-42.0,-1.31951,0.986805,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-08-13,20,20180813,3160.0,3175.0,3197.0,3151.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15.0,0.474684,1.004747,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-08-14,21,20180814,3182.0,3170.0,3214.0,3156.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-12.0,-0.377121,0.996229,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-08-15,22,20180815,3199.0,3154.0,3222.0,3135.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-45.0,-1.40669,0.985933,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-08-16,23,20180816,3140.0,3025.0,3162.0,2991.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-115.0,-3.66242,0.963376,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-08-17,24,20180817,3040.0,3013.0,3043.0,2968.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-27.0,-0.888158,0.991118,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-08-20,25,20180820,3048.0,3032.0,3082.0,2976.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-16.0,-0.524934,0.994751,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-08-21,26,20180821,3028.0,3052.0,3073.0,3016.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24.0,0.792602,1.007926,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-08-22,27,20180822,3078.0,3089.0,3101.0,3062.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11.0,0.357375,1.003574,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-08-23,28,20180823,3111.0,3120.0,3144.0,3102.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.0,0.289296,1.002893,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-08-24,29,20180824,3120.0,3159.0,3164.0,3093.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39.0,1.25,1.0125,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-08-27,30,20180827,3172.0,3126.0,3175.0,3124.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-46.0,-1.450189,0.985498,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-08-28,31,20180828,3138.0,3136.0,3164.0,3121.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.0,-0.063735,0.999363,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-08-29,32,20180829,3148.0,3094.0,3154.0,3094.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-54.0,-1.715375,0.982846,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-08-30,33,20180830,3120.0,3188.0,3190.0,3114.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,68.0,2.179487,1.021795,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-08-31,34,20180831,3188.0,3199.0,3204.0,3174.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11.0,0.345044,1.00345,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-09-03,35,20180903,3190.0,3158.0,3193.0,3130.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-32.0,-1.003135,0.989969,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-09-04,36,20180904,3173.0,3156.0,3197.0,3131.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-17.0,-0.535771,0.994642,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-09-05,37,20180905,3195.0,3107.0,3207.0,3098.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-88.0,-2.754304,0.972457,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-09-06,38,20180906,3107.0,3102.0,3124.0,3078.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-5.0,-0.160927,0.998391,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-09-07,39,20180907,3108.0,3095.0,3118.0,3066.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-13.0,-0.418275,0.995817,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-09-10,40,20180910,3097.0,3143.0,3143.0,3063.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46.0,1.485308,1.014853,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-09-11,41,20180911,3133.0,3121.0,3166.0,3113.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-12.0,-0.383019,0.99617,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-09-12,42,20180912,3108.0,3188.0,3232.0,3103.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,80.0,2.574003,1.02574,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-09-13,43,20180913,3199.0,3167.0,3214.0,3152.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-32.0,-1.000313,0.989997,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-09-14,44,20180914,3162.0,3115.0,3168.0,3105.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-47.0,-1.486401,0.985136,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-09-17,45,20180917,3119.0,3127.0,3142.0,3098.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.0,0.256492,1.002565,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-09-18,46,20180918,3138.0,3114.0,3151.0,3085.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-24.0,-0.764818,0.992352,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-09-19,47,20180919,3140.0,3173.0,3176.0,3134.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33.0,1.050955,1.01051,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-09-20,48,20180920,3156.0,3193.0,3201.0,3146.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,37.0,1.17237,1.011724,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-09-21,49,20180921,3181.0,3171.0,3192.0,3163.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-10.0,-0.314367,0.996856,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-09-25,50,20180925,3211.0,3273.0,3300.0,3211.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,62.0,1.930863,1.019309,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-09-26,51,20180926,3282.0,3327.0,3333.0,3270.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45.0,1.371115,1.013711,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-09-27,52,20180927,3305.0,3357.0,3366.0,3288.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,52.0,1.573374,1.015734,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-09-28,53,20180928,3358.0,3371.0,3374.0,3321.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13.0,0.387135,1.003871,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-10-08,54,20181008,3411.0,3470.0,3479.0,3390.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,59.0,1.729698,1.017297,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-10-09,55,20181009,3445.0,3648.0,3648.0,3445.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,203.0,5.892598,1.058926,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-10-10,56,20181010,3648.0,3650.0,3672.0,3574.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.0,0.054825,1.000548,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-10-11,57,20181011,3631.0,3482.0,3641.0,3434.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-149.0,-4.103553,0.958964,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-10-12,58,20181012,3488.0,3514.0,3529.0,3419.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26.0,0.745413,1.007454,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-10-15,59,20181015,3509.0,3500.0,3525.0,3456.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-9.0,-0.256483,0.997435,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-10-16,60,20181016,3500.0,3426.0,3505.0,3408.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-74.0,-2.114286,0.978857,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-10-17,61,20181017,3420.0,3503.0,3507.0,3403.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,83.0,2.426901,1.024269,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-10-18,62,20181018,3474.0,3462.0,3478.0,3393.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-12.0,-0.345423,0.996546,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-10-19,63,20181019,3430.0,3467.0,3476.0,3412.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,37.0,1.078717,1.010787,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-10-22,64,20181022,3483.0,3568.0,3583.0,3483.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,85.0,2.440425,1.024404,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-10-23,65,20181023,3544.0,3523.0,3571.0,3521.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-21.0,-0.592551,0.994074,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-10-24,66,20181024,3489.0,3466.0,3489.0,3406.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-23.0,-0.659215,0.993408,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-10-25,67,20181025,3493.0,3432.0,3503.0,3376.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-61.0,-1.74635,0.982537,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-10-26,68,20181026,3460.0,3495.0,3503.0,3428.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35.0,1.011561,1.010116,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-10-29,69,20181029,3492.0,3469.0,3570.0,3461.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-23.0,-0.658648,0.993414,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-10-30,70,20181030,3464.0,3526.0,3538.0,3462.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,62.0,1.789838,1.017898,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-10-31,71,20181031,3478.0,3469.0,3478.0,3417.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-9.0,-0.258769,0.997412,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-11-01,72,20181101,3468.0,3415.0,3521.0,3363.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-53.0,-1.528258,0.984717,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-11-02,73,20181102,3412.0,3406.0,3432.0,3301.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-6.0,-0.17585,0.998242,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-11-05,74,20181105,3388.0,3427.0,3438.0,3364.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39.0,1.151122,1.011511,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-11-06,75,20181106,3442.0,3458.0,3474.0,3427.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16.0,0.464846,1.004648,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-11-07,76,20181107,3470.0,3493.0,3524.0,3453.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23.0,0.662824,1.006628,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-11-08,77,20181108,3535.0,3480.0,3544.0,3426.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-55.0,-1.55587,0.984441,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-11-09,78,20181109,3465.0,3400.0,3472.0,3372.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-65.0,-1.875902,0.981241,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-11-12,79,20181112,3366.0,3392.0,3400.0,3268.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26.0,0.77243,1.007724,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2018-11-13,80,20181113,3389.0,3333.0,3418.0,3314.0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-56.0,-1.652405,0.983476,False,,1.0,0_0.0,-1,0,0,0,0,107.25,98.941176,3338.98,False,0.0,0.0,5.0,0.0,1.0
2018-11-14,81,20181114,3325.0,3171.0,3355.0,3163.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-154.0,-4.631579,0.953684,False,,1.0,0_0.0,-1,0,0,0,0,115.5,101.294118,3339.68,False,0.0,0.0,5.0,0.0,1.0
2018-11-15,82,20181115,3199.0,3206.0,3216.0,3146.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7.0,0.218818,1.002188,False,,1.0,0_0.0,-1,0,0,0,0,134.0,105.764706,3341.92,False,0.0,0.0,5.0,0.0,1.0
2018-11-16,83,20181116,3211.0,3215.0,3232.0,3164.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.0,0.124572,1.001246,False,,1.0,0_0.0,-1,0,0,0,0,124.5,106.941176,3342.46,False,0.0,0.0,5.0,0.0,1.0
2018-11-19,84,20181119,3226.560967636482,3206.592023537104,3244.427917620137,3190.827067669173,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-19.968944,-0.618893,0.993811,False,,1.0,0_0.0,-1,0,0,0,0,108.5,104.058824,3342.61184,False,0.0,0.0,5.0,0.0,1.0
2018-11-20,85,20181120,3195.031055900622,3188.725073553449,3220.25498528931,3158.24615887545,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-6.305982,-0.197368,0.998026,False,,1.0,0_0.0,-1,0,0,0,0,95.900212,99.741226,3343.226342,False,0.0,0.0,5.0,0.0,1.0
2018-11-21,86,20181121,3189.776070611311,3064.707420725727,3189.776070611311,3007.953579601177,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-125.06865,-3.920923,0.960791,False,,1.0,0_0.0,-1,0,0,0,0,63.402419,98.97704,3341.40049,False,0.0,0.0,5.0,0.0,1.0
2018-11-22,87,20181122,3080.472376593658,3061.554429552141,3089.931350114416,3033.177508989866,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.917947,-0.614125,0.993859,False,,1.0,0_0.0,-1,0,0,0,0,91.358042,103.260716,3340.491579,False,0.0,0.0,5.0,0.0,1.0
2018-11-23,88,20181123,3061.554429552141,2982.729650212488,3077.319385420072,2954.352729650212,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78.824779,-2.574665,0.974253,False,,1.0,0_0.0,-1,0,0,0,0,88.546502,102.128589,3338.106172,False,0.0,0.0,5.0,0.0,1.0
2018-11-26,89,20181126,2927.0268061458,2915.465838509317,2958.55671788166,2860.81399150049,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.560968,-0.394973,0.99605,False,,1.0,0_0.0,-1,0,0,0,0,105.887954,102.950157,3334.515489,False,0.0,0.0,5.0,0.0,1.0
2018-11-27,90,20181127,2916.516835567179,2893.394900294214,2966.964694344557,2874.476953252697,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.121935,-0.792793,0.992072,False,,1.0,0_0.0,-1,0,0,0,0,120.864662,100.827548,3329.523387,False,0.0,0.0,5.0,0.0,1.0
