index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2014-01-16,10,20140116,51549.768071,51769.980673,52170.367221,51399.623115,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,220.212602,0.427184,1.004272,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-01-17,11,20140117,51689.903363,51860.067646,51920.125628,51619.835716,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,170.164283,0.329202,1.003292,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-01-20,12,20140120,52060.26092,51850.057982,52110.309238,51749.961344,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-210.202938,-0.403769,0.995962,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-01-21,13,20140121,51679.893699,51679.893699,51850.057982,51519.739079,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0,0.0,1.0,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-01-22,14,20140122,51539.758407,51679.893699,51930.135292,51389.613451,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,140.135292,0.271897,1.002719,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-01-23,15,20140123,51549.768071,51459.681098,51699.913027,51299.526478,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-90.086973,-0.174757,0.998252,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-01-24,16,20140124,51399.623115,51319.545806,51699.913027,51039.275222,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-80.077309,-0.155794,0.998442,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-01-27,17,20140127,51239.468496,51029.265559,51359.584461,50889.130266,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-210.202937,-0.410236,0.995898,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-01-28,18,20140128,51079.313877,51049.284886,51129.362196,50889.130266,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-30.028991,-0.058789,0.999412,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-01-29,19,20140129,51149.381523,51109.342868,51189.420178,50909.149593,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-40.038655,-0.078278,0.999217,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-01-30,20,20140130,51059.29455,50999.236567,51529.748744,50628.879009,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-60.057983,-0.117624,0.998824,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-07,21,20140207,51059.29455,51079.313877,51169.400851,50929.16892,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20.019327,0.039208,1.000392,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-10,22,20140210,51039.275223,51119.352532,51149.381524,50929.16892,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,80.077309,0.156894,1.001569,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-11,23,20140211,51049.284887,50438.6954,51079.313878,50358.618089,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-610.589487,-1.196078,0.988039,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-12,24,20140212,50568.821029,50698.946656,50779.023967,50368.627753,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,130.125627,0.257324,1.002573,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-13,25,20140213,50708.956321,50668.917665,50809.052958,50598.850018,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-40.038656,-0.078958,0.99921,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-14,26,20140214,50568.821029,50718.965984,50839.081949,50438.695399,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,150.144955,0.296912,1.002969,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-17,27,20140217,50819.062622,51119.352532,51309.536143,50769.014301,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,300.28991,0.5909,1.005909,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-18,28,20140218,51029.26556,50748.994975,51089.323542,50668.917664,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-280.270585,-0.549235,0.994508,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-19,29,20140219,50869.110941,50789.03363,51029.26556,50779.023965,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-80.077311,-0.157418,0.998426,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-20,30,20140220,50859.170391,50488.447517,50949.346225,50458.388904,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-370.722874,-0.72892,0.992711,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-21,31,20140221,50548.56474,50608.681962,50728.916408,50468.408441,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,60.117222,0.11893,1.001189,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-24,32,20140224,50608.681963,49997.490198,50718.896871,49726.962695,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-611.191765,-1.207682,0.987923,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-25,33,20140225,49897.294828,49616.747788,50398.271683,49556.630564,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-280.54704,-0.562249,0.994378,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-26,34,20140226,49616.747789,49777.060382,49927.353439,49386.298433,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,160.312593,0.323102,1.003231,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-27,35,20140227,49897.294828,49306.142138,49967.431587,49085.71232,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-591.15269,-1.184739,0.988153,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-28,36,20140228,49326.181212,49376.278898,49586.689177,49025.595097,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,50.097686,0.101564,1.001016,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-03,37,20140303,49356.239823,48855.262968,49466.454732,48795.145743,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-500.976855,-1.015022,0.98985,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-04,38,20140304,48775.10667,49085.712322,49195.92723,48694.950372,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,310.605652,0.636812,1.006368,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-05,39,20140305,49105.751395,49476.474269,49706.923623,49025.595097,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,370.722874,0.754948,1.007549,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-06,40,20140306,49416.357046,49236.005378,49526.571955,49065.673245,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-180.351668,-0.364964,0.99635,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-07,41,20140307,49276.083526,49015.575561,49486.493807,48945.4388,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-260.507965,-0.52867,0.994713,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-10,42,20140310,48224.032129,46761.17971,48274.129816,46761.179709,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1462.852419,-3.033451,0.969665,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-11,43,20140311,46210.105169,46340.359151,46691.042952,45588.893867,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,130.253982,0.281873,1.002819,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-12,44,20140312,46330.326599,44644.857809,46330.326601,43832.221071,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1685.46879,-3.637939,0.963621,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-13,45,20140313,44524.467182,44554.564838,45256.843503,44173.32785,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,30.097656,0.067598,1.000676,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-14,46,20140314,44514.43463,44434.17421,44985.96459,44143.230193,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-80.26042,-0.180302,0.998197,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-17,47,20140317,45006.029694,44313.783582,45096.322665,44223.490612,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-692.246112,-1.538119,0.984619,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-18,48,20140318,44915.736723,45046.159901,45487.592205,44564.597391,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,130.423178,0.290373,1.002904,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-19,49,20140319,44735.150781,44885.639064,45246.810949,44644.85781,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,150.488283,0.336398,1.003364,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-20,50,20140320,44534.499735,45337.103918,46611.238064,43912.481491,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,802.604183,1.802208,1.018022,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-21,51,20140321,45046.159903,45317.038813,45778.536222,44875.606513,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,270.87891,0.601336,1.006013,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-24,52,20140324,45798.601327,45567.852621,45798.601327,45006.029693,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-230.748706,-0.503834,0.994962,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-25,53,20140325,45628.047938,46039.38258,46480.814885,45296.97371,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,411.334642,0.901495,1.009015,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-26,54,20140326,46300.228943,46290.196388,46551.042751,46069.480238,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-10.032555,-0.021668,0.999783,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-27,55,20140327,46109.610449,45878.861743,46400.554466,45878.861744,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-230.748706,-0.500435,0.994996,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-28,56,20140328,46169.805763,46601.20551,46761.726349,45969.154715,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,431.399747,0.934376,1.009344,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-31,57,20140331,46801.856559,46942.312289,47173.060994,46731.628691,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,140.45573,0.300107,1.003001,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-01,58,20140401,46801.856559,46892.149527,47042.637814,46771.7589,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,90.292968,0.192926,1.001929,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-02,59,20140402,46932.365782,46902.20359,47475.285179,46751.392647,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-30.162192,-0.064267,0.999357,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-03,60,20140403,47294.312048,46580.473576,47294.312046,46309.013878,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-713.838472,-1.509354,0.984906,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-04,61,20140404,46681.014209,46942.419842,47012.798284,46510.095137,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,261.405633,0.559983,1.0056,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-08,62,20140408,46801.662964,46982.636094,47123.392976,46761.44671,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,180.97313,0.386681,1.003867,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-09,63,20140409,46831.825153,46630.743891,47093.230787,46630.743892,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-201.081262,-0.429369,0.995706,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-10,64,20140410,46650.85202,46449.770758,46801.662962,46248.6895,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-201.081262,-0.431034,0.99569,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-11,65,20140411,46590.527642,46992.690156,47103.28485,46469.878885,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,402.162514,0.863185,1.008632,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-14,66,20140414,46851.933278,47032.906408,47284.257983,46640.797955,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,180.97313,0.386266,1.003863,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-15,67,20140415,47042.960474,46811.717023,47093.230787,46580.473577,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-231.243451,-0.491558,0.995084,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-16,68,20140416,46117.986684,46429.662631,46550.311389,45997.337927,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,311.675947,0.675823,1.006758,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-17,69,20140417,46982.636096,46791.608897,46982.636095,46630.743892,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-191.027199,-0.406591,0.995934,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-18,70,20140418,46811.717026,46610.635764,46972.582032,46500.041074,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-201.081262,-0.429553,0.995704,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-21,71,20140421,46580.473578,46872.0414,47073.122661,46439.716696,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,291.567822,0.625944,1.006259,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-22,72,20140422,46851.933277,46681.014204,46952.473906,46570.419514,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-170.919073,-0.364807,0.996352,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-23,73,20140423,46831.825151,47042.96047,47113.338913,46721.230458,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,211.135319,0.450837,1.004508,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-24,74,20140424,46912.257654,47505.447365,47575.825808,46872.041402,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,593.189711,1.264466,1.012645,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-25,75,20140425,47545.663619,48179.069582,48279.610213,47495.393304,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,633.405963,1.332206,1.013322,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-28,76,20140428,48058.420829,48229.339897,48410.313031,48008.150514,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,170.919068,0.355649,1.003556,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-29,77,20140429,48098.637081,47897.55582,48309.772402,47837.231444,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-201.081261,-0.41806,0.995819,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-30,78,20140430,47957.8802,47907.609883,47957.880199,47746.744878,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-50.270317,-0.104822,0.998952,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-05-05,79,20140505,47917.663948,47927.718009,48169.015521,47776.907067,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10.054061,0.020982,1.00021,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-05-06,80,20140506,47927.718011,47817.123317,47947.826136,47666.312375,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-110.594694,-0.230753,0.997692,False,,1.0,0_0.0,-1,0,0,0,0,369.486812,538.520746,47148.312042,False,0.0,0.0,2.0,0.0,1.0
2014-05-07,81,20140507,47716.582689,47535.609555,47897.555821,47505.447368,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-180.973134,-0.379267,0.996207,False,,1.0,0_0.0,-1,0,0,0,0,339.324623,521.554515,47086.850594,False,0.0,0.0,2.0,0.0,1.0
2014-05-08,82,20140508,47505.447367,47465.231114,47555.717681,47153.555165,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-40.216253,-0.084656,0.999153,False,,1.0,0_0.0,-1,0,0,0,0,319.216497,505.216663,47036.205412,False,0.0,0.0,2.0,0.0,1.0
2014-05-09,83,20140509,47565.771745,47998.09645,47998.09645,47505.447368,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,432.324705,0.908899,1.009089,False,,1.0,0_0.0,-1,0,0,0,0,366.973296,490.135568,47003.832385,False,0.0,0.0,2.0,0.0,1.0
2014-05-12,84,20140512,47886.402129,48749.494617,48759.648647,47866.094071,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,863.092488,1.802375,1.018024,False,,1.0,0_0.0,-1,0,0,0,0,402.162516,491.392326,46983.28107,False,0.0,0.0,2.0,0.0,1.0
2014-05-13,85,20140513,49023.653409,48911.959086,49328.274287,48678.416414,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-111.694323,-0.227838,0.997722,False,,1.0,0_0.0,-1,0,0,0,0,555.17272,496.340793,46975.397409,False,0.0,0.0,2.0,0.0,1.0
2014-05-14,86,20140514,48972.883263,49247.042053,49247.042053,48668.262385,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,274.15879,0.559818,1.005598,False,,1.0,0_0.0,-1,0,0,0,0,619.610075,502.396069,46972.812672,False,0.0,0.0,2.0,0.0,1.0
2014-05-15,87,20140515,49399.352493,49419.660551,49500.892785,49023.65341,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,20.308058,0.04111,1.000411,False,,1.0,0_0.0,-1,0,0,0,0,663.764363,509.035988,46984.100624,False,0.0,0.0,2.0,0.0,1.0
2014-05-16,88,20140516,49307.966229,48952.575204,49307.966229,48861.188941,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-355.391025,-0.720758,0.992792,False,,1.0,0_0.0,-1,0,0,0,0,649.857873,499.275576,46981.437881,False,0.0,0.0,2.0,0.0,1.0
