index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2014-04-04,10,20140404,3412.0,3440.0,3440.0,3402.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,28.0,0.820633,1.008206,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,,0.0,1.0
2014-04-08,11,20140408,3452.0,3480.0,3488.0,3442.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,28.0,0.811124,1.008111,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.164030288053853,0.0,1.0
2014-04-09,12,20140409,3488.0,3452.0,3488.0,3444.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-36.0,-1.03211,0.989679,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.189399928007591,0.0,1.0
2014-04-10,13,20140410,3452.0,3446.0,3470.0,3442.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-6.0,-0.173812,0.998262,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.2632622527949784,0.0,1.0
2014-04-11,14,20140411,3440.0,3434.0,3452.0,3430.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-6.0,-0.174419,0.998256,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0120368972589007,0.0,1.0
2014-04-14,15,20140414,3432.0,3438.0,3464.0,3432.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.0,0.174825,1.001748,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0458530603422846,0.0,1.0
2014-04-15,16,20140415,3444.0,3448.0,3448.0,3418.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.0,0.116144,1.001161,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.1048424087259274,0.0,1.0
2014-04-16,17,20140416,3446.0,3418.0,3446.0,3410.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-28.0,-0.812536,0.991875,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.197365073809831,0.0,1.0
2014-04-17,18,20140417,3422.0,3412.0,3428.0,3410.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-10.0,-0.292227,0.997078,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.2861089666276535,0.0,1.0
2014-04-18,19,20140418,3410.0,3354.0,3412.0,3346.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-56.0,-1.642229,0.983578,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.2535128668268642,0.0,1.0
2014-04-21,20,20140421,3344.0,3340.0,3364.0,3340.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-4.0,-0.119617,0.998804,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.302410462520001,0.0,1.0
2014-04-22,21,20140422,3340.0,3354.0,3362.0,3324.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14.0,0.419162,1.004192,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.9399935942741815,0.0,1.0
2014-04-23,22,20140423,3356.0,3380.0,3388.0,3336.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24.0,0.715137,1.007151,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.999215297183193,0.0,1.0
2014-04-24,23,20140424,3380.0,3390.0,3396.0,3366.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10.0,0.295858,1.002959,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.042919408212755,0.0,1.0
2014-04-25,24,20140425,3398.0,3378.0,3400.0,3372.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-20.0,-0.588582,0.994114,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.069731199310976,0.0,1.0
2014-04-28,25,20140428,3372.0,3336.0,3372.0,3334.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-36.0,-1.067616,0.989324,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.1182769476409975,0.0,1.0
2014-04-29,26,20140429,3334.0,3360.0,3374.0,3334.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26.0,0.779844,1.007798,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.1084527619715945,0.0,1.0
2014-04-30,27,20140430,3370.0,3344.0,3370.0,3338.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-26.0,-0.771513,0.992285,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0472413137729535,0.0,1.0
2014-05-05,28,20140505,3334.0,3352.0,3362.0,3286.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.0,0.539892,1.005399,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.021508545611363,0.0,1.0
2014-05-06,29,20140506,3348.0,3344.0,3364.0,3336.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-4.0,-0.119474,0.998805,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,1.9987857252821057,0.0,1.0
2014-05-07,30,20140507,3338.0,3332.0,3358.0,3330.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-6.0,-0.179748,0.998203,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0549058319888798,0.0,1.0
2014-05-08,31,20140508,3324.0,3312.0,3338.0,3310.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-12.0,-0.361011,0.99639,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.103748189163745,0.0,1.0
2014-05-09,32,20140509,3312.0,3318.0,3330.0,3302.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.0,0.181159,1.001812,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.143154476999918,0.0,1.0
2014-05-12,33,20140512,3318.0,3336.0,3336.0,3298.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.0,0.542495,1.005425,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.1891118025183305,0.0,1.0
2014-05-13,34,20140513,3338.0,3326.0,3346.0,3320.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-12.0,-0.359497,0.996405,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.2504234999159776,0.0,1.0
2014-05-14,35,20140514,3326.0,3324.0,3330.0,3314.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.0,-0.060132,0.999399,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.2831650377360675,0.0,1.0
2014-05-15,36,20140515,3324.0,3300.0,3328.0,3298.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-24.0,-0.722022,0.99278,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.32423859905964,0.0,1.0
2014-05-16,37,20140516,3292.0,3272.0,3300.0,3240.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-20.0,-0.607533,0.993925,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.3864114509726364,0.0,1.0
2014-05-19,38,20140519,3266.0,3264.0,3284.0,3250.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.0,-0.061237,0.999388,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.326574159686152,0.0,1.0
2014-05-20,39,20140520,3254.0,3262.0,3276.0,3254.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.0,0.245851,1.002459,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.3172876519384333,0.0,1.0
2014-05-21,40,20140521,3262.0,3274.0,3284.0,3254.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12.0,0.367872,1.003679,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.3634957206716445,0.0,1.0
2014-05-22,41,20140522,3272.0,3280.0,3314.0,3272.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.0,0.244499,1.002445,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.410922550830629,0.0,1.0
2014-05-23,42,20140523,3286.0,3282.0,3294.0,3276.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-4.0,-0.121729,0.998783,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.4560185908443084,0.0,1.0
2014-05-26,43,20140526,3288.0,3326.0,3330.0,3286.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38.0,1.155718,1.011557,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.492453958122024,0.0,1.0
2014-05-27,44,20140527,3338.0,3340.0,3370.0,3320.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.0,0.059916,1.000599,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.553260295312522,0.0,1.0
2014-05-28,45,20140528,3332.0,3312.0,3342.0,3308.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-20.0,-0.60024,0.993998,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.3610752102914443,0.0,1.0
2014-05-29,46,20140529,3308.0,3308.0,3324.0,3300.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0,0.0,1.0,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.4081509674295685,0.0,1.0
2014-05-30,47,20140530,3300.0,3264.0,3300.0,3252.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-36.0,-1.090909,0.989091,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.387532288706939,0.0,1.0
2014-06-03,48,20140603,3252.0,3268.0,3290.0,3246.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16.0,0.492005,1.00492,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.4351566224677366,0.0,1.0
2014-06-04,49,20140604,3268.0,3262.0,3276.0,3260.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-6.0,-0.183599,0.998164,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.4022723648598174,0.0,1.0
2014-06-05,50,20140605,3272.0,3270.0,3284.0,3252.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.0,-0.061125,0.999389,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.4425634500473734,0.0,1.0
2014-06-06,51,20140606,3272.0,3282.0,3282.0,3260.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10.0,0.305623,1.003056,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.505591266612205,0.0,1.0
2014-06-09,52,20140609,3278.0,3262.0,3282.0,3254.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-16.0,-0.488103,0.995119,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.568069946398801,0.0,1.0
2014-06-10,53,20140610,3260.0,3268.0,3272.0,3230.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.0,0.245399,1.002454,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.6315908725075112,0.0,1.0
2014-06-11,54,20140611,3270.0,3260.0,3278.0,3254.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-10.0,-0.30581,0.996942,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.6309264543375503,0.0,1.0
2014-06-12,55,20140612,3252.0,3246.0,3256.0,3230.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-6.0,-0.184502,0.998155,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.68598926677099,0.0,1.0
2014-06-13,56,20140613,3238.0,3248.0,3258.0,3230.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10.0,0.308833,1.003088,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.6851405875073233,0.0,1.0
2014-06-16,57,20140616,3236.0,3226.0,3248.0,3216.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-10.0,-0.309023,0.99691,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.7106336351725644,0.0,1.0
2014-06-17,58,20140617,3218.0,3238.0,3246.0,3208.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20.0,0.621504,1.006215,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.7718089268139625,0.0,1.0
2014-06-18,59,20140618,3240.0,3264.0,3276.0,3232.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24.0,0.740741,1.007407,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.776274166003197,0.0,1.0
2014-06-19,60,20140619,3266.0,3264.0,3280.0,3260.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.0,-0.061237,0.999388,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.7570484853424873,0.0,1.0
2014-06-20,61,20140620,3268.0,3278.0,3286.0,3254.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10.0,0.305998,1.00306,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.726515977356665,0.0,1.0
2014-06-23,62,20140623,3282.0,3298.0,3304.0,3278.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16.0,0.487508,1.004875,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.789038710472747,0.0,1.0
2014-06-24,63,20140624,3294.0,3282.0,3298.0,3278.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-12.0,-0.364299,0.996357,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.8335222919422685,0.0,1.0
2014-06-25,64,20140625,3282.0,3288.0,3292.0,3272.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.0,0.182815,1.001828,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.8872263270778378,0.0,1.0
2014-06-26,65,20140626,3288.0,3320.0,3320.0,3288.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32.0,0.973236,1.009732,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.905489098825674,0.0,1.0
2014-06-27,66,20140627,3326.0,3304.0,3328.0,3302.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-22.0,-0.661455,0.993385,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.9696649380685907,0.0,1.0
2014-06-30,67,20140630,3296.0,3286.0,3308.0,3286.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-10.0,-0.303398,0.996966,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.837681166610629,0.0,1.0
2014-07-01,68,20140701,3288.0,3294.0,3294.0,3276.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.0,0.182482,1.001825,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.7102115961000806,0.0,1.0
2014-07-02,69,20140702,3296.0,3308.0,3312.0,3278.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12.0,0.364078,1.003641,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.7493054804224983,0.0,1.0
2014-07-03,70,20140703,3320.0,3310.0,3328.0,3306.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-10.0,-0.301205,0.996988,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.8079734901354914,0.0,1.0
2014-07-04,71,20140704,3308.0,3306.0,3314.0,3296.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.0,-0.060459,0.999395,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.812391993945898,0.0,1.0
2014-07-07,72,20140707,3312.0,3294.0,3312.0,3284.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-18.0,-0.543478,0.994565,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.829067493945187,0.0,1.0
2014-07-08,73,20140708,3296.0,3312.0,3314.0,3286.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16.0,0.485437,1.004854,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.8915972580980682,0.0,1.0
2014-07-09,74,20140709,3314.0,3298.0,3316.0,3292.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-16.0,-0.4828,0.995172,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.8853293671009737,0.0,1.0
2014-07-10,75,20140710,3302.0,3328.0,3340.0,3296.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26.0,0.787402,1.007874,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.91407514946634,0.0,1.0
2014-07-11,76,20140711,3330.0,3342.0,3344.0,3320.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12.0,0.36036,1.003604,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.931390074717946,0.0,1.0
2014-07-14,77,20140714,3348.0,3364.0,3366.0,3344.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16.0,0.477897,1.004779,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.8988891527831284,0.0,1.0
2014-07-15,78,20140715,3362.0,3360.0,3388.0,3356.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.0,-0.059488,0.999405,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.9372235419375503,0.0,1.0
2014-07-16,79,20140716,3358.0,3344.0,3362.0,3344.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-14.0,-0.416915,0.995831,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.9922031145902652,0.0,1.0
2014-07-17,80,20140717,3300.0,3328.0,3348.0,3300.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,28.0,0.848485,1.008485,False,,1.0,0_0.0,-1,0,0,0,0,24.5,25.529412,3294.04,False,0.0,0.0,3.0381452932995607,0.0,1.0
2014-07-18,81,20140718,3328.0,3276.0,3328.0,3270.0,,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,-52.0,-1.5625,0.984375,False,,1.0,0_0.0,-1,0,0,0,0,30.5,27.176471,3293.32,False,0.0,0.0,2.5405871866538354,0.0,1.0
2014-07-21,82,20140721,3270.0,3284.0,3294.0,3268.0,,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,14.0,0.428135,1.004281,False,,1.0,0_0.0,-1,0,0,0,0,39.0,29.411765,3292.64,False,0.0,0.0,2.538248043506794,0.0,1.0
2014-07-22,83,20140722,3270.0,3286.0,3302.0,3270.0,,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,16.0,0.489297,1.004893,False,,1.0,0_0.0,-1,0,0,0,0,37.5,29.058824,3291.64,False,0.0,0.0,2.256075156681792,0.0,1.0
2014-07-23,84,20140723,3282.0,3278.0,3290.0,3276.0,,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,-4.0,-0.121877,0.998781,False,,1.0,0_0.0,-1,0,0,0,0,41.0,29.411765,3290.68,False,0.0,0.0,2.3036911009407093,0.0,1.0
2014-07-24,85,20140724,3280.0,3288.0,3294.0,3278.0,,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,8.0,0.243902,1.002439,False,,1.0,0_0.0,-1,0,0,0,0,32.5,28.941176,3289.96,False,0.0,0.0,2.3469750057644996,0.0,1.0
2014-07-25,86,20140725,3286.0,3294.0,3306.0,3284.0,,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,8.0,0.243457,1.002435,False,,1.0,0_0.0,-1,0,0,0,0,22.0,28.823529,3289.84,False,0.0,0.0,2.394688477201562,0.0,1.0
2014-07-28,87,20140728,3288.0,3300.0,3310.0,3282.0,,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,12.0,0.364964,1.00365,False,,1.0,0_0.0,-1,0,0,0,0,21.0,28.117647,3290.4,False,0.0,0.0,2.4451652294916175,0.0,1.0
2014-07-29,88,20140729,3302.0,3320.0,3328.0,3302.0,,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,18.0,0.545124,1.005451,False,,1.0,0_0.0,-1,0,0,0,0,20.0,28.470588,3291.52,False,0.0,0.0,2.4969853308976813,0.0,1.0
2014-07-30,89,20140730,3318.0,3300.0,3318.0,3288.0,,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,-18.0,-0.542495,0.994575,False,,1.0,0_0.0,-1,0,0,0,0,23.5,29.058824,3292.28,False,0.0,0.0,2.5395142290482675,0.0,1.0
