index,FINAL
2020-07-10,41.96236398585183
2020-07-11,45.25299551168595
2020-07-12,45.47167293335254
2020-07-13,46.0098197236462
2020-07-14,43.76738185154034
2020-07-15,44.425975117602334
2020-07-16,41.318042474797494
2020-07-17,43.45519279919495
2020-07-18,46.223929747712674
2020-07-19,45.99975356696992
2020-07-20,50.360773362304904
2020-07-21,51.37441843154364
2020-07-22,50.39252240724655
2020-07-23,39.04429215005333
2020-07-24,35.932723048078046
2020-07-25,33.585135572505855
2020-07-26,25.38823411417535
2020-07-27,23.78760866245398
2020-07-28,22.190276738989986
2020-07-29,22.172392363274028
2020-07-30,21.43697429321985
2020-07-31,21.729308682807083
2020-08-01,20.301282707683065
2020-08-02,19.827124792655596
2020-08-03,19.60941337207523
2020-08-04,19.3770429463591
2020-08-05,19.404844651229574
2020-08-06,19.645750638084408
2020-08-07,19.129202013382987
2020-08-08,17.622551006239366
2020-08-09,17.889101592499507
2020-08-10,18.611371540185278
2020-08-11,17.447712690671295
2020-08-12,16.847559983421142
2020-08-13,16.994700810759422
2020-08-14,15.850062534941207
2020-08-15,14.639795835811396
2020-08-16,14.174079951312432
2020-08-17,14.766840633410604
2020-08-18,14.417500388320429
2020-08-19,13.681186089589872
2020-08-20,15.062223932466527
2020-08-21,15.044235131675388
2020-08-22,14.037519020501675
2020-08-23,14.475774598951972
2020-08-24,14.813025212048304
2020-08-25,14.178975530993913
2020-08-26,14.545410861532936
2020-08-27,15.0080080321258
2020-08-28,15.46087914442833
2020-08-29,15.31117555594249
2020-08-30,15.118227438919348
2020-08-31,14.792420004212445
2020-09-01,13.333510973065545
2020-09-02,12.631107754066068
2020-09-03,12.02066854331064
2020-09-04,10.300204950158804
2020-09-05,9.917091322992672
2020-09-06,9.744975063756307
2020-09-07,10.02258585418499
2020-09-08,11.048915569557947
2020-09-09,11.25676709729969
2020-09-10,11.127627063794375
2020-09-11,10.61430597091778
2020-09-12,10.714034842167806
2020-09-13,11.054728185666779
2020-09-14,10.493752512955702
2020-09-15,10.044554732284855
2020-09-16,10.516772911517013
2020-09-17,10.658615102069154
2020-09-18,10.734330396513375
2020-09-19,10.515137820391981
2020-09-20,10.530882853793164
2020-09-21,10.499808758303795
2020-09-22,10.27615013690871
2020-09-23,10.233946490560827
2020-09-24,9.975756534095511
2020-09-25,10.281886486362142
2020-09-26,11.923422504503474
2020-09-27,11.915320599323445
2020-09-28,12.69441769263898
2020-09-29,14.411315702089444
2020-09-30,15.70117205022427
2020-10-01,17.183898198567192
2020-10-02,13.994847133825578
2020-10-03,14.956263409300087
2020-10-04,14.87607565849749
2020-10-05,16.07315529610655
2020-10-06,15.880451474474777
2020-10-07,15.162539050986936
2020-10-08,16.343550602013032
2020-10-09,17.118139691363588
2020-10-10,16.11221933528605
2020-10-11,15.710123884580476
2020-10-12,16.1435347405126
2020-10-13,16.05572129568556
2020-10-14,16.371960862009402
2020-10-15,16.046097168938456
2020-10-16,15.967684878541668
2020-10-17,18.23667724860548
2020-10-18,18.578381290167805
2020-10-19,18.81742029852774
2020-10-20,18.815188699001002
2020-10-21,20.019086453977774
2020-10-22,18.606175293713758
2020-10-23,17.680220307166632
2020-10-24,17.534022186196655
2020-10-25,17.411363146110773
2020-10-26,17.85517353822775
2020-10-27,20.72299518392322
2020-10-28,20.379063606232673
2020-10-29,20.065760904524875
2020-10-30,19.08957728899185
2020-10-31,19.753235761525907
2020-11-01,20.13060109247262
2020-11-02,20.148538888801514
2020-11-03,20.57053713694333
2020-11-04,24.603158749561725
2020-11-05,23.228814192235784
2020-11-06,19.20317357437963
2020-11-07,17.210032685054713
2020-11-08,14.56064939028936
2020-11-09,14.761180754884407
2020-11-10,15.612201838958791
2020-11-11,15.73186353680119
2020-11-12,15.230938185365732
2020-11-13,15.318426482364425
2020-11-14,14.958227822442495
2020-11-15,15.197847543552285
2020-11-16,15.43722541349584
2020-11-17,15.94877219252206
2020-11-18,15.732745396089907
2020-11-19,15.151898297040097
2020-11-20,14.582332546273024
2020-11-21,14.395702636750626
2020-11-22,13.767940076688603
2020-11-23,13.320968648684488
2020-11-24,12.226638007166104
2020-11-25,10.45280613817262
2020-11-26,5.956093559924402
2020-11-27,7.092003648508061
2020-11-28,7.249035253716272
2020-11-29,7.059068893155346
2020-11-30,7.073833207874524
2020-12-01,6.917475934862119
2020-12-02,6.737230355254929
2020-12-03,7.174052413086538
2020-12-04,6.885952938701231
2020-12-05,6.998981450561865
2020-12-06,6.864864130312445
2020-12-07,6.9046498887401295
2020-12-08,6.705562204985861
2020-12-09,6.089508188391313
2020-12-10,6.3831133519279355
2020-12-11,6.18767021481359
2020-12-12,6.36815510026616
2020-12-13,6.595814825476969
2020-12-14,6.3479736304593155
2020-12-15,6.428457206554924
2020-12-16,6.477651324596784
2020-12-17,6.317208846903279
2020-12-18,6.143982622986045
2020-12-19,6.6348149661675695
2020-12-20,6.608814901805535
2020-12-21,8.555791932054975
2020-12-22,7.984395375543931
2020-12-23,7.992755373917381
2020-12-24,8.065546727854912
2020-12-25,8.585118350466082
2020-12-26,8.729090429799395
2020-12-27,8.745315672339899
2020-12-28,6.972150677053376
2020-12-29,6.305675513566226
2020-12-30,6.578426587075434
2020-12-31,6.590364580979055
2021-01-01,6.369903656441364
2021-01-02,6.455513132184339
2021-01-03,6.446349726104313
2021-01-04,4.263185483339646
2021-01-05,3.8033324703295026
2021-01-06,3.9349252124585044
2021-01-07,3.7936939397457397
2021-01-08,3.486308138845663
2021-01-09,3.6175932373650626
2021-01-10,3.7432157849185397
2021-01-11,2.192393817230788
2021-01-12,2.957556910372691
2021-01-13,2.5465116315764798
2021-01-14,2.6769830847330076
2021-01-15,2.493035150077076
2021-01-16,2.673314978362145
2021-01-17,2.3299968506277753
2021-01-18,2.4764942623200596
2021-01-19,2.6472755206872898
2021-01-20,2.2569525368100156
2021-01-21,2.2483554647077306
2021-01-22,2.175306808580648
2021-01-23,2.251173621508281
2021-01-24,2.3544336693183294
2021-01-25,2.3227340015654647
2021-01-26,1.9378601394970176
2021-01-27,2.023418738669711
2021-01-28,2.0677000862242063
2021-01-29,2.2811420395939166
2021-01-30,2.1342742813717512
2021-01-31,2.214207985452619
2021-02-01,2.3273642033302604
2021-02-02,2.468341683264958
2021-02-03,2.341665813429751
2021-02-04,2.25619124426473
2021-02-05,2.793636790435104
2021-02-06,2.5788265080824426
2021-02-07,2.583853934831182
2021-02-08,2.855080515788101
2021-02-09,2.582261222610703
2021-02-10,2.568689499835951
2021-02-11,2.515837588144943
2021-02-12,2.4077974176050305
2021-02-13,2.653801005108573
2021-02-14,2.6352968784066686
2021-02-15,2.6101926467142884
2021-02-16,2.8155390132333618
2021-02-17,2.929491916920716
2021-02-18,2.9675930352991595
2021-02-19,2.9397141815819494
2021-02-20,3.185409239017821
2021-02-21,3.054269238054372
2021-02-22,2.787833088970669
2021-02-23,1.5006633350925551
2021-02-24,1.771486326189307
2021-02-25,1.5801365341922138
2021-02-26,1.4224816680408539
2021-02-27,1.5590557070638598
2021-02-28,1.5054725382874077
2021-03-01,1.7909674527022479
2021-03-02,1.5967211896963647
