,0
2020-07-07,-5.797204511422291
2020-07-08,-1.1794329552881166
2020-07-09,-4.81624143648263
2020-07-10,2.158441066027771
2020-07-11,2.7490711434219364
2020-07-12,-0.2
2020-07-13,0.5160000000000219
2020-07-14,-1.6879999999999928
2020-07-15,0.44351047889684275
2020-07-16,-0.9259999999999855
2020-07-17,-0.2708502894848034
2020-07-18,-1.431301088620736
2020-07-19,-0.20399999999997817
2020-07-20,-1.5660000000000218
2020-07-21,-7.301999999999935
2020-07-22,-0.48003378288420967
2020-07-23,1.8369151124576788
2020-07-24,-0.229431454878974
2020-07-25,13.791315389288654
2020-07-26,45.918468176099076
2020-07-27,130.0233362843543
2020-07-28,217.64491573363392
2020-07-29,136.29833460772142
2020-07-30,-28.504616270295415
2020-07-31,25.8
2020-08-01,131.56800000000018
