index,0
2020-05-01,0.0
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,0.45100000000000073
2020-05-14,-1.3199999999999996
2020-05-15,1.1999999999999997
2020-05-16,-0.06799999999999862
2020-05-17,-0.07600000000000107
2020-05-18,-0.30599999999999933
2020-05-19,0.11100000000000068
2020-05-20,6.384000000000002
2020-05-21,-8.20799999999999
2020-05-22,-12.647999999999959
2020-05-23,12.833999999999929
2020-05-24,2.728000000000018
2020-05-25,-15.810000000000024
2020-05-26,1.4880000000000684
2020-05-27,8.287999999999974
2020-05-28,0.734999999999987
2020-05-29,42.825999999999986
2020-05-30,31.65400000000004
2020-05-31,66.49300000000001
2020-06-01,-36.480000000000096
2020-06-02,27.552000000000042
2020-06-03,9.130000000000123
2020-06-04,86.12999999999988
2020-06-05,-11.879999999999974
2020-06-06,-24.970000000000088
2020-06-07,12.10000000000004
2020-06-08,-12.10000000000004
2020-06-09,-2.85999999999996
2020-06-10,-39.48999999999996
2020-06-11,11.00000000000001
2020-06-12,-31.55600000000014
2020-06-13,-2.0679999999998504
2020-06-14,-8.700000000000061
2020-06-15,-34.964999999999996
2020-06-16,34.11200000000005
2020-06-17,0.2609999999999793
2020-06-18,10.991000000000005
2020-06-19,-9.541000000000004
2020-06-20,-2.2620000000000084
2020-06-21,3.3060000000000063
2020-06-22,3.9250000000000047
2020-06-23,1.1500000000000052
2020-06-24,6.149999999999975
2020-06-25,-5.074999999999975
2020-06-26,-6.119000000000002
2020-06-27,2.477999999999972
2020-06-28,-11.844000000000014
2020-06-29,14.196000000000033
2020-06-30,0.8699999999999847
2020-07-01,6.872999999999991
2020-07-02,28.391000000000023
2020-07-03,1.5479999999999994
2020-07-04,24.645000000000007
2020-07-05,-13.175999999999988
2020-07-06,14.964000000000047
2020-07-07,75.35999999999983
2020-07-08,275.1840000000002
2020-07-09,-92.624
2020-07-10,-57.82800000000006
2020-07-11,28.854000000000003
2020-07-12,17.54599999999991
2020-07-13,56.04800000000012
2020-07-14,-53.63000000000003
2020-07-15,30.194
2020-07-16,-28.44799999999993
2020-07-17,-7.168000000000097
2020-07-18,-9.407999999999957
2020-07-19,14.219999999999983
2020-07-20,-4.484999999999993
2020-07-21,-5.357999999999979
2020-07-22,-3.1150000000000553
2020-07-23,15.469000000000028
2020-07-24,-8.47800000000001
2020-07-25,26.891999999999992
2020-07-26,49.49999999999996
2020-07-27,-25.92499999999991
2020-07-28,-8.46000000000005
2020-07-29,8.760000000000018
2020-07-30,-6.840000000000012
2020-07-31,1.020000000000021
2020-08-01,7.139999999999991
2020-08-02,-15.444000000000008
2020-08-03,2.078999999999981
2020-08-04,-1.3339999999999659
2020-08-05,15.195999999999984
2020-08-06,-1.537000000000008
2020-08-07,5.510000000000037
2020-08-08,-6.93100000000009
2020-08-09,19.77800000000006
2020-08-10,-11.194000000000006
2020-08-11,-12.243000000000062
2020-08-12,-26.43299999999996
2020-08-13,7.88999999999998
2020-08-14,7.543000000000055
2020-08-15,-2.6739999999999933
2020-08-16,1.315999999999956
2020-08-17,0.40800000000000836
2020-08-18,1.9250000000000016
2020-08-19,-7.413999999999995
2020-08-20,-5.621000000000004
2020-08-21,2.4290000000000007
2020-08-22,1.7939999999999983
2020-08-23,1.0880000000000112
2020-08-24,-7.018000000000027
2020-08-25,9.583000000000034
2020-08-26,39.195000000000014
2020-08-27,1.3439999999999452
2020-08-28,22.49999999999995
2020-08-29,-35.52599999999991
2020-08-30,-7.030000000000047
2020-08-31,-0.44399999999993056
2020-09-01,-75.40600000000003
2020-09-02,21.804000000000066
2020-09-03,29.347999999999917
2020-09-04,51.34000000000005
2020-09-05,5.167999999999978
2020-09-06,19.94999999999999
2020-09-07,10.76400000000004
2020-09-08,-20.048000000000076
2020-09-09,12.606000000000058
2020-09-10,-24.56600000000003
2020-09-11,-2.1299999999999626
2020-09-12,-6.579999999999975
2020-09-13,-17.174000000000053
2020-09-14,24.00000000000002
2020-09-15,-0.5939999999999945
2020-09-16,15.548000000000034
2020-09-17,-1.1040000000000383
2020-09-18,-4.6559999999999935
2020-09-19,8.111999999999986
2020-09-20,-1.1039999999999717
2020-09-21,29.423999999999985
2020-09-22,20.639999999999993
2020-09-23,5.56800000000004
2020-09-24,14.135999999999976
2020-09-25,-54.01500000000008
2020-09-26,-63.61799999999994
2020-09-27,-1.3440000000000119
2020-09-28,-45.54000000000002
2020-09-29,10.06499999999999
2020-09-30,5.071000000000003
2020-10-01,-0.563000000000001
2020-10-02,-1.090000000000002
2020-10-03,1.0120000000000045
2020-10-04,0.749000000000001
2020-10-05,0.764999999999999
2020-10-06,-0.05399999999999988
2020-10-07,-0.3710000000000005
2020-10-08,-0.2219999999999986
2020-10-09,0.0
2020-10-10,-6.010000000000002
2020-10-11,0.6200000000000025
2020-10-12,0.0950000000000048
2020-10-13,8.819999999999995
2020-10-14,-5.759999999999987
2020-10-15,-11.59600000000005
2020-10-16,-5.615999999999952
2020-10-17,4.367999999999967
2020-10-18,0.9750000000000383
2020-10-19,1.6799999999999815
2020-10-20,-3.036000000000004
2020-10-21,-3.608000000000006
2020-10-22,7.539000000000021
2020-10-23,4.739999999999994
2020-10-24,-3.3400000000000096
2020-10-25,-0.3599999999999992
2020-10-26,-4.060000000000036
2020-10-27,-4.019999999999968
2020-10-28,-6.979999999999986
2020-10-29,-2.3600000000000287
