,0
2020-08-09,38.61330187474779
2020-08-10,-2.7999999999998693
2020-08-11,-21.850000000000236
2020-08-12,-18.11205453092643
2020-08-13,-27.407696918898207
2020-08-14,10.371274899512494
2020-08-15,20.873715309811434
2020-08-16,0.04635613374408267
2020-08-17,-0.6795810624121672
2020-08-18,5.218820382709298
2020-08-19,-22.927094345503086
2020-08-20,-5.942066704486746
2020-08-21,16.31650541191632
2020-08-22,-15.300000000000036
2020-08-23,-5.515036971314817
2020-08-24,7.21171222708583
2020-08-25,-0.5120000000000005
2020-08-26,-0.27200000000000557
2020-08-27,0.9499999999999957
2020-08-28,0.8300000000000054
2020-08-29,0.9736742057002853
2020-08-30,-2.7614220980036777
2020-08-31,2.5740000000000514
2020-09-01,2.4949414800799317
2020-09-02,24.791699262508086
