,0
2020-10-28,-5.943639770730754
2020-10-29,-1.2084354105921888
2020-10-30,6.919612986051403
2020-10-31,-5.824460005458592
2020-11-01,1.6240793346274522
2020-11-02,-10.602892605813047
2020-11-03,25.220000000000038
2020-11-04,-15.079999999999998
2020-11-05,2.671840676495398
2020-11-06,-69.14999999999995
2020-11-07,-63.53817778266338
2020-11-08,15.146009289330102
2020-11-09,2.660000000000018
2020-11-10,8.959999999999985
2020-11-11,-3.349566452021619
2020-11-12,-6.123000000000007
2020-11-13,3.6644232196187883
2020-11-14,-9.501539662199027
2020-11-15,1.3134599133928213
2020-11-16,-4.356066808072618
2020-11-17,12.606550107371433
2020-11-18,-2.344716012191838
2020-11-19,-1.605000000000023
2020-11-20,4.635000000000014
2020-11-21,26.713134963029592
2020-11-22,7.113925306342486
