index,0
2020-01-01,
2020-01-02,
2020-01-03,
2020-01-04,
2020-01-05,
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-11,6.3769088481206015
2020-01-12,10.450985326861163
2020-01-13,10.771873355912057
2020-01-14,15.950299522251946
2020-01-15,17.840690354439435
2020-01-16,21.069560642750794
2020-01-17,24.647579169140005
2020-01-18,23.263044388114263
2020-01-19,23.30490940831761
2020-01-20,15.672230111294587
2020-01-21,14.234492973011141
2020-01-22,13.640216757535272
2020-01-23,9.785761207937572
2020-01-24,5.3390691047297665
2020-01-25,4.047837936423681
2020-01-26,3.772220340593105
2020-01-27,4.949222593344739
2020-01-28,7.69407908242192
2020-01-29,12.075167949105191
2020-01-30,12.110666436968208
2020-01-31,14.99310155865432
2020-02-01,14.574013369830217
2020-02-02,16.58659705341882
2020-02-03,18.41099878014911
2020-02-04,17.234174175869352
2020-02-05,18.394904088797865
2020-02-06,20.00888747168373
2020-02-07,19.46788446902968
2020-02-08,19.205965870873282
2020-02-09,20.323407377719946
2020-02-10,18.759213328516136
2020-02-11,19.522053644819447
2020-02-12,15.650926012336155
2020-02-13,14.554519966777077
2020-02-14,14.932388761189891
2020-02-15,15.06203487337392
2020-02-16,13.420892575139387
2020-02-17,11.840237377135544
2020-02-18,12.423159240681178
2020-02-19,12.20914003186071
2020-02-20,6.233752308063992
2020-02-21,5.382408367995289
2020-02-22,4.336580037512835
2020-02-23,4.8666468098210744
2020-02-24,4.231386065943048
2020-02-25,2.8036734883509897
2020-02-26,0.38267994609797995
2020-02-27,-1.5227731621456746
2020-02-28,-2.6386836994582588
2020-02-29,-2.9109124183987705
2020-03-01,-3.3361362900254137
2020-03-02,-3.646624717960589
2020-03-03,-3.0724822176130924
2020-03-04,-2.7315578313095283
2020-03-05,-2.2716479109523653
2020-03-06,-1.2486807918003375
2020-03-07,-0.07889460888874766
2020-03-08,-0.6801233511488431
2020-03-09,-2.67337067921621
2020-03-10,-4.601871866719845
2020-03-11,-5.909574523493966
2020-03-12,-6.561516880178862
2020-03-13,-6.758087457809095
2020-03-14,-8.171546831532428
2020-03-15,-8.026146210995243
2020-03-16,-7.7707523028906635
2020-03-17,-8.729229686276032
2020-03-18,-8.259710044874451
2020-03-19,-8.980110845503205
2020-03-20,-6.985085917323109
2020-03-21,-4.7850218174980705
2020-03-22,-4.627157391897184
2020-03-23,-4.437893653616398
2020-03-24,-3.3010417444298077
2020-03-25,-2.367199010557824
2020-03-26,-2.0456045851537885
2020-03-27,-1.7581622788565343
2020-03-28,-1.8190606970736782
2020-03-29,-1.9199920388835712
2020-03-30,-1.7533759597456204
2020-03-31,-1.458726810004161
2020-04-01,-1.303767174626138
2020-04-02,-0.8847095945922417
2020-04-03,-0.16961622150045977
2020-04-04,0.09780168188072688
2020-04-05,0.2985158969183101
2020-04-06,0.9990269682656454
2020-04-07,5.183599413930684
2020-04-08,5.722095748659544
2020-04-09,6.673075086988343
2020-04-10,4.311076499113903
2020-04-11,3.804726501019889
2020-04-12,2.8144624322548575
2020-04-13,1.55112798297575
2020-04-14,2.009919750689239
2020-04-15,2.436894805449693
2020-04-16,4.780668007590559
2020-04-17,5.778825688873523
2020-04-18,8.367943984812742
2020-04-19,10.02683099597396
2020-04-20,11.330934306043652
2020-04-21,7.269940674083695
2020-04-22,7.261802918157695
2020-04-23,7.335293715615602
2020-04-24,8.786665990442533
2020-04-25,10.676306930290327
2020-04-26,10.815893122889268
2020-04-27,11.057790719800709
2020-04-28,10.210116494806675
2020-04-29,11.695305848840844
2020-04-30,13.542710296095539
2020-05-01,13.28102056426937
2020-05-02,16.244851205888576
2020-05-03,16.528067337410338
2020-05-04,10.041220657621697
2020-05-05,12.10524577292918
2020-05-06,10.091508836686609
2020-05-07,8.08376422126304
2020-05-08,8.411038410703696
2020-05-09,8.640565011171864
2020-05-10,0.9691685696764272
2020-05-11,-2.3086967797712554
2020-05-12,-3.3923214422617707
2020-05-13,-3.648469332396577
2020-05-14,-1.1772946035910898
2020-05-15,-0.16751530720325641
2020-05-16,0.5077381170872995
2020-05-17,0.9590077160551208
2020-05-18,3.5445935899686263
2020-05-19,5.357772490193222
2020-05-20,5.916102374674402
2020-05-21,4.021647676785872
2020-05-22,2.0060514389440405
2020-05-23,2.005235623986279
2020-05-24,2.5903659938669996
2020-05-25,1.254765729500177
2020-05-26,0.5249244255013557
2020-05-27,0.19929657452069263
2020-05-28,0.6711275933327006
2020-05-29,4.17885823560839
2020-05-30,8.474426579860996
2020-05-31,10.960048136782152
2020-06-01,12.110807573440798
2020-06-02,13.954653732988183
2020-06-03,10.409123007035559
2020-06-04,15.161050110275452
2020-06-05,15.626590355838445
2020-06-06,12.275926772950882
2020-06-07,10.97416656814517
2020-06-08,11.316087405527378
2020-06-09,10.06812262304186
2020-06-10,8.961532177580033
2020-06-11,9.051770238584108
2020-06-12,5.580437995109296
2020-06-13,3.7009173435436673
2020-06-14,2.3186632100541376
2020-06-15,-1.6055526700509304
2020-06-16,-1.3960193392643803
2020-06-17,-0.8917053746913142
2020-06-18,-0.7813201861273987
2020-06-19,-1.8618802681042435
2020-06-20,-2.3380936332463684
2020-06-21,-2.1347508520676635
2020-06-22,-0.5366043472987819
2020-06-23,2.3917004239393993
2020-06-24,4.584925216041314
2020-06-25,2.3689364672365216
2020-06-26,-0.2518077760454708
2020-06-27,-1.712355279095298
2020-06-28,-5.8490034666696795
2020-06-29,-7.872574927213089
2020-06-30,-7.049621249502067
2020-07-01,-5.696684716956653
