index,FINAL
2020-07-04,1.4458744559271297
2020-07-05,1.4327406506082514
2020-07-06,1.427664745424676
2020-07-07,1.3162196425447887
2020-07-08,1.3094901540662116
2020-07-09,1.335465111533189
2020-07-10,1.2856856208148943
2020-07-11,1.0679197436076033
2020-07-12,1.067047044504438
2020-07-13,1.0604141272804817
2020-07-14,1.0624674851492921
2020-07-15,1.0521744730892897
2020-07-16,1.0622639709399195
2020-07-17,1.0430795901126744
2020-07-18,0.9643898454628691
2020-07-19,0.9533344617827204
2020-07-20,0.8459519121480102
2020-07-21,0.8093070331620786
2020-07-22,0.8221362210224528
2020-07-23,0.849619631499857
2020-07-24,0.8654969159662835
2020-07-25,0.8672874063308875
2020-07-26,0.9148745150768615
2020-07-27,1.1809939829305052
2020-07-28,1.4903559888750473
