,0
2020-04-24,23.45999999999998
2020-04-25,15.630000000000024
2020-04-26,0.6463803827448249
2020-04-27,6.880062173510276
2020-04-28,-6.689909319497265
2020-04-29,43.17299999999997
2020-04-30,45.469745344448974
2020-05-01,-13.913584462539559
2020-05-02,-11.135999999999967
2020-05-03,16.63505274364112
2020-05-04,-70.93597554036393
2020-05-05,41.38135867465668
2020-05-06,-8.981003745937885
2020-05-07,-4.999981467117232
2020-05-08,13.884975333372932
2020-05-09,9.282000000000062
2020-05-10,-71.02600000000005
2020-05-11,-15.656835449608502
2020-05-12,1.8979533642443611
2020-05-13,-0.30732895159316514
2020-05-14,-11.50194154780387
2020-05-15,1.7853351306557024
2020-05-16,-0.33668287188585305
2020-05-17,-0.1538510117629063
2020-05-18,-1.1370677042889588
2020-05-19,0.175577824952235
2020-05-20,-0.6081883487470479
2020-05-21,-13.107905883250794
2020-05-22,-9.70379973409539
2020-05-23,10.262370791299652
2020-05-24,2.200000000000017
2020-05-25,-6.720000000000027
2020-05-26,0.4562065141853045
2020-05-27,0.3063263128669602
2020-05-28,1.353092472421714
2020-05-29,5.34000000000001
2020-05-30,5.048668508476158
2020-05-31,6.059748282451505
2020-06-01,-0.1998453836335663
2020-06-02,44.29245514662036
2020-06-03,-51.71541869750146
2020-06-04,35.730655364501196
2020-06-05,11.352417684177805
2020-06-06,-32.454442162963915
2020-06-07,8.59135482503958
2020-06-08,6.338809613522315
2020-06-09,-0.27000000000001023
2020-06-10,-0.3666517827902258
2020-06-11,14.187045026511305
2020-06-12,-36.48000000000009
2020-06-13,-0.36995982079409745
2020-06-14,-1.5421617317925969
2020-06-15,-20.427199939292873
2020-06-16,10.516265241664385
2020-06-17,-0.32700000000000107
2020-06-18,0.2310000000000031
2020-06-19,1.3770000000000011
2020-06-20,-0.011077156119985825
2020-06-21,-0.6241824567566587
2020-06-22,-3.108000000000004
2020-06-23,-4.274165663683904
2020-06-24,-0.15875278073426957
2020-06-25,-5.122653355590748
2020-06-26,-6.486069019605408
2020-06-27,0.5796106292262125
2020-06-28,-1.7438108406728468
2020-06-29,-0.472538508307907
