,0
2020-06-30,-0.9978969814137344
2020-07-01,1.0499999999998844
2020-07-02,-1.0499999999998844
2020-07-03,-8.399999999999949
2020-07-04,-10.576109920666731
2020-07-05,12.91302565364021
2020-07-06,-39.55830994558427
2020-07-07,-26.81441949527363
2020-07-08,-48.67924173026482
2020-07-09,-4.783333858140542
2020-07-10,-32.6212875040657
2020-07-11,35.419999999999945
2020-07-12,-11.585118063990478
2020-07-13,3.280000000000094
2020-07-14,-28.700000000000024
2020-07-15,-0.10269549604199901
2020-07-16,-38.91967033216427
2020-07-17,1.554728749498674
2020-07-18,8.619400605977637
2020-07-19,5.759999999999965
2020-07-20,0.7200000000000206
2020-07-21,-0.38038835306493524
2020-07-22,-3.5834304786456683
2020-07-23,14.03000000000005
2020-07-24,2.7045926177932067
