index,FINAL
2020-07-08,14.831003174230025
2020-07-09,14.542538373977054
2020-07-10,15.105599936063282
2020-07-11,18.185872812849713
2020-07-12,18.200746379086358
2020-07-13,18.314592508670003
2020-07-14,18.27919715477223
2020-07-15,18.45801540362103
2020-07-16,18.28269918106578
2020-07-17,18.61895565369184
2020-07-18,20.138176198088864
2020-07-19,20.371709415876865
2020-07-20,22.957631932370386
2020-07-21,23.997138089481457
2020-07-22,23.622669984574923
2020-07-23,22.858526229313263
2020-07-24,22.439193338888245
2020-07-25,22.39286825775656
2020-07-26,21.22810539754441
2020-07-27,16.4446668757683
2020-07-28,13.031150125573943
2020-07-29,11.58255042312254
2020-07-30,11.251023828308671
2020-07-31,11.528025445480958
2020-08-01,10.27380166996369
2020-08-02,8.662828765925331
2020-08-03,8.927002616344026
