DATETIME,PRICE_CONTRACT,PRICE,FORWARD,CARRY,CARRY_CONTRACT,FORWARD_CONTRACT
2019/05/21 00:00:00,20190900,4936,,,,
2019/05/22 00:00:00,20190900,4968,,,,
2019/05/23 00:00:00,20190900,4876,,,,
2019/05/24 00:00:00,20190900,4880,,,,
2019/05/27 00:00:00,20190900,4886,,,,
2019/05/28 00:00:00,20190900,4850,,,,
2019/05/29 00:00:00,20190900,4900,,,,
2019/05/30 00:00:00,20190900,4940,,,,
2019/05/31 00:00:00,20190900,4872,,,,
2019/06/03 00:00:00,20190900,4842,,,,
2019/06/04 00:00:00,20190900,4696,,,,
2019/06/05 00:00:00,20190900,4700,,,,
2019/06/06 00:00:00,20190900,4636,,,,
2019/06/10 00:00:00,20190900,4600,,,,
2019/06/11 00:00:00,20190900,4602,,,,
2019/06/12 00:00:00,20190900,4658,,,,
2019/06/13 00:00:00,20190900,4562,,,,
2019/06/14 00:00:00,20190900,4602,,,,
2019/06/17 00:00:00,20190900,4558,,,,
2019/06/18 00:00:00,20190900,4562,,,,
2019/06/19 00:00:00,20190900,4572,,,,
2019/06/20 00:00:00,20190900,4556,,,,
2019/06/21 00:00:00,20190900,4522,,,,
2019/06/24 00:00:00,20190900,4530,,,,
2019/06/25 00:00:00,20190900,4550,,,,
2019/06/26 00:00:00,20190900,4592,,,,
2019/06/27 00:00:00,20190900,4560,,,,
2019/06/28 00:00:00,20190900,4536,,,,
2019/07/01 00:00:00,20190900,4658,,,,
2019/07/02 00:00:00,20190900,4710,,,,
2019/07/03 00:00:00,20190900,4736,,,,
2019/07/04 00:00:00,20190900,4730,,,,
2019/07/05 00:00:00,20190900,4816,,,,
2019/07/08 00:00:00,20190900,4802,,,,
2019/07/09 00:00:00,20190900,4706,,,,
2019/07/10 00:00:00,20190900,4536,,,,
2019/07/11 00:00:00,20190900,4552,,,,
2019/07/12 00:00:00,20190900,4546,,,,
2019/07/15 00:00:00,20190900,4542,,,,
2019/07/16 00:00:00,20190900,4566,,,,
2019/07/17 00:00:00,20190900,4580,,,,
2019/07/18 00:00:00,20190900,4544,,,,
2019/07/19 00:00:00,20190900,4524,,,,
2019/07/22 00:00:00,20190900,4558,,,,
2019/07/23 00:00:00,20190900,4588,,,,
2019/07/24 00:00:00,20190900,4620,,,,
