DATETIME,PRICE_CONTRACT,PRICE,FORWARD,CARRY,CARRY_CONTRACT,FORWARD_CONTRACT
2014/06/23 00:00:00,20140800,48690,,,,
2014/06/24 00:00:00,20140800,49560,,,,
2014/06/25 00:00:00,20140800,49440,49130.0,,,
2014/06/26 00:00:00,20140900,48950,,,,
2014/06/27 00:00:00,20140900,49540,,,,
2014/06/30 00:00:00,20140900,49580,,,,
2014/07/01 00:00:00,20140900,49660,,,,
2014/07/02 00:00:00,20140900,50340,,,,
2014/07/03 00:00:00,20140900,50700,,,,
2014/07/04 00:00:00,20140900,51070,,,,
2014/07/07 00:00:00,20140900,51300,,,,
2014/07/08 00:00:00,20140900,51000,,,,
2014/07/09 00:00:00,20140900,51250,,,,
2014/07/10 00:00:00,20140900,51100,,,,
2014/07/11 00:00:00,20140900,50500,,,,
2014/07/14 00:00:00,20140900,50810,,,,
2014/07/15 00:00:00,20140900,50690,,,,
2014/07/16 00:00:00,20140900,50600,,,,
2014/07/17 00:00:00,20140900,50510,,,,
2014/07/18 00:00:00,20140900,50080,,,,
2014/07/21 00:00:00,20140900,49580,,,,
2014/07/22 00:00:00,20140900,49670,,,,
2014/07/23 00:00:00,20140900,49950,,,,
2014/07/24 00:00:00,20140900,49940,,,,
2014/07/25 00:00:00,20140900,50760,,,,
2014/07/28 00:00:00,20140900,50970,,,,
2014/07/29 00:00:00,20140900,50550,,,,
2014/07/30 00:00:00,20140900,50460,50140.0,,,
2014/07/31 00:00:00,20141000,50500,,,,
2014/08/01 00:00:00,20141000,50580,,,,
2014/08/04 00:00:00,20141000,50410,,,,
2014/08/05 00:00:00,20141000,50510,,,,
2014/08/06 00:00:00,20141000,50160,,,,
2014/08/07 00:00:00,20141000,49520,,,,
2014/08/08 00:00:00,20141000,49700,,,,
2014/08/11 00:00:00,20141000,49750,,,,
2014/08/12 00:00:00,20141000,49930,,,,
2014/08/13 00:00:00,20141000,49820,,,,
2014/08/14 00:00:00,20141000,49300,,,,
2014/08/15 00:00:00,20141000,48840,,,,
2014/08/18 00:00:00,20141000,48850,,,,
2014/08/19 00:00:00,20141000,49070,,,,
2014/08/20 00:00:00,20141000,49260,,,,
2014/08/21 00:00:00,20141000,49620,,,,
2014/08/22 00:00:00,20141000,50250,,,,
2014/08/25 00:00:00,20141000,50740,,,,
2014/08/26 00:00:00,20141000,50810,,,,
2014/08/27 00:00:00,20141000,50670,,,,
2014/08/28 00:00:00,20141000,50220,,,,
2014/08/29 00:00:00,20141000,50100,49570.0,,,
2014/09/01 00:00:00,20141100,49610,,,,
2014/09/02 00:00:00,20141100,49360,,,,
2014/09/03 00:00:00,20141100,49520,,,,
2014/09/04 00:00:00,20141100,49500,,,,
2014/09/05 00:00:00,20141100,49810,,,,
2014/09/09 00:00:00,20141100,49930,,,,
2014/09/10 00:00:00,20141100,49300,,,,
2014/09/11 00:00:00,20141100,48930,,,,
2014/09/12 00:00:00,20141100,48360,,,,
2014/09/15 00:00:00,20141100,48560,,,,
2014/09/16 00:00:00,20141100,48410,,,,
2014/09/17 00:00:00,20141100,48730,,,,
2014/09/18 00:00:00,20141100,49290,,,,
2014/09/19 00:00:00,20141100,48790,,,,
2014/09/22 00:00:00,20141100,48950,,,,
2014/09/23 00:00:00,20141100,47950,47750.0,,,
2014/09/24 00:00:00,20141200,47600,,,,
2014/09/25 00:00:00,20141200,47400,,,,
2014/09/26 00:00:00,20141200,47730,,,,
2014/09/29 00:00:00,20141200,47660,,,,
2014/09/30 00:00:00,20141200,47690,,,,
2014/10/08 00:00:00,20141200,47910,,,,
2014/10/09 00:00:00,20141200,47850,,,,
2014/10/10 00:00:00,20141200,47630,,,,
2014/10/13 00:00:00,20141200,47140,,,,
2014/10/14 00:00:00,20141200,47860,,,,
2014/10/15 00:00:00,20141200,48250,,,,
2014/10/16 00:00:00,20141200,47920,,,,
2014/10/17 00:00:00,20141200,47000,46300.0,,,
2014/10/20 00:00:00,20150100,46700,,,,
2014/10/21 00:00:00,20150100,46530,,,,
2014/10/22 00:00:00,20150100,47100,,,,
2014/10/23 00:00:00,20150100,47180,,,,
2014/10/24 00:00:00,20150100,47230,,,,
2014/10/27 00:00:00,20150100,47430,,,,
2014/10/28 00:00:00,20150100,47450,,,,
2014/10/29 00:00:00,20150100,47710,,,,
2014/10/30 00:00:00,20150100,47750,,,,
2014/10/31 00:00:00,20150100,47340,,,,
2014/11/03 00:00:00,20150100,47630,,,,
2014/11/04 00:00:00,20150100,47480,,,,
2014/11/05 00:00:00,20150100,47050,,,,
2014/11/06 00:00:00,20150100,46600,,,,
2014/11/07 00:00:00,20150100,46760,,,,
2014/11/10 00:00:00,20150100,47090,,,,
2014/11/11 00:00:00,20150100,47350,,,,
2014/11/12 00:00:00,20150100,47000,,,,
2014/11/13 00:00:00,20150100,47320,,,,
2014/11/14 00:00:00,20150100,47490,,,,
2014/11/17 00:00:00,20150100,47190,,,,
2014/11/18 00:00:00,20150100,47490,,,,
2014/11/19 00:00:00,20150100,47180,,,,
2014/11/20 00:00:00,20150100,47370,,,,
2014/11/21 00:00:00,20150100,47230,,,,
2014/11/24 00:00:00,20150100,47990,,,,
2014/11/25 00:00:00,20150100,47680,47460.0,,,
2014/11/26 00:00:00,20150200,47340,,,,
2014/11/27 00:00:00,20150200,46770,,,,
2014/11/28 00:00:00,20150200,46600,,,,
2014/12/01 00:00:00,20150200,45790,,,,
2014/12/02 00:00:00,20150200,44770,,,,
2014/12/03 00:00:00,20150200,45250,,,,
2014/12/04 00:00:00,20150200,45440,,,,
2014/12/05 00:00:00,20150200,45620,,,,
2014/12/08 00:00:00,20150200,46210,,,,
2014/12/09 00:00:00,20150200,45720,,,,
2014/12/10 00:00:00,20150200,45750,,,,
2014/12/11 00:00:00,20150200,46120,,,,
2014/12/12 00:00:00,20150200,46220,,,,
2014/12/15 00:00:00,20150200,46290,,,,
2014/12/16 00:00:00,20150200,46710,,,,
2014/12/17 00:00:00,20150200,45850,45270.0,,,
2014/12/18 00:00:00,20150300,44780,,,,
2014/12/19 00:00:00,20150300,45250,,,,
2014/12/22 00:00:00,20150300,45750,,,,
2014/12/23 00:00:00,20150300,45890,,,,
2014/12/24 00:00:00,20150300,45370,,,,
2014/12/25 00:00:00,20150300,45430,,,,
2014/12/26 00:00:00,20150300,45610,,,,
2014/12/29 00:00:00,20150300,45580,,,,
2014/12/30 00:00:00,20150300,45050,,,,
2014/12/31 00:00:00,20150300,45210,,,,
2015/01/05 00:00:00,20150300,45500,,,,
2015/01/06 00:00:00,20150300,44210,,,,
2015/01/07 00:00:00,20150300,44640,,,,
2015/01/08 00:00:00,20150300,44650,,,,
2015/01/09 00:00:00,20150300,45000,,,,
2015/01/12 00:00:00,20150300,44100,,,,
2015/01/13 00:00:00,20150300,43400,,,,
2015/01/14 00:00:00,20150300,42300,,,,
2015/01/15 00:00:00,20150300,40600,,,,
2015/01/16 00:00:00,20150300,41320,,,,
2015/01/19 00:00:00,20150300,40850,,,,
2015/01/20 00:00:00,20150300,41200,,,,
2015/01/21 00:00:00,20150300,41510,,,,
2015/01/22 00:00:00,20150300,41040,41390.0,,,
2015/01/23 00:00:00,20150400,41290,,,,
2015/01/26 00:00:00,20150400,40420,,,,
2015/01/27 00:00:00,20150400,39730,,,,
2015/01/28 00:00:00,20150400,40050,,,,
2015/01/29 00:00:00,20150400,39710,,,,
2015/01/30 00:00:00,20150400,39160,,,,
2015/02/02 00:00:00,20150400,39580,,,,
2015/02/03 00:00:00,20150400,40110,,,,
2015/02/04 00:00:00,20150400,41150,,,,
2015/02/05 00:00:00,20150400,41360,,,,
2015/02/06 00:00:00,20150400,40870,,,,
2015/02/09 00:00:00,20150400,41400,,,,
2015/02/10 00:00:00,20150400,41280,,,,
2015/02/11 00:00:00,20150400,40990,,,,
2015/02/12 00:00:00,20150400,41200,,,,
2015/02/13 00:00:00,20150400,41330,,,,
2015/02/16 00:00:00,20150400,41930,,,,
2015/02/17 00:00:00,20150400,42100,42020.0,,,
2015/02/25 00:00:00,20150500,42160,,,,
2015/02/26 00:00:00,20150500,41940,,,,
2015/02/27 00:00:00,20150500,42810,,,,
2015/03/02 00:00:00,20150500,42600,,,,
2015/03/03 00:00:00,20150500,42890,,,,
2015/03/04 00:00:00,20150500,42480,,,,
2015/03/05 00:00:00,20150500,42580,,,,
2015/03/06 00:00:00,20150500,42420,,,,
2015/03/09 00:00:00,20150500,42250,,,,
2015/03/10 00:00:00,20150500,42320,,,,
2015/03/11 00:00:00,20150500,42060,,,,
2015/03/12 00:00:00,20150500,42040,,,,
2015/03/13 00:00:00,20150500,42710,,,,
2015/03/16 00:00:00,20150500,42700,,,,
2015/03/17 00:00:00,20150500,42600,,,,
2015/03/18 00:00:00,20150500,42040,,,,
2015/03/19 00:00:00,20150500,41430,,,,
2015/03/20 00:00:00,20150500,42030,,,,
2015/03/23 00:00:00,20150500,42480,43660.0,,,
2015/03/24 00:00:00,20150600,43650,,,,
2015/03/25 00:00:00,20150600,43810,,,,
2015/03/26 00:00:00,20150600,43700,,,,
2015/03/27 00:00:00,20150600,44050,,,,
2015/03/30 00:00:00,20150600,43690,,,,
2015/03/31 00:00:00,20150600,43820,,,,
2015/04/01 00:00:00,20150600,43430,,,,
2015/04/02 00:00:00,20150600,43120,,,,
2015/04/03 00:00:00,20150600,43310,,,,
2015/04/07 00:00:00,20150600,43300,,,,
2015/04/08 00:00:00,20150600,43550,,,,
2015/04/09 00:00:00,20150600,43380,,,,
2015/04/10 00:00:00,20150600,43380,,,,
2015/04/13 00:00:00,20150600,43510,,,,
2015/04/14 00:00:00,20150600,43650,,,,
2015/04/15 00:00:00,20150600,42760,,,,
2015/04/16 00:00:00,20150600,42830,,,,
2015/04/17 00:00:00,20150600,43780,,,,
2015/04/20 00:00:00,20150600,43590,,,,
2015/04/21 00:00:00,20150600,43380,,,,
2015/04/22 00:00:00,20150600,43180,,,,
2015/04/23 00:00:00,20150600,43210,,,,
2015/04/24 00:00:00,20150600,43130,43190.0,,,
2015/04/27 00:00:00,20150700,43610,,,,
2015/04/28 00:00:00,20150700,43740,,,,
2015/04/29 00:00:00,20150700,43800,,,,
2015/04/30 00:00:00,20150700,43770,,,,
2015/05/04 00:00:00,20150700,45330,,,,
2015/05/05 00:00:00,20150700,45830,,,,
2015/05/06 00:00:00,20150700,45850,,,,
2015/05/07 00:00:00,20150700,46170,,,,
2015/05/08 00:00:00,20150700,45910,,,,
2015/05/11 00:00:00,20150700,45860,,,,
2015/05/12 00:00:00,20150700,45690,,,,
2015/05/13 00:00:00,20150700,46070,,,,
2015/05/14 00:00:00,20150700,46180,,,,
2015/05/15 00:00:00,20150700,46060,,,,
2015/05/18 00:00:00,20150700,45850,,,,
2015/05/19 00:00:00,20150700,45960,,,,
2015/05/20 00:00:00,20150700,45320,,,,
2015/05/21 00:00:00,20150700,44820,,,,
2015/05/22 00:00:00,20150700,45100,,,,
2015/05/25 00:00:00,20150700,44600,,,,
2015/05/26 00:00:00,20150700,44760,44410.0,,,
2015/05/27 00:00:00,20150800,44300,,,,
2015/05/28 00:00:00,20150800,44080,,,,
2015/05/29 00:00:00,20150800,44130,,,,
2015/06/01 00:00:00,20150800,44010,,,,
2015/06/02 00:00:00,20150800,43550,,,,
2015/06/03 00:00:00,20150800,43730,,,,
2015/06/04 00:00:00,20150800,43600,,,,
2015/06/05 00:00:00,20150800,43310,,,,
2015/06/08 00:00:00,20150800,42930,,,,
2015/06/09 00:00:00,20150800,43100,,,,
2015/06/10 00:00:00,20150800,43320,,,,
2015/06/11 00:00:00,20150800,43630,,,,
2015/06/12 00:00:00,20150800,42990,,,,
2015/06/15 00:00:00,20150800,42590,,,,
2015/06/16 00:00:00,20150800,42120,,,,
2015/06/17 00:00:00,20150800,42050,,,,
2015/06/18 00:00:00,20150800,41940,,,,
2015/06/19 00:00:00,20150800,41950,,,,
2015/06/23 00:00:00,20150800,41610,,,,
2015/06/24 00:00:00,20150800,41890,,,,
2015/06/25 00:00:00,20150800,42290,,,,
2015/06/26 00:00:00,20150800,41900,42240.0,,,
2015/06/29 00:00:00,20150900,42050,,,,
2015/06/30 00:00:00,20150900,42340,,,,
2015/07/01 00:00:00,20150900,41950,,,,
2015/07/02 00:00:00,20150900,41980,,,,
2015/07/03 00:00:00,20150900,42290,,,,
2015/07/06 00:00:00,20150900,42300,,,,
2015/07/07 00:00:00,20150900,40730,,,,
2015/07/08 00:00:00,20150900,39510,,,,
2015/07/09 00:00:00,20150900,38650,,,,
2015/07/10 00:00:00,20150900,40870,,,,
2015/07/13 00:00:00,20150900,40410,,,,
2015/07/14 00:00:00,20150900,40480,,,,
2015/07/15 00:00:00,20150900,40310,,,,
