DATETIME,PRICE_CONTRACT,PRICE,FORWARD,CARRY,CARRY_CONTRACT,FORWARD_CONTRACT
2019/06/03 00:00:00,20190900,4492,,,,
2019/06/04 00:00:00,20190900,4428,,,,
2019/06/05 00:00:00,20190900,4450,,,,
2019/06/06 00:00:00,20190900,4329,,,,
2019/06/10 00:00:00,20190900,4413,,,,
2019/06/11 00:00:00,20190900,4388,,,,
2019/06/12 00:00:00,20190900,4408,,,,
2019/06/13 00:00:00,20190900,4374,,,,
2019/06/14 00:00:00,20190900,4410,,,,
2019/06/17 00:00:00,20190900,4360,,,,
2019/06/18 00:00:00,20190900,4379,,,,
2019/06/19 00:00:00,20190900,4429,,,,
2019/06/20 00:00:00,20190900,4460,,,,
2019/06/21 00:00:00,20190900,4500,,,,
2019/06/24 00:00:00,20190900,4448,,,,
2019/06/25 00:00:00,20190900,4566,,,,
2019/06/26 00:00:00,20190900,4537,,,,
2019/06/27 00:00:00,20190900,4535,,,,
2019/06/28 00:00:00,20190900,4494,,,,
2019/07/01 00:00:00,20190900,4413,,,,
2019/07/02 00:00:00,20190900,4450,,,,
2019/07/03 00:00:00,20190900,4490,,,,
2019/07/04 00:00:00,20190900,4435,,,,
2019/07/05 00:00:00,20190900,4480,,,,
2019/07/08 00:00:00,20190900,4486,,,,
2019/07/09 00:00:00,20190900,4435,,,,
2019/07/10 00:00:00,20190900,4230,,,,
2019/07/11 00:00:00,20190900,4265,,,,
2019/07/12 00:00:00,20190900,4290,,,,
2019/07/15 00:00:00,20190900,4272,,,,
2019/07/16 00:00:00,20190900,4308,,,,
2019/07/17 00:00:00,20190900,4289,,,,
2019/07/18 00:00:00,20190900,4369,,,,
2019/07/19 00:00:00,20190900,4370,,,,
2019/07/22 00:00:00,20190900,4488,,,,
2019/07/23 00:00:00,20190900,4495,,,,
2019/07/24 00:00:00,20190900,4389,,,,
2019/07/25 00:00:00,20190900,4433,,,,
2019/07/26 00:00:00,20190900,4455,,,,
2019/07/29 00:00:00,20190900,4471,,,,
2019/07/30 00:00:00,20190900,4567,,,,
2019/07/31 00:00:00,20190900,4529,,,,
2019/08/01 00:00:00,20190900,4501,,,,
2019/08/02 00:00:00,20190900,4445,4391.0,,,
2019/08/05 00:00:00,20200100,4389,,,,
2019/08/06 00:00:00,20200100,4303,,,,
2019/08/07 00:00:00,20200100,4352,,,,
2019/08/08 00:00:00,20200100,4348,,,,
2019/08/09 00:00:00,20200100,4375,,,,
2019/08/12 00:00:00,20200100,4442,,,,
2019/08/13 00:00:00,20200100,4470,,,,
2019/08/14 00:00:00,20200100,4455,,,,
2019/08/15 00:00:00,20200100,4450,,,,
2019/08/16 00:00:00,20200100,4508,,,,
2019/08/19 00:00:00,20200100,4560,,,,
2019/08/20 00:00:00,20200100,4556,,,,
2019/08/21 00:00:00,20200100,4562,,,,
2019/08/22 00:00:00,20200100,4577,,,,
2019/08/23 00:00:00,20200100,4548,,,,
2019/08/26 00:00:00,20200100,4535,,,,
2019/08/27 00:00:00,20200100,4626,,,,
2019/08/28 00:00:00,20200100,4576,,,,
2019/08/29 00:00:00,20200100,4618,,,,
2019/08/30 00:00:00,20200100,4594,,,,
2019/09/02 00:00:00,20200100,4576,,,,
2019/09/03 00:00:00,20200100,4623,,,,
2019/09/04 00:00:00,20200100,4580,,,,
2019/09/05 00:00:00,20200100,4598,,,,
2019/09/06 00:00:00,20200100,4637,,,,
2019/09/09 00:00:00,20200100,4677,,,,
2019/09/10 00:00:00,20200100,4776,,,,
2019/09/11 00:00:00,20200100,4748,,,,
2019/09/12 00:00:00,20200100,4775,,,,
2019/09/16 00:00:00,20200100,4992,,,,
2019/09/17 00:00:00,20200100,5150,,,,
2019/09/18 00:00:00,20200100,5330,,,,
2019/09/19 00:00:00,20200100,5020,,,,
2019/09/20 00:00:00,20200100,5115,,,,
2019/09/23 00:00:00,20200100,5004,,,,
2019/09/24 00:00:00,20200100,5072,,,,
2019/09/25 00:00:00,20200100,5080,,,,
2019/09/26 00:00:00,20200100,5170,,,,
2019/09/27 00:00:00,20200100,4981,,,,
2019/09/30 00:00:00,20200100,4940,,,,
2019/10/08 00:00:00,20200100,4930,,,,
2019/10/09 00:00:00,20200100,4974,,,,
2019/10/10 00:00:00,20200100,4980,,,,
2019/10/11 00:00:00,20200100,4810,,,,
2019/10/14 00:00:00,20200100,4765,,,,
2019/10/15 00:00:00,20200100,4668,,,,
2019/10/16 00:00:00,20200100,4670,,,,
2019/10/17 00:00:00,20200100,4584,,,,
2019/10/18 00:00:00,20200100,4560,,,,
2019/10/21 00:00:00,20200100,4572,,,,
2019/10/22 00:00:00,20200100,4513,,,,
2019/10/23 00:00:00,20200100,4542,,,,
2019/10/24 00:00:00,20200100,4535,,,,
2019/10/25 00:00:00,20200100,4598,,,,
