DATETIME,PRICE_CONTRACT,PRICE,FORWARD,CARRY,CARRY_CONTRACT,FORWARD_CONTRACT
2014/06/17 00:00:00,20140900,798.0,,,,
2014/06/18 00:00:00,20140900,811.0,,,,
2014/06/19 00:00:00,20140900,807.0,,,,
2014/06/20 00:00:00,20140900,798.0,,,,
2014/06/23 00:00:00,20140900,812.0,,,,
2014/06/24 00:00:00,20140900,807.0,,,,
2014/06/25 00:00:00,20140900,808.0,,,,
2014/06/26 00:00:00,20140900,810.0,,,,
2014/06/27 00:00:00,20140900,822.0,,,,
2014/06/30 00:00:00,20140900,810.0,,,,
2014/07/01 00:00:00,20140900,807.0,,,,
2014/07/02 00:00:00,20140900,804.0,,,,
2014/07/03 00:00:00,20140900,812.0,,,,
2014/07/04 00:00:00,20140900,799.0,,,,
2014/07/07 00:00:00,20140900,783.0,,,,
2014/07/08 00:00:00,20140900,784.0,,,,
2014/07/09 00:00:00,20140900,792.0,,,,
2014/07/10 00:00:00,20140900,781.0,,,,
2014/07/11 00:00:00,20140900,781.0,,,,
2014/07/14 00:00:00,20140900,768.0,,,,
2014/07/15 00:00:00,20140900,778.0,,,,
2014/07/16 00:00:00,20140900,773.0,,,,
2014/07/17 00:00:00,20140900,766.0,,,,
2014/07/18 00:00:00,20140900,763.0,,,,
2014/07/21 00:00:00,20140900,756.0,,,,
2014/07/22 00:00:00,20140900,760.0,790.0,,,
2014/07/23 00:00:00,20150100,790.0,,,,
2014/07/24 00:00:00,20150100,781.0,,,,
2014/07/25 00:00:00,20150100,780.0,,,,
2014/07/28 00:00:00,20150100,784.0,,,,
2014/07/29 00:00:00,20150100,805.0,,,,
2014/07/30 00:00:00,20150100,795.0,,,,
2014/07/31 00:00:00,20150100,796.0,,,,
2014/08/01 00:00:00,20150100,785.0,,,,
2014/08/04 00:00:00,20150100,782.0,,,,
2014/08/05 00:00:00,20150100,807.0,,,,
2014/08/06 00:00:00,20150100,806.0,,,,
2014/08/07 00:00:00,20150100,811.0,,,,
2014/08/08 00:00:00,20150100,818.0,,,,
2014/08/11 00:00:00,20150100,809.0,,,,
2014/08/12 00:00:00,20150100,799.0,,,,
2014/08/13 00:00:00,20150100,798.0,,,,
2014/08/14 00:00:00,20150100,793.0,,,,
2014/08/15 00:00:00,20150100,771.0,,,,
2014/08/18 00:00:00,20150100,800.0,,,,
2014/08/19 00:00:00,20150100,791.0,,,,
2014/08/20 00:00:00,20150100,794.0,,,,
2014/08/21 00:00:00,20150100,791.0,,,,
2014/08/22 00:00:00,20150100,793.0,,,,
2014/08/25 00:00:00,20150100,795.0,,,,
2014/08/26 00:00:00,20150100,804.0,,,,
2014/08/27 00:00:00,20150100,808.0,,,,
2014/08/28 00:00:00,20150100,796.0,,,,
2014/08/29 00:00:00,20150100,794.0,,,,
2014/09/01 00:00:00,20150100,793.0,,,,
2014/09/02 00:00:00,20150100,791.0,,,,
2014/09/03 00:00:00,20150100,802.0,,,,
2014/09/04 00:00:00,20150100,795.0,,,,
2014/09/05 00:00:00,20150100,791.0,,,,
2014/09/09 00:00:00,20150100,783.0,,,,
2014/09/10 00:00:00,20150100,769.0,,,,
2014/09/11 00:00:00,20150100,774.0,,,,
2014/09/12 00:00:00,20150100,772.0,,,,
2014/09/15 00:00:00,20150100,783.0,,,,
2014/09/16 00:00:00,20150100,797.0,,,,
2014/09/17 00:00:00,20150100,799.0,,,,
2014/09/18 00:00:00,20150100,795.0,,,,
2014/09/19 00:00:00,20150100,786.0,,,,
2014/09/22 00:00:00,20150100,778.0,,,,
2014/09/23 00:00:00,20150100,772.0,,,,
2014/09/24 00:00:00,20150100,784.0,,,,
2014/09/25 00:00:00,20150100,789.0,,,,
2014/09/26 00:00:00,20150100,770.0,,,,
2014/09/29 00:00:00,20150100,779.0,,,,
2014/09/30 00:00:00,20150100,779.0,,,,
2014/10/08 00:00:00,20150100,784.0,,,,
2014/10/09 00:00:00,20150100,778.0,,,,
2014/10/10 00:00:00,20150100,811.0,,,,
2014/10/13 00:00:00,20150100,812.0,,,,
2014/10/14 00:00:00,20150100,812.0,,,,
2014/10/15 00:00:00,20150100,808.0,,,,
2014/10/16 00:00:00,20150100,788.0,,,,
2014/10/17 00:00:00,20150100,794.0,,,,
2014/10/20 00:00:00,20150100,787.0,,,,
2014/10/21 00:00:00,20150100,778.0,,,,
2014/10/22 00:00:00,20150100,778.0,,,,
2014/10/23 00:00:00,20150100,771.0,,,,
2014/10/24 00:00:00,20150100,774.0,,,,
2014/10/27 00:00:00,20150100,781.0,,,,
2014/10/28 00:00:00,20150100,772.0,,,,
2014/10/29 00:00:00,20150100,776.0,,,,
2014/10/30 00:00:00,20150100,776.0,,,,
2014/10/31 00:00:00,20150100,769.0,,,,
2014/11/03 00:00:00,20150100,764.0,,,,
2014/11/04 00:00:00,20150100,754.0,,,,
2014/11/05 00:00:00,20150100,751.0,,,,
2014/11/06 00:00:00,20150100,751.0,,,,
2014/11/07 00:00:00,20150100,755.0,,,,
2014/11/10 00:00:00,20150100,763.0,,,,
2014/11/11 00:00:00,20150100,770.0,,,,
2014/11/12 00:00:00,20150100,774.0,,,,
2014/11/13 00:00:00,20150100,773.0,,,,
2014/11/14 00:00:00,20150100,776.0,,,,
2014/11/17 00:00:00,20150100,776.0,773.0,,,
2014/11/18 00:00:00,20150500,769.0,,,,
2014/11/19 00:00:00,20150500,755.0,,,,
2014/11/20 00:00:00,20150500,753.0,,,,
2014/11/21 00:00:00,20150500,741.0,,,,
2014/11/24 00:00:00,20150500,754.0,,,,
2014/11/25 00:00:00,20150500,743.0,,,,
2014/11/26 00:00:00,20150500,751.0,,,,
2014/11/27 00:00:00,20150500,750.0,,,,
2014/11/28 00:00:00,20150500,758.0,,,,
2014/12/01 00:00:00,20150500,749.0,,,,
2014/12/02 00:00:00,20150500,769.0,,,,
2014/12/03 00:00:00,20150500,753.0,,,,
2014/12/04 00:00:00,20150500,762.0,,,,
2014/12/05 00:00:00,20150500,768.0,,,,
2014/12/08 00:00:00,20150500,764.0,,,,
2014/12/09 00:00:00,20150500,758.0,,,,
2014/12/10 00:00:00,20150500,760.0,,,,
2014/12/11 00:00:00,20150500,757.0,,,,
2014/12/12 00:00:00,20150500,769.0,,,,
2014/12/15 00:00:00,20150500,775.0,,,,
2014/12/16 00:00:00,20150500,761.0,,,,
2014/12/17 00:00:00,20150500,757.0,,,,
2014/12/18 00:00:00,20150500,760.0,,,,
2014/12/19 00:00:00,20150500,757.0,,,,
2014/12/22 00:00:00,20150500,758.0,,,,
2014/12/23 00:00:00,20150500,728.0,,,,
2014/12/24 00:00:00,20150500,707.0,,,,
2014/12/25 00:00:00,20150500,728.0,,,,
2014/12/26 00:00:00,20150500,727.0,,,,
2014/12/29 00:00:00,20150500,718.0,,,,
2014/12/30 00:00:00,20150500,726.0,,,,
2014/12/31 00:00:00,20150500,752.0,,,,
2015/01/05 00:00:00,20150500,736.0,,,,
2015/01/06 00:00:00,20150500,729.0,,,,
2015/01/07 00:00:00,20150500,744.0,,,,
2015/01/08 00:00:00,20150500,741.0,,,,
2015/01/09 00:00:00,20150500,743.0,,,,
2015/01/12 00:00:00,20150500,737.0,,,,
2015/01/13 00:00:00,20150500,726.0,,,,
2015/01/14 00:00:00,20150500,727.0,,,,
2015/01/15 00:00:00,20150500,726.0,,,,
2015/01/16 00:00:00,20150500,729.0,,,,
2015/01/19 00:00:00,20150500,724.0,,,,
2015/01/20 00:00:00,20150500,729.0,,,,
2015/01/21 00:00:00,20150500,726.0,,,,
2015/01/22 00:00:00,20150500,722.0,,,,
2015/01/23 00:00:00,20150500,723.0,,,,
2015/01/26 00:00:00,20150500,724.0,,,,
2015/01/27 00:00:00,20150500,718.0,,,,
2015/01/28 00:00:00,20150500,725.0,,,,
2015/01/29 00:00:00,20150500,730.0,,,,
2015/01/30 00:00:00,20150500,726.0,,,,
2015/02/02 00:00:00,20150500,727.0,,,,
2015/02/03 00:00:00,20150500,732.0,,,,
2015/02/04 00:00:00,20150500,737.0,,,,
2015/02/05 00:00:00,20150500,737.0,,,,
2015/02/06 00:00:00,20150500,733.0,,,,
2015/02/09 00:00:00,20150500,739.0,,,,
2015/02/10 00:00:00,20150500,729.0,,,,
2015/02/11 00:00:00,20150500,733.0,,,,
2015/02/12 00:00:00,20150500,733.0,,,,
2015/02/13 00:00:00,20150500,732.0,,,,
2015/02/16 00:00:00,20150500,739.0,,,,
2015/02/17 00:00:00,20150500,742.0,,,,
2015/02/25 00:00:00,20150500,735.0,,,,
2015/02/26 00:00:00,20150500,726.0,,,,
2015/02/27 00:00:00,20150500,735.0,,,,
2015/03/02 00:00:00,20150500,726.0,,,,
2015/03/03 00:00:00,20150500,729.0,,,,
2015/03/04 00:00:00,20150500,729.0,,,,
2015/03/05 00:00:00,20150500,722.0,,,,
2015/03/06 00:00:00,20150500,710.0,,,,
2015/03/09 00:00:00,20150500,713.0,,,,
2015/03/10 00:00:00,20150500,718.0,,,,
2015/03/11 00:00:00,20150500,716.0,,,,
2015/03/12 00:00:00,20150500,718.0,,,,
2015/03/13 00:00:00,20150500,720.0,,,,
2015/03/16 00:00:00,20150500,719.0,,,,
2015/03/17 00:00:00,20150500,723.0,,,,
2015/03/18 00:00:00,20150500,715.0,,,,
2015/03/19 00:00:00,20150500,707.0,,,,
2015/03/20 00:00:00,20150500,705.0,,,,
2015/03/23 00:00:00,20150500,705.0,,,,
2015/03/24 00:00:00,20150500,703.0,,,,
2015/03/25 00:00:00,20150500,704.0,,,,
2015/03/26 00:00:00,20150500,697.0,,,,
2015/03/27 00:00:00,20150500,703.0,,,,
2015/03/30 00:00:00,20150500,696.0,683.0,,,
2015/03/31 00:00:00,20150900,684.0,,,,
2015/04/01 00:00:00,20150900,681.0,,,,
2015/04/02 00:00:00,20150900,685.0,,,,
2015/04/03 00:00:00,20150900,677.0,,,,
2015/04/07 00:00:00,20150900,676.0,,,,
2015/04/08 00:00:00,20150900,674.0,,,,
2015/04/09 00:00:00,20150900,673.0,,,,
2015/04/10 00:00:00,20150900,668.0,,,,
2015/04/13 00:00:00,20150900,660.0,,,,
2015/04/14 00:00:00,20150900,674.0,,,,
2015/04/15 00:00:00,20150900,674.0,,,,
2015/04/16 00:00:00,20150900,669.0,,,,
2015/04/17 00:00:00,20150900,674.0,,,,
2015/04/20 00:00:00,20150900,669.0,,,,
2015/04/21 00:00:00,20150900,653.5,,,,
2015/04/22 00:00:00,20150900,656.5,,,,
2015/04/23 00:00:00,20150900,663.5,,,,
2015/04/24 00:00:00,20150900,659.0,,,,
2015/04/27 00:00:00,20150900,673.0,,,,
2015/04/28 00:00:00,20150900,679.5,,,,
2015/04/29 00:00:00,20150900,678.0,,,,
2015/04/30 00:00:00,20150900,662.5,,,,
2015/05/04 00:00:00,20150900,665.0,,,,
2015/05/05 00:00:00,20150900,671.0,,,,
2015/05/06 00:00:00,20150900,684.5,,,,
2015/05/07 00:00:00,20150900,678.5,,,,
2015/05/08 00:00:00,20150900,677.5,,,,
2015/05/11 00:00:00,20150900,688.0,,,,
2015/05/12 00:00:00,20150900,683.0,,,,
2015/05/13 00:00:00,20150900,675.5,,,,
2015/05/14 00:00:00,20150900,676.5,,,,
2015/05/15 00:00:00,20150900,673.0,,,,
2015/05/18 00:00:00,20150900,673.0,,,,
2015/05/19 00:00:00,20150900,670.5,,,,
2015/05/20 00:00:00,20150900,668.0,,,,
2015/05/21 00:00:00,20150900,666.0,,,,
2015/05/22 00:00:00,20150900,676.5,,,,
2015/05/25 00:00:00,20150900,679.0,,,,
2015/05/26 00:00:00,20150900,681.0,,,,
2015/05/27 00:00:00,20150900,676.5,,,,
2015/05/28 00:00:00,20150900,680.5,,,,
2015/05/29 00:00:00,20150900,681.0,,,,
2015/06/01 00:00:00,20150900,688.0,,,,
2015/06/02 00:00:00,20150900,694.5,,,,
2015/06/03 00:00:00,20150900,694.0,,,,
2015/06/04 00:00:00,20150900,687.5,,,,
2015/06/05 00:00:00,20150900,692.5,,,,
2015/06/08 00:00:00,20150900,682.5,,,,
2015/06/09 00:00:00,20150900,684.5,,,,
2015/06/10 00:00:00,20150900,684.0,,,,
2015/06/11 00:00:00,20150900,697.5,,,,
2015/06/12 00:00:00,20150900,691.5,,,,
2015/06/15 00:00:00,20150900,687.5,,,,
2015/06/16 00:00:00,20150900,689.0,,,,
2015/06/17 00:00:00,20150900,689.0,,,,
2015/06/18 00:00:00,20150900,675.5,,,,
2015/06/19 00:00:00,20150900,672.5,,,,
2015/06/23 00:00:00,20150900,678.5,,,,
2015/06/24 00:00:00,20150900,677.0,,,,
2015/06/25 00:00:00,20150900,681.5,,,,
2015/06/26 00:00:00,20150900,674.5,,,,
2015/06/29 00:00:00,20150900,673.5,,,,
2015/06/30 00:00:00,20150900,673.5,,,,
2015/07/01 00:00:00,20150900,677.0,,,,
2015/07/02 00:00:00,20150900,683.0,,,,
2015/07/03 00:00:00,20150900,685.0,,,,
2015/07/06 00:00:00,20150900,674.0,,,,
2015/07/07 00:00:00,20150900,652.0,,,,
2015/07/08 00:00:00,20150900,641.0,,,,
2015/07/09 00:00:00,20150900,609.0,,,,
2015/07/10 00:00:00,20150900,645.0,,,,
2015/07/13 00:00:00,20150900,630.0,,,,
2015/07/14 00:00:00,20150900,629.0,,,,
2015/07/15 00:00:00,20150900,614.5,,,,
2015/07/16 00:00:00,20150900,623.0,,,,
2015/07/17 00:00:00,20150900,621.0,,,,
2015/07/20 00:00:00,20150900,619.0,,,,
2015/07/21 00:00:00,20150900,629.0,,,,
2015/07/22 00:00:00,20150900,619.0,,,,
2015/07/23 00:00:00,20150900,611.5,,,,
2015/07/24 00:00:00,20150900,614.5,,,,
2015/07/27 00:00:00,20150900,611.5,,,,
2015/07/28 00:00:00,20150900,611.5,,,,
2015/07/29 00:00:00,20150900,609.0,,,,
2015/07/30 00:00:00,20150900,622.0,,,,
2015/07/31 00:00:00,20150900,609.0,,,,
2015/08/03 00:00:00,20150900,616.0,,,,
2015/08/04 00:00:00,20150900,609.0,,,,
2015/08/05 00:00:00,20150900,617.0,,,,
2015/08/06 00:00:00,20150900,614.5,,,,
2015/08/07 00:00:00,20150900,614.5,595.5,,,
2015/08/10 00:00:00,20160100,594.5,,,,
2015/08/11 00:00:00,20160100,592.5,,,,
2015/08/12 00:00:00,20160100,601.5,,,,
2015/08/13 00:00:00,20160100,620.5,,,,
2015/08/14 00:00:00,20160100,621.5,,,,
2015/08/17 00:00:00,20160100,621.5,,,,
2015/08/18 00:00:00,20160100,610.5,,,,
2015/08/19 00:00:00,20160100,605.5,,,,
2015/08/20 00:00:00,20160100,606.0,,,,
2015/08/21 00:00:00,20160100,599.5,,,,
2015/08/24 00:00:00,20160100,598.5,,,,
2015/08/25 00:00:00,20160100,573.5,,,,
2015/08/26 00:00:00,20160100,579.0,,,,
2015/08/27 00:00:00,20160100,562.5,,,,
2015/08/28 00:00:00,20160100,571.5,,,,
2015/08/31 00:00:00,20160100,572.0,,,,
2015/09/01 00:00:00,20160100,566.0,,,,
2015/09/02 00:00:00,20160100,572.5,,,,
2015/09/07 00:00:00,20160100,573.0,,,,
2015/09/08 00:00:00,20160100,576.5,,,,
2015/09/09 00:00:00,20160100,585.5,,,,
2015/09/10 00:00:00,20160100,588.5,,,,
2015/09/11 00:00:00,20160100,588.5,,,,
2015/09/14 00:00:00,20160100,582.0,,,,
2015/09/15 00:00:00,20160100,573.0,,,,
2015/09/16 00:00:00,20160100,574.5,,,,
2015/09/17 00:00:00,20160100,589.0,,,,
2015/09/18 00:00:00,20160100,582.0,,,,
2015/09/21 00:00:00,20160100,584.5,,,,
2015/09/22 00:00:00,20160100,597.5,,,,
2015/09/23 00:00:00,20160100,589.0,,,,
2015/09/24 00:00:00,20160100,584.0,,,,
2015/09/25 00:00:00,20160100,581.5,,,,
2015/09/28 00:00:00,20160100,584.0,,,,
2015/09/29 00:00:00,20160100,573.0,,,,
2015/09/30 00:00:00,20160100,571.0,,,,
2015/10/08 00:00:00,20160100,574.0,,,,
2015/10/09 00:00:00,20160100,571.0,,,,
2015/10/12 00:00:00,20160100,583.0,,,,
2015/10/13 00:00:00,20160100,568.0,,,,
2015/10/14 00:00:00,20160100,566.5,,,,
2015/10/15 00:00:00,20160100,565.0,,,,
2015/10/16 00:00:00,20160100,563.0,,,,
