DATETIME,PRICE_CONTRACT,PRICE,FORWARD,CARRY,CARRY_CONTRACT,FORWARD_CONTRACT
2014/06/24 00:00:00,20140900,15255,,,,
2014/06/25 00:00:00,20140900,15260,,,,
2014/06/26 00:00:00,20140900,15220,,,,
2014/06/27 00:00:00,20140900,15315,,,,
2014/06/30 00:00:00,20140900,15000,,,,
2014/07/01 00:00:00,20140900,15010,,,,
2014/07/02 00:00:00,20140900,14940,,,,
2014/07/03 00:00:00,20140900,14920,,,,
2014/07/04 00:00:00,20140900,14790,,,,
2014/07/07 00:00:00,20140900,14635,,,,
2014/07/08 00:00:00,20140900,14005,,,,
2014/07/09 00:00:00,20140900,13965,,,,
2014/07/10 00:00:00,20140900,13950,,,,
2014/07/11 00:00:00,20140900,13970,,,,
2014/07/14 00:00:00,20140900,13830,,,,
2014/07/15 00:00:00,20140900,14050,,,,
2014/07/16 00:00:00,20140900,13985,,,,
2014/07/17 00:00:00,20140900,14090,,,,
2014/07/18 00:00:00,20140900,14280,,,,
2014/07/21 00:00:00,20140900,14080,,,,
2014/07/22 00:00:00,20140900,14020,15395.0,,,
2014/07/23 00:00:00,20150100,15385,,,,
2014/07/24 00:00:00,20150100,15495,,,,
2014/07/25 00:00:00,20150100,15690,,,,
2014/07/28 00:00:00,20150100,15705,,,,
2014/07/29 00:00:00,20150100,15770,,,,
2014/07/30 00:00:00,20150100,15945,,,,
2014/07/31 00:00:00,20150100,15880,,,,
2014/08/01 00:00:00,20150100,15635,,,,
2014/08/04 00:00:00,20150100,15445,,,,
2014/08/05 00:00:00,20150100,15655,,,,
2014/08/06 00:00:00,20150100,15390,,,,
2014/08/07 00:00:00,20150100,15420,,,,
2014/08/08 00:00:00,20150100,15565,,,,
2014/08/11 00:00:00,20150100,15585,,,,
2014/08/12 00:00:00,20150100,15415,,,,
2014/08/13 00:00:00,20150100,15100,,,,
2014/08/14 00:00:00,20150100,15165,,,,
2014/08/15 00:00:00,20150100,14895,,,,
2014/08/18 00:00:00,20150100,14805,,,,
2014/08/19 00:00:00,20150100,14910,,,,
2014/08/20 00:00:00,20150100,14960,,,,
2014/08/21 00:00:00,20150100,15145,,,,
2014/08/22 00:00:00,20150100,14980,,,,
2014/08/25 00:00:00,20150100,15105,,,,
2014/08/26 00:00:00,20150100,14930,,,,
