index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2014-01-16,10,20140116,1393.0,1384.0,1396.0,1380.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-9.0,-0.646088,0.993539,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-01-17,11,20140117,1381.0,1375.0,1382.0,1365.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-6.0,-0.434468,0.995655,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-01-20,12,20140120,1372.0,1346.0,1380.0,1337.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-26.0,-1.895044,0.98105,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-01-21,13,20140121,1349.0,1342.0,1352.0,1337.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-7.0,-0.518903,0.994811,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-01-22,14,20140122,1336.0,1340.0,1363.0,1333.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.0,0.299401,1.002994,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-01-23,15,20140123,1338.0,1355.0,1358.0,1336.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17.0,1.270553,1.012706,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-01-24,16,20140124,1351.0,1370.0,1373.0,1342.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19.0,1.406366,1.014064,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-01-27,17,20140127,1364.0,1358.0,1367.0,1352.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-6.0,-0.439883,0.995601,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-01-28,18,20140128,1354.0,1333.0,1356.0,1326.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-21.0,-1.55096,0.98449,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-01-29,19,20140129,1335.0,1348.0,1356.0,1328.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13.0,0.973783,1.009738,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-01-30,20,20140130,1346.0,1350.0,1355.0,1344.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.0,0.297177,1.002972,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-07,21,20140207,1351.0,1327.0,1354.0,1306.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-24.0,-1.776462,0.982235,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-10,22,20140210,1331.0,1338.0,1345.0,1321.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.0,0.52592,1.005259,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-11,23,20140211,1334.0,1321.0,1340.0,1319.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-13.0,-0.974513,0.990255,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-12,24,20140212,1322.0,1324.0,1328.0,1314.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.0,0.151286,1.001513,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-13,25,20140213,1323.0,1320.0,1331.0,1319.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-3.0,-0.226757,0.997732,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-14,26,20140214,1321.0,1316.0,1325.0,1314.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-5.0,-0.378501,0.996215,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-17,27,20140217,1313.0,1354.0,1361.0,1313.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41.0,3.12262,1.031226,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-18,28,20140218,1353.0,1336.0,1355.0,1333.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-17.0,-1.256467,0.987435,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-19,29,20140219,1341.0,1346.0,1356.0,1338.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.0,0.372856,1.003729,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-20,30,20140220,1345.0,1334.0,1347.0,1328.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-11.0,-0.817844,0.991822,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-21,31,20140221,1337.0,1328.0,1339.0,1323.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-9.0,-0.673149,0.993269,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-24,32,20140224,1323.0,1277.0,1325.0,1277.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-46.0,-3.476946,0.965231,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-25,33,20140225,1279.0,1279.0,1289.0,1275.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0,0.0,1.0,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-26,34,20140226,1278.0,1283.0,1290.0,1269.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.0,0.391236,1.003912,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-27,35,20140227,1281.0,1284.0,1289.0,1278.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.0,0.234192,1.002342,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-02-28,36,20140228,1282.0,1273.0,1289.0,1264.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-9.0,-0.702028,0.99298,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-03,37,20140303,1271.0,1258.0,1271.0,1255.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-13.0,-1.022817,0.989772,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-04,38,20140304,1257.0,1238.0,1260.0,1229.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-19.0,-1.511535,0.984885,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-05,39,20140305,1244.0,1238.0,1257.0,1226.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-6.0,-0.482315,0.995177,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-06,40,20140306,1233.0,1224.0,1238.0,1224.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-9.0,-0.729927,0.992701,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-07,41,20140307,1221.0,1182.0,1228.0,1182.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-39.0,-3.194103,0.968059,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-10,42,20140310,1162.0,1157.0,1170.0,1157.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-5.0,-0.430293,0.995697,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-11,43,20140311,1129.132059800664,1150.273255813953,1178.141196013289,1108.951827242525,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21.141196,1.87234,1.018723,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-12,44,20140312,1127.210132890365,1172.375415282392,1187.750830564784,1120.483388704319,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45.165282,4.00682,1.040068,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-13,45,20140313,1172.375415282392,1178.141196013289,1181.024086378738,1165.648671096345,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.765781,0.491803,1.004918,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-14,46,20140314,1174.297342192691,1161.804817275747,1175.25830564784,1137.78073089701,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-12.492525,-1.06383,0.989362,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-17,47,20140317,1165.648671096345,1156.03903654485,1171.414451827242,1147.390365448505,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-9.609635,-0.824402,0.991756,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-18,48,20140318,1157.0,1166.609634551495,1177.180232558139,1148.351328903654,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.609635,0.830565,1.008306,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-19,49,20140319,1162.765780730897,1159.882890365448,1169.492524916943,1154.117109634551,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.88289,-0.247934,0.997521,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-20,50,20140320,1169.492524916943,1147.390365448505,1175.25830564784,1145.468438538206,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-22.102159,-1.889893,0.981101,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-21,51,20140321,1139.702657807309,1121.444352159468,1146.429401993355,1117.60049833887,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-18.258306,-1.602024,0.98398,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-24,52,20140324,1118.56146179402,1136.81976744186,1137.78073089701,1114.717607973422,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.258306,1.632302,1.016323,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-25,53,20140325,1138.741694352159,1168.531561461794,1168.531561461794,1134.897840531561,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29.789867,2.616034,1.02616,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-26,54,20140326,1178.141196013289,1157.0,1180.063122923588,1154.117109634551,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-21.141196,-1.794454,0.982055,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-27,55,20140327,1152.195182724252,1155.078073089701,1176.21926910299,1145.468438538206,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.88289,0.250209,1.002502,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-28,56,20140328,1155.078073089701,1175.25830564784,1180.063122923588,1154.117109634551,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20.180233,1.747088,1.017471,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-03-31,57,20140331,1177.18023255814,1172.375415282392,1193.516611295681,1167.570598006644,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-4.804817,-0.408163,0.995918,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-01,58,20140401,1175.258305647841,1177.180232558139,1179.102159468439,1163.726744186046,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.921927,0.163532,1.001635,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-02,59,20140402,1181.985049833887,1171.414451827242,1186.789867109635,1169.492524916943,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-10.570598,-0.894309,0.991057,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-03,60,20140403,1169.492524916944,1187.750830564784,1206.009136212625,1167.570598006644,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.258306,1.561216,1.015612,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-04,61,20140404,1189.672757475083,1213.69684385382,1216.579734219269,1186.789867109634,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24.024086,2.019386,1.020194,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-08,62,20140408,1215.61877076412,1230.033222591362,1253.09634551495,1213.69684385382,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14.414452,1.185771,1.011858,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-09,63,20140409,1230.994186046512,1214.65780730897,1232.91611295681,1209.852990033222,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-16.336379,-1.327088,0.986729,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-10,64,20140410,1214.65780730897,1201.204318936877,1230.994186046511,1196.399501661129,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-13.453488,-1.107595,0.988924,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-11,65,20140411,1202.165282392027,1204.087209302325,1208.892026578073,1194.47757475083,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.921927,0.159872,1.001599,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-14,66,20140414,1203.126245847176,1205.048172757475,1228.111295681063,1193.516611295681,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.921927,0.159744,1.001597,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-15,67,20140415,1204.087209302326,1220.423588039867,1221.384551495016,1199.282392026578,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16.336379,1.356744,1.013567,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-16,68,20140416,1217.540697674419,1212.735880398671,1223.306478405315,1202.165282392026,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-4.804817,-0.394633,0.996054,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-17,69,20140417,1210.813953488372,1201.204318936877,1219.462624584717,1201.204318936877,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-9.609635,-0.793651,0.992063,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-18,70,20140418,1198.321428571429,1151.234219269103,1200.243355481727,1150.273255813953,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-47.087209,-3.929431,0.960706,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-21,71,20140421,1152.195182724253,1142.585548172757,1160.843853820598,1142.585548172757,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-9.609635,-0.834028,0.99166,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-22,72,20140422,1139.702657807309,1155.078073089701,1162.765780730896,1136.81976744186,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15.375415,1.349073,1.013491,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-23,73,20140423,1159.882890365449,1152.195182724252,1163.726744186046,1117.60049833887,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-7.687708,-0.6628,0.993372,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-24,74,20140424,1152.195182724253,1158.921926910299,1167.570598006644,1145.468438538206,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.726744,0.58382,1.005838,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-25,75,20140425,1163.726744186047,1159.882890365448,1165.648671096345,1154.117109634551,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-3.843854,-0.330306,0.996697,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-28,76,20140428,1155.078073089701,1135.85880398671,1155.0780730897,1122.405315614618,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-19.219269,-1.663894,0.983361,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-29,77,20140429,1139.702657807309,1139.702657807308,1153.156146179401,1136.81976744186,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-0.0,-0.0,1.0,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-04-30,78,20140430,1142.585548172758,1120.483388704318,1144.507475083056,1119.522425249169,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-22.102159,-1.934399,0.980656,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-05-05,79,20140505,1115.678571428572,1134.897840531561,1136.81976744186,1108.951827242524,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19.219269,1.722653,1.017227,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,2.0,0.0,1.0
2014-05-06,80,20140506,1136.819767441861,1129.132059800664,1142.585548172757,1127.210132890365,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.687708,-0.676247,0.993238,False,,1.0,0_0.0,-1,0,0,0,0,26.906977,26.511286,1188.388671,False,0.0,0.0,2.0,0.0,1.0
2014-05-07,81,20140507,1128.171096345515,1129.132059800664,1149.312292358803,1125.288205980066,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.960963,0.085179,1.000852,False,,1.0,0_0.0,-1,0,0,0,0,21.381437,26.059068,1184.411312,False,0.0,0.0,2.0,0.0,1.0
2014-05-08,82,20140508,1130.093023255814,1132.014950166113,1136.81976744186,1124.327242524917,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.921927,0.170068,1.001701,False,,1.0,0_0.0,-1,0,0,0,0,23.063123,25.437268,1181.511611,False,0.0,0.0,2.0,0.0,1.0
2014-05-09,83,20140509,1132.975913621263,1136.81976744186,1144.507475083056,1129.132059800664,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.843854,0.339271,1.003393,False,,1.0,0_0.0,-1,0,0,0,0,19.939992,25.324213,1178.668007,False,0.0,0.0,2.0,0.0,1.0
2014-05-12,84,20140512,1141.624584717608,1163.726744186046,1165.648671096345,1138.741694352159,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22.102159,1.936027,1.01936,False,,1.0,0_0.0,-1,0,0,0,0,16.81686,24.193668,1176.282542,False,0.0,0.0,2.0,0.0,1.0
2014-05-13,85,20140513,1167.570598006645,1156.03903654485,1167.570598006644,1149.312292358804,,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,-11.531561,-0.987654,0.990123,False,,1.0,0_0.0,-1,0,0,0,0,20.180233,24.589359,1173.723322,False,0.0,0.0,2.0,0.0,1.0
2014-05-14,86,20140514,1157.0,1152.195182724252,1162.765780730896,1149.312292358804,,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.804817,-0.415282,0.995847,False,,1.0,0_0.0,-1,0,0,0,0,18.738788,24.419777,1171.307226,False,0.0,0.0,2.0,0.0,1.0
2014-05-15,87,20140515,1155.078073089701,1139.702657807308,1157.960963455149,1139.702657807309,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.375415,-1.331115,0.986689,False,,1.0,0_0.0,-1,0,0,0,0,18.979028,24.137141,1168.941279,False,0.0,0.0,2.0,0.0,1.0
