index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2019-04-22,1292,20190422,2991.703221370884,3005.259508978335,3012.037652782062,2990.008685419946,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.556288,0.453129,1.004531,False,,1.104163037463327,0_0.0,-1,0,0,0,0,20.546248,26.614182,3067.127017,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-04-23,1293,20190423,3003.56497302741,2985.772345542615,3007.801312904731,2984.925077567149,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.792627,-0.592384,0.994076,False,,1.104163037463327,0_0.0,-1,0,0,0,0,19.910797,26.614182,3063.687109,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-04-24,1294,20190424,2966.285182106901,2965.437914131428,2973.910593886086,2942.561678793843,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.847268,-0.028563,0.999714,False,,1.104163037463327,0_0.0,-1,0,0,0,0,20.122614,26.06595,3059.688004,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-04-25,1295,20190425,2971.368789959697,2987.466881493547,2994.245025297273,2967.132450082361,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.098092,0.541774,1.005418,False,,1.104163037463327,0_0.0,-1,0,0,0,0,25.629856,25.218682,3056.265041,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-04-26,1296,20190426,2989.161417444486,3005.259508978336,3006.954044929265,2988.314149469014,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.098092,0.538549,1.005385,False,,1.104163037463327,0_0.0,-1,0,0,0,0,29.230745,25.3682,3053.706292,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-04-29,1297,20190429,3006.106776953809,3000.175901125539,3015.426724683926,2998.481365174608,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-5.930876,-0.197294,0.998027,False,,1.104163037463327,0_0.0,-1,0,0,0,0,28.595294,25.467878,3050.893362,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-04-30,1298,20190430,2997.634097199147,2994.245025297276,2999.32863315007,2983.230541616217,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.389072,-0.113058,0.998869,False,,1.104163037463327,0_0.0,-1,0,0,0,0,27.112575,24.271735,3047.368727,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-05-06,1299,20190506,3000.175901125545,2992.550489346344,3006.954044929265,2989.16141744448,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.625412,-0.254165,0.997458,False,,1.104163037463327,0_0.0,-1,0,0,0,0,20.546249,24.122218,3043.945765,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-05-07,1300,20190507,2981.536005665291,3000.175901125539,3003.564973027401,2979.841469714353,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.639895,0.625178,1.006252,False,,1.104163037463327,0_0.0,-1,0,0,0,0,17.792628,24.371414,3040.251676,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-05-08,1301,20190508,2991.835128534149,3008.516673716936,3012.687060012632,2991.001051275003,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,16.681545,0.557569,1.005576,False,,1.104163037463327,0_0.0,-1,0,0,0,0,18.851713,24.421253,3037.114147,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-05-09,1302,20190509,3011.018905494362,3002.678132902958,3021.861909863169,2991.001051275003,,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,-8.340773,-0.277008,0.99723,False,,1.104163037463327,0_0.0,-1,0,0,0,0,20.036875,24.201722,3034.130972,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-05-10,1303,20190510,2992.669205793288,2995.171437570701,3011.018905494353,2990.166974015863,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.502232,0.083612,1.000836,False,,1.104163037463327,0_0.0,-1,0,0,0,0,23.515749,24.970442,3030.743483,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-05-13,1304,20190513,3005.180364680384,2996.83959208898,3008.516673716934,2993.503283052422,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-8.340773,-0.277546,0.997225,False,,1.104163037463327,0_0.0,-1,0,0,0,0,24.280576,23.555543,3027.74521,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-05-14,1305,20190514,3006.848519198664,3026.03229615887,3038.543455045964,3005.180364680378,,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,19.183777,0.638003,1.00638,False,,1.104163037463327,0_0.0,-1,0,0,0,0,22.103047,22.494952,3025.432462,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-05-15,1306,20190515,3031.036759713715,3011.852982753495,3035.207146009405,3008.516673716937,,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,-19.183777,-0.632911,0.993671,False,,1.104163037463327,0_0.0,-1,0,0,0,0,27.107511,23.50278,3023.412271,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-05-16,1307,20190516,3021.027832604038,3020.193755344892,3025.198218899728,3013.521137271774,,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,-0.834077,-0.027609,0.999724,False,,1.104163037463327,0_0.0,-1,0,0,0,0,26.064914,23.776987,3021.846967,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-05-17,1308,20190517,3011.018905494362,2983.494355942745,3017.691523567471,2977.655815128767,,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-27.52455,-0.914127,0.990859,False,,1.104163037463327,0_0.0,-1,0,0,0,0,24.18824,23.316018,3020.954139,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-05-20,1309,20190520,2973.485428833074,2965.978733500811,2979.323969647044,2963.476501723392,,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-7.506695,-0.252454,0.997475,False,,1.104163037463327,0_0.0,-1,0,0,0,0,31.069378,24.970982,3020.151578,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-05-21,1310,20190521,2970.149119796516,2969.31504253737,2980.158046906184,2965.978733500811,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.834077,-0.028082,0.999719,False,,1.104163037463327,0_0.0,-1,0,0,0,0,25.647875,24.852681,3018.992109,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-05-22,1311,20190522,2967.646888019096,2967.646888019091,2975.153583351345,2960.974269945973,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,1.0,False,,1.104163037463327,0_0.0,-1,0,0,0,0,22.520086,24.341098,3018.053458,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-05-23,1312,20190523,2975.153583351354,2979.323969647046,2980.992124165323,2968.48096527823,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.170386,0.140174,1.001402,False,,1.104163037463327,0_0.0,-1,0,0,0,0,22.728605,22.633371,3017.009441,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-05-24,1313,20190524,2991.835128534148,2989.332896756723,2999.341823866397,2983.494355942745,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.502232,-0.083635,0.999164,False,,1.104163037463327,0_0.0,-1,0,0,0,0,15.430429,21.723849,3015.758914,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-05-27,1314,20190527,2989.332896756729,2988.498819497583,2995.171437570699,2980.158046906186,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.834077,-0.027902,0.999721,False,,1.104163037463327,0_0.0,-1,0,0,0,0,15.430429,21.755066,3014.288361,False,0.0,0.0,5.0,0.0,1.319191575934528
