index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2014-12-25,240,20141225,3372.539034426178,3282.065669918175,3372.539034426187,3208.916992230849,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90.473365,-2.682648,0.973174,True,True,1.0364142792236386,0_0.0,-1,0,0,0,0,90.473364,125.931858,3720.71299,False,0.0,0.0,3.0,0.0,1.109358998161061
2014-12-26,241,20141226,3282.06566991817,3301.315321941155,3301.315321941159,3282.065669918175,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.249652,0.58651,1.005865,True,True,1.0364142792236386,0_0.0,-1,0,0,0,0,114.856257,128.624014,3705.395767,False,0.0,0.0,3.0,0.0,1.109358998161061
2014-12-29,242,20141229,3301.31532194115,3362.914208414693,3386.013790842273,3260.891052692896,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,61.598886,1.865889,1.018659,True,True,1.0364142792236386,0_0.0,-1,0,0,0,0,120.631153,111.058707,3691.470019,False,0.0,0.0,3.0,0.0,1.109358998161061
2014-12-30,243,20141230,3362.914208414687,3382.163860437674,3478.41212055258,3235.866505063021,,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,19.249652,0.57241,1.005724,True,True,1.0364142792236386,0_0.0,-1,0,0,0,0,121.754049,109.315435,3677.729892,False,0.0,0.0,3.0,0.0,1.109358998161061
2014-12-31,244,20141231,3382.163860437668,3376.38896483078,3407.188408067552,3360.989243212394,,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.774896,-0.170746,0.998293,True,True,1.0364142792236386,0_0.0,-1,0,0,0,0,137.635012,105.990941,3663.794519,False,0.0,0.0,3.0,0.0,1.109358998161061
2015-01-05,245,20150105,3376.388964830774,3349.439451998607,3376.388964830783,3349.439451998606,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-26.949513,-0.798176,0.992018,True,True,1.0364142792236386,0_0.0,-1,0,0,0,0,108.279292,93.625986,3649.439779,False,0.0,0.0,3.0,0.0,1.109358998161061
2015-01-06,246,20150106,3349.439451998601,3341.739591189415,3528.461215812329,3299.390356738856,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-7.699861,-0.229885,0.997701,True,True,1.0364142792236386,0_0.0,-1,0,0,0,0,110.204258,89.142585,3634.73167,False,0.0,0.0,3.0,0.0,1.109358998161061
2015-01-07,247,20150107,3341.739591189409,3320.564973964136,3368.689104021591,3301.315321941154,,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,-21.174617,-0.633641,0.993664,True,True,1.0364142792236386,0_0.0,-1,0,0,0,0,136.191288,96.24826,3619.958937,False,0.0,0.0,3.0,0.0,1.109358998161061
2015-01-08,248,20150108,3320.56497396413,3278.215739513579,3412.963303674446,3243.566365872213,,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,-42.349234,-1.275362,0.987246,True,True,1.0364142792236386,0_0.0,-1,0,0,0,0,92.39833,95.69827,3604.777836,False,0.0,0.0,3.0,0.0,1.109358998161061
2015-01-09,249,20150109,3278.215739513573,3120.368592925139,3278.215739513582,3120.368592925138,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-157.847147,-4.815032,0.95185,False,,1.0364142792236386,0_0.0,-1,0,0,0,0,123.197773,104.635608,3586.001176,False,0.0,0.0,3.0,0.0,1.109358998161061
2015-01-12,250,20150112,3120.368592925133,2966.371376741296,3120.368592925142,2929.797037897631,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-153.997216,-4.935225,0.950648,False,,1.0364142792236386,0_0.0,-1,0,0,0,0,155.922182,108.183044,3564.264194,False,0.0,0.0,3.0,0.0,1.109358998161061
2015-01-13,251,20150113,2966.37137674129,2841.248638591922,2972.146272348192,2841.248638591921,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-125.122738,-4.21804,0.95782,False,,1.0364142792236386,0_0.0,-1,0,0,0,0,146.297356,119.219511,3540.104505,False,0.0,0.0,3.0,0.0,1.109358998161061
2015-01-14,252,20150114,2841.248638591916,2812.374160557451,2916.322281481549,2716.125900442547,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.874478,-1.01626,0.989837,False,,1.0364142792236386,0_0.0,-1,0,0,0,0,162.178318,125.764393,3515.327453,False,0.0,0.0,3.0,0.0,1.109358998161061
2015-01-15,253,20150115,2820.074021366638,2845.098568996518,2904.772490267761,2737.300517667826,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.024548,0.887372,1.008874,False,,1.0364142792236386,0_0.0,-1,0,0,0,0,169.878179,129.999317,3491.085266,False,0.0,0.0,3.0,0.0,1.109358998161061
2015-01-16,254,20150116,2873.973047030983,2848.948499401115,2925.947107493039,2825.848916973536,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.024548,-0.87073,0.991293,False,,1.0364142792236386,0_0.0,-1,0,0,0,0,172.284386,132.341358,3467.797312,False,0.0,0.0,3.0,0.0,1.109358998161061
2015-01-19,255,20150119,2848.948499401108,2779.649752118385,2873.973047030991,2771.94989130919,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69.298747,-2.432432,0.975676,False,,1.0364142792236386,0_0.0,-1,0,0,0,0,149.666045,138.477184,3442.963886,False,0.0,0.0,3.0,0.0,1.109358998161061
2015-01-20,256,20150120,2781.574717320676,2777.724786916086,2798.899404141368,2760.400100095402,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.84993,-0.138408,0.998616,False,,1.0364142792236386,0_0.0,-1,0,0,0,0,142.447425,136.33283,3418.291332,False,0.0,0.0,3.0,0.0,1.109358998161061
2015-01-21,257,20150121,2793.124508534464,2741.150448072423,2795.049473736771,2725.750726454037,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51.97406,-1.860786,0.981392,False,,1.0364142792236386,0_0.0,-1,0,0,0,0,102.023156,128.066803,3393.046789,False,0.0,0.0,3.0,0.0,1.109358998161061
2015-01-22,258,20150122,2743.075413274715,2771.949891309192,2791.199543332175,2741.150448072421,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.874478,1.052632,1.010526,False,,1.0364142792236386,0_0.0,-1,0,0,0,0,77.47985,122.518374,3368.737228,False,0.0,0.0,3.0,0.0,1.109358998161061
2015-01-23,259,20150123,2781.574717320676,2754.62520448851,2787.349612927579,2748.850308881613,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.949513,-0.968858,0.990311,False,,1.0364142792236386,0_0.0,-1,0,0,0,0,64.967576,124.330105,3343.562808,False,0.0,0.0,3.0,0.0,1.109358998161061
2015-01-26,260,20150126,2754.625204488503,2642.977222755223,2754.625204488512,2639.127292350624,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-111.647982,-4.05311,0.959469,False,,1.0364142792236386,0_0.0,-1,0,0,0,0,49.086613,119.234609,3316.873166,False,0.0,0.0,3.0,0.0,1.109358998161061
2015-01-27,261,20150127,2664.151839980495,2664.151839980501,2691.101352812676,2646.827153159817,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,False,,1.0364142792236386,0_0.0,-1,0,0,0,0,68.336264,111.761215,3292.082364,False,0.0,0.0,3.0,0.0,1.109358998161061
