DATETIME,price
2014-01-02,295.45
2014-01-03,297.20000000000005
2014-01-06,299.75
2014-01-07,300.7
2014-01-08,300.55
2014-01-09,298.85
2014-01-10,298.70000000000005
2014-01-13,299.35
2014-01-14,301.3
2014-01-15,301.2
2014-01-16,299.20000000000005
2014-01-17,299.35
2014-01-20,299.90000000000003
2014-01-21,302.40000000000003
2014-01-22,300.1
2014-01-23,299.45000000000005
2014-01-24,301.00000000000006
2014-01-27,304.3
2014-01-28,303.2
2014-01-29,301.85
2014-01-30,303.05
2014-02-07,301.8
2014-02-10,303.15000000000003
2014-02-11,305.65000000000003
2014-02-12,307.7
2014-02-13,308.05
2014-02-14,308.3500000000001
2014-02-17,312.8
2014-02-18,315.40000000000003
2014-02-19,312.7000000000001
2014-02-20,313.65000000000003
2014-02-21,312.25000000000006
2014-02-24,314.50000000000006
2014-02-25,316.8
2014-02-26,317.40000000000003
2014-02-27,317.3500000000001
2014-02-28,316.65000000000003
2014-03-03,317.05
2014-03-04,320.15000000000003
2014-03-05,317.3500000000001
2014-03-06,317.65000000000003
2014-03-07,317.05
2014-03-10,319.7000000000001
2014-03-11,316.90000000000003
2014-03-12,319.25000000000006
2014-03-13,322.75000000000006
2014-03-14,323.25000000000006
2014-03-17,326.6000000000001
2014-03-18,326.2000000000001
2014-03-19,320.75000000000006
2014-03-20,319.8500000000001
2014-03-21,317.7000000000001
2014-03-24,320.3500000000001
2014-03-25,315.8500000000001
2014-03-26,314.4500000000001
2014-03-27,315.3
2014-03-28,312.15000000000003
2014-03-31,312.25000000000006
2014-04-01,312.55
2014-04-02,311.3500000000001
2014-04-03,313.05
2014-04-04,311.8500000000001
2014-04-08,314.25000000000006
2014-04-09,316.8500000000001
2014-04-10,314.75000000000006
2014-04-11,317.4500000000001
2014-04-14,317.3
2014-04-15,318.7000000000001
2014-04-16,312.55
2014-04-17,314.4500000000001
2014-04-18,313.7000000000001
2014-04-21,312.40000000000003
2014-04-22,310.8500000000001
2014-04-23,311.7000000000001
2014-04-24,311.3500000000001
2014-04-25,308.95
2014-04-28,314.50000000000006
2014-04-29,316.3500000000001
2014-04-30,314.75000000000006
2014-05-05,316.65000000000003
2014-05-06,317.8000000000001
2014-05-07,315.90000000000003
2014-05-08,314.8000000000001
2014-05-09,311.65000000000003
2014-05-12,311.75000000000006
2014-05-13,314.2000000000001
2014-05-14,313.4500000000001
2014-05-15,315.15000000000003
2014-05-16,312.3000000000001
2014-05-19,311.75000000000006
2014-05-20,314.50000000000006
2014-05-21,311.5500000000001
2014-05-22,311.7000000000001
2014-05-23,313.9500000000001
2014-05-26,312.50000000000006
2014-05-27,312.7000000000001
2014-05-28,309.4500000000001
2014-05-29,307.5500000000001
2014-05-30,305.00000000000006
2014-06-03,302.80000000000007
2014-06-04,302.95000000000005
2014-06-05,303.50000000000006
2014-06-06,304.95000000000005
2014-06-09,305.55000000000007
2014-06-10,304.75000000000006
2014-06-11,305.7000000000001
2014-06-12,306.3000000000001
2014-06-13,306.4500000000001
2014-06-16,307.50000000000006
2014-06-17,309.50000000000006
2014-06-18,306.15000000000003
2014-06-19,307.65000000000003
2014-06-20,311.15000000000003
2014-06-23,316.75000000000006
2014-06-24,317.75000000000006
2014-06-25,318.3000000000001
2014-06-26,317.1000000000001
2014-06-27,316.25000000000006
2014-06-30,316.5500000000001
2014-07-01,315.8000000000001
2014-07-02,317.8000000000001
2014-07-03,318.1000000000001
2014-07-04,315.90000000000003
2014-07-07,317.50000000000006
2014-07-08,315.3500000000001
2014-07-09,316.6000000000001
2014-07-10,317.4500000000001
2014-07-11,320.2000000000001
2014-07-14,320.65000000000003
2014-07-15,315.00000000000006
2014-07-16,314.3000000000001
2014-07-17,312.40000000000003
2014-07-18,313.7000000000001
2014-07-21,314.3500000000001
2014-07-22,315.50000000000006
2014-07-23,315.0500000000001
2014-07-24,314.25000000000006
2014-07-25,312.2000000000001
2014-07-28,310.8000000000001
2014-07-29,312.8500000000001
2014-07-30,314.00000000000006
2014-07-31,311.6000000000001
2014-08-01,309.50000000000006
2014-08-04,309.3000000000001
2014-08-05,310.6000000000001
2014-08-06,309.6000000000001
2014-08-07,311.90000000000003
2014-08-08,312.2000000000001
2014-08-11,313.0500000000001
2014-08-12,312.75000000000006
2014-08-13,314.1000000000001
2014-08-14,313.65000000000003
2014-08-15,313.9500000000001
2014-08-18,310.2000000000001
2014-08-19,310.25000000000006
2014-08-20,310.0500000000001
2014-08-21,309.6000000000001
2014-08-22,305.8000000000001
2014-08-25,306.65000000000003
2014-08-26,306.8000000000001
2014-08-27,308.8000000000001
2014-08-28,308.00000000000006
2014-08-29,309.25000000000006
2014-09-01,308.2000000000001
2014-09-02,307.90000000000003
2014-09-03,304.3500000000001
2014-09-04,303.8500000000001
2014-09-05,304.1000000000001
2014-09-09,302.00000000000006
2014-09-10,301.30000000000007
2014-09-11,300.20000000000005
2014-09-12,299.30000000000007
2014-09-15,297.45000000000005
2014-09-16,297.70000000000005
2014-09-17,298.20000000000005
2014-09-18,298.6500000000001
2014-09-19,295.70000000000005
2014-09-22,296.3500000000001
2014-09-23,293.20000000000005
2014-09-24,295.6000000000001
2014-09-25,294.80000000000007
2014-09-26,293.00000000000006
2014-09-29,293.8500000000001
2014-09-30,295.45000000000005
2014-10-08,293.95000000000005
2014-10-09,294.45000000000005
2014-10-10,296.15000000000003
2014-10-13,294.8500000000001
2014-10-14,296.30000000000007
2014-10-15,297.20000000000005
2014-10-16,297.50000000000006
2014-10-17,297.4000000000001
2014-10-20,297.6500000000001
