DATETIME,price
2015-02-05,2363.0
2015-02-06,2493.0
2015-02-09,2593.0
2015-02-10,2533.0
2015-02-11,2508.0
2015-02-12,2563.0
2015-02-13,2663.0
2015-02-16,2885.0
2015-02-17,2945.0
2015-02-25,2823.0
2015-02-26,3053.0
2015-02-27,3093.0
2015-03-02,3105.0
2015-03-03,3345.0
2015-03-04,3223.0
2015-03-05,3123.0
2015-03-06,3013.0
2015-03-09,2863.0
2015-03-10,2875.0
2015-03-11,2781.0
2015-03-12,2703.0
2015-03-13,3011.0
2015-03-16,2890.0
2015-03-17,3010.0
2015-03-18,2930.0
2015-03-19,2868.0
2015-03-20,2888.0
2015-03-23,2990.0
2015-03-24,3280.0
2015-03-25,3191.0
2015-03-26,3290.0
2015-03-27,3192.0
2015-03-30,3172.0
2015-03-31,3230.0
2015-04-01,3170.0
2015-04-02,3490.0
2015-04-03,3440.0
2015-04-07,3290.0
2015-04-08,3244.0
2015-04-09,3292.0
2015-04-10,3279.0
2015-04-13,3370.0
2015-04-14,3388.0
2015-04-15,3390.0
2015-04-16,3404.0
2015-04-17,3581.0
2015-04-20,3718.0
2015-04-21,3693.0
2015-04-22,3618.0
2015-04-23,3610.0
2015-04-24,3735.0
2015-04-27,3695.0
2015-04-28,3876.0
2015-04-29,3892.0
2015-04-30,3916.0
2015-05-04,3933.0
2015-05-05,3910.0
2015-05-06,3990.0
2015-05-07,3790.0
2015-05-08,3652.0
2015-05-11,3688.0
2015-05-12,3528.0
2015-05-13,3474.0
2015-05-14,3366.0
2015-05-15,3420.0
2015-05-18,3480.0
2015-05-19,3360.0
2015-05-20,3140.0
2015-05-21,3288.0
2015-05-22,3472.0
2015-05-25,3365.0
2015-05-26,3475.0
2015-05-27,3285.0
2015-05-28,3357.0
2015-05-29,3310.0
2015-06-01,3426.0
2015-06-02,3310.0
2015-06-03,3390.0
2015-06-04,3358.0
2015-06-05,3413.0
2015-06-08,3490.0
2015-06-09,3375.0
2015-06-10,3440.0
