DATETIME,price
2014-12-15,25905.0
2014-12-16,26055.0
2014-12-17,26135.0
2014-12-18,26260.0
2014-12-19,26170.0
2014-12-22,26190.0
2014-12-23,25985.0
2014-12-24,25845.0
2014-12-25,25980.0
2014-12-26,26315.0
2014-12-29,26220.0
2014-12-30,26375.0
2014-12-31,27045.0
2015-01-05,27205.0
2015-01-06,26940.0
2015-01-07,27225.0
2015-01-08,27045.0
2015-01-09,26920.0
2015-01-12,26940.0
2015-01-13,26900.0
2015-01-14,26490.0
2015-01-15,26165.0
2015-01-16,26340.0
2015-01-19,26280.0
2015-01-20,26325.0
2015-01-21,26400.0
2015-01-22,26655.0
2015-01-23,26890.0
2015-01-26,26895.0
2015-01-27,26800.0
2015-01-28,26940.0
2015-01-29,26935.0
2015-01-30,26780.0
2015-02-02,26605.0
2015-02-03,26960.0
2015-02-04,27040.0
2015-02-05,27245.0
2015-02-06,27045.0
2015-02-09,27385.0
2015-02-10,27330.0
2015-02-11,27175.0
2015-02-12,27320.0
2015-02-13,27345.0
2015-02-16,27610.0
2015-02-17,27775.0
2015-02-25,27645.0
2015-02-26,27750.0
2015-02-27,28200.0
2015-03-02,28055.0
2015-03-03,27840.0
2015-03-04,27505.0
2015-03-05,27525.0
2015-03-06,27440.0
2015-03-09,27295.0
2015-03-10,27375.0
2015-03-11,27095.0
2015-03-12,27345.0
2015-03-13,27475.0
2015-03-16,27300.0
2015-03-17,27195.0
2015-03-18,27115.0
2015-03-19,27070.0
2015-03-20,27160.0
2015-03-23,27220.0
2015-03-24,27655.0
2015-03-25,27650.0
2015-03-26,27585.0
2015-03-27,27640.0
2015-03-30,27445.0
2015-03-31,27260.0
2015-04-01,27110.0
2015-04-02,27215.0
2015-04-03,27365.0
2015-04-07,27400.0
2015-04-08,27460.0
2015-04-09,27215.0
2015-04-10,26925.0
2015-04-13,26965.0
2015-04-14,27325.0
2015-04-15,27275.0
2015-04-16,27250.0
2015-04-17,27375.0
2015-04-20,27305.0
2015-04-21,27270.0
2015-04-22,27845.0
2015-04-23,27835.0
2015-04-24,27985.0
2015-04-27,28115.0
2015-04-28,28860.0
2015-04-29,28920.0
2015-04-30,28720.0
2015-05-04,29365.0
2015-05-05,29625.0
2015-05-06,29760.0
2015-05-07,29645.0
2015-05-08,29325.0
2015-05-11,29320.0
2015-05-12,29320.0
2015-05-13,29325.0
2015-05-14,29350.0
2015-05-15,28845.0
2015-05-18,28870.0
2015-05-19,29100.0
2015-05-20,28840.0
2015-05-21,28270.0
2015-05-22,28405.0
2015-05-25,28340.0
2015-05-26,28650.0
2015-05-27,28895.0
2015-05-28,29155.0
2015-05-29,29215.0
2015-06-01,29630.0
2015-06-02,29350.0
2015-06-03,29400.0
2015-06-04,28960.0
2015-06-05,29110.0
2015-06-08,28980.0
2015-06-09,28810.0
2015-06-10,28920.0
2015-06-11,29095.0
2015-06-12,29055.0
2015-06-15,28505.0
2015-06-16,28475.0
2015-06-17,28605.0
2015-06-18,28610.0
2015-06-19,28285.0
2015-06-23,28345.0
2015-06-24,28470.0
