DATETIME,price
2018-04-13,610.3000000000002
2018-04-16,613.1000000000004
2018-04-17,611.6000000000001
2018-04-18,608.0000000000002
2018-04-19,620.4000000000003
2018-04-20,626.4000000000003
2018-04-23,620.3000000000002
2018-04-25,632.1000000000004
2018-04-26,622.6000000000004
2018-04-27,629.2000000000003
2018-05-02,624.8000000000002
2018-05-03,626.9000000000003
2018-05-04,629.1000000000004
2018-05-07,633.7000000000003
2018-05-08,646.3000000000002
2018-05-09,644.6000000000004
2018-05-10,652.2000000000003
2018-05-11,659.4000000000003
2018-05-14,656.6000000000004
2018-05-15,653.2000000000003
2018-05-16,663.2000000000003
2018-05-17,657.5000000000002
2018-05-18,670.1000000000004
2018-05-21,669.9000000000003
2018-05-22,665.5000000000002
2018-05-23,671.5000000000002
2018-05-24,669.7000000000003
2018-05-25,666.1000000000004
2018-05-28,652.2000000000003
2018-05-29,647.8000000000002
2018-05-30,652.4000000000003
2018-05-31,651.4000000000003
2018-06-01,655.7000000000003
2018-06-04,658.1000000000004
2018-06-05,653.6000000000004
2018-06-06,646.8000000000002
2018-06-07,646.3000000000002
2018-06-08,653.1000000000004
2018-06-11,654.3000000000002
2018-06-12,651.0000000000002
2018-06-13,653.6000000000004
2018-06-14,652.6000000000004
2018-06-15,656.6000000000004
2018-06-19,646.1000000000004
2018-06-20,646.6000000000004
2018-06-21,650.9000000000003
2018-06-22,642.9000000000003
2018-06-25,650.1000000000004
2018-06-26,653.6000000000004
2018-06-27,657.9000000000003
2018-06-28,672.1000000000004
2018-06-29,675.8000000000002
2018-07-02,683.9000000000003
2018-07-03,687.4000000000003
2018-07-04,689.5000000000002
2018-07-05,681.7000000000003
2018-07-06,683.7000000000003
2018-07-09,675.8000000000002
2018-07-10,683.3000000000002
2018-07-11,692.3000000000002
2018-07-12,688.3000000000002
2018-07-13,677.5000000000002
2018-07-16,679.7000000000003
2018-07-17,670.9000000000003
2018-07-18,668.1000000000004
2018-07-19,667.8000000000002
2018-07-20,669.1000000000004
2018-07-23,678.8000000000002
2018-07-24,681.0000000000002
2018-07-25,680.6000000000004
2018-07-26,687.1000000000004
2018-07-27,686.7000000000003
2018-07-30,693.6000000000004
2018-07-31,699.4000000000005
2018-08-01,698.3000000000004
2018-08-02,683.0000000000002
2018-08-03,686.5000000000002
2018-08-06,697.7000000000003
2018-08-07,706.6000000000004
2018-08-08,731.3000000000004
2018-08-09,726.9000000000003
2018-08-10,726.8000000000004
2018-08-13,721.5000000000005
2018-08-14,722.0000000000005
2018-08-15,732.0000000000005
2018-08-16,720.3000000000004
2018-08-17,711.5000000000005
2018-08-20,713.2000000000005
2018-08-21,702.5000000000005
2018-08-22,711.9000000000003
2018-08-23,720.8000000000004
2018-08-24,719.0000000000005
2018-08-27,724.5000000000005
2018-08-28,723.9000000000003
2018-08-29,724.7000000000005
2018-08-30,724.1000000000004
2018-08-31,735.2000000000005
2018-09-03,734.4000000000003
2018-09-04,734.0000000000005
2018-09-05,741.9000000000003
2018-09-06,731.9000000000003
2018-09-07,733.8000000000004
2018-09-10,727.8000000000004
2018-09-11,734.8000000000004
2018-09-12,734.2000000000005
2018-09-13,748.7000000000005
2018-09-14,743.0000000000005
2018-09-17,736.9000000000003
2018-09-18,741.3000000000004
2018-09-19,741.1000000000004
2018-09-20,738.6000000000004
2018-09-21,744.5000000000005
2018-09-25,754.2000000000005
2018-09-26,762.5000000000005
2018-09-27,762.2000000000005
2018-09-28,768.9000000000003
2018-10-08,783.5000000000005
2018-10-09,780.9000000000003
2018-10-10,805.5000000000005
2018-10-11,806.7000000000005
2018-10-12,785.8000000000004
2018-10-15,783.1000000000004
2018-10-16,783.7000000000005
2018-10-17,768.9000000000003
2018-10-18,772.8000000000004
2018-10-19,757.4000000000003
2018-10-22,767.0000000000005
2018-10-23,767.0000000000005
2018-10-24,758.7000000000005
2018-10-25,751.5000000000005
2018-10-26,753.5000000000005
2018-10-29,749.9000000000003
2018-10-30,748.3000000000004
2018-10-31,746.5000000000005
2018-11-01,744.1000000000004
2018-11-02,733.0000000000005
2018-11-05,720.2000000000005
2018-11-06,723.5000000000005
2018-11-07,719.1000000000004
2018-11-08,717.5000000000005
2018-11-09,713.6000000000004
2018-11-12,701.2000000000005
2018-11-13,708.3000000000004
2018-11-14,694.2000000000005
2018-11-15,676.3000000000004
2018-11-16,676.0000000000002
2018-11-19,678.9000000000003
2018-11-20,667.5000000000002
2018-11-21,664.5000000000002
2018-11-22,650.5000000000002
2018-11-23,644.3000000000004
2018-11-26,626.7000000000003
2018-11-27,615.4000000000003
2018-11-28,619.5000000000002
2018-11-29,619.9000000000003
2018-11-30,614.0000000000002
2018-12-03,612.1000000000001
2018-12-04,627.1000000000004
2018-12-05,634.8000000000004
2018-12-06,629.7000000000003
2018-12-07,613.1000000000004
2018-12-10,617.0000000000002
2018-12-11,624.8000000000004
2018-12-12,621.1000000000004
2018-12-13,627.2000000000003
2018-12-14,616.9000000000003
2018-12-17,621.7000000000003
2018-12-18,624.8000000000004
2018-12-19,608.6000000000001
2018-12-20,593.8000000000002
2018-12-21,589.5
2018-12-24,575.5
2018-12-25,574.9000000000001
2018-12-26,551.6000000000001
2018-12-27,556.0
2018-12-28,572.9000000000001
2019-01-02,575.5
2019-01-03,565.8000000000002
2019-01-04,586.4000000000001
2019-01-07,596.6000000000001
2019-01-08,603.6000000000001
2019-01-09,604.1000000000001
2019-01-10,614.1000000000004
2019-01-11,618.7000000000003
2019-01-14,621.1000000000004
2019-01-15,610.9000000000003
2019-01-16,611.8000000000002
