,tr_date,tr_datetime,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price
88,20140708,2014/07/08 00:00:00,11676.82268401631,11635.52534472713,11691.27675276751,11509.56845989512,,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,-41.297339,-0.353669,0.996463,True,,0.9961756145004423,0_11200.683441161375,2,1,1,0,0,180.675859,165.128626,11354.414356,False,11676.82268401631,11200.683441161375
89,20140709,2014/07/09 00:00:00,11634.4929112449,11515.7630607885,11658.23888133616,11396.00077684987,,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,-118.72985,-1.020499,0.989795,True,,0.9830040671971711,0_11197.86500716976,2,1,1,0,0,148.92853,164.824969,11363.726906,False,11676.82268401631,11197.86500716976
90,20140710,2014/07/10 00:00:00,11480.6603223927,11522.99009516411,11558.0928335599,11452.7846183725,,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,42.329773,0.368705,1.003687,True,,0.9916672325375774,0_11198.745768154704,2,1,1,0,0,182.482618,171.93054,11373.122051,False,11676.82268401631,11198.745768154704
91,20140711,2014/07/11 00:00:00,11581.83880365119,11562.22256748883,11581.83880365118,11486.85492328607,,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,-19.616236,-0.169371,0.998306,True,,0.9845068611847927,0_11178.135969228451,2,1,1,0,0,175.513692,164.764237,11382.228114,False,11676.82268401631,11178.135969228451
92,20140714,2014/07/14 00:00:00,11498.2116915906,11554.99553311323,11573.57933579334,11480.66032239269,,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,56.783842,0.493849,1.004938,True,,0.9900760389036252,0_11198.921922092,2,1,1,0,0,161.059623,161.970594,11391.416772,False,11676.82268401631,11198.921922092
93,20140715,2014/07/15 00:00:00,11563.25500097106,11550.86579918431,11648.9469799961,11530.21712953971,,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,-12.389202,-0.107143,0.998929,True,,0.9856560565870912,0_11207.024919092766,2,1,1,0,0,138.862303,160.513041,11398.457969,False,11676.82268401631,11207.024919092766
94,20140716,2014/07/16 00:00:00,11511.63332685958,11600.42260633133,11604.55234026023,11437.29811613905,,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,88.789279,0.7713,1.007713,True,,0.9937888240495139,0_11211.252570080189,2,1,1,0,0,102.98524,160.330846,11406.428355,False,11676.82268401631,11211.252570080189
95,20140717,2014/07/17 00:00:00,11606.6172072247,11468.27112060594,11630.36317731597,11468.27112060594,,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,-138.346087,-1.191959,0.98808,True,,0.9830040671971711,0_11211.781028991565,2,1,1,0,0,118.471742,149.824317,11410.062521,False,11676.82268401631,11211.781028991565
96,20140718,2014/07/18 00:00:00,11480.6603223927,11432.13594872791,11486.85492328606,11336.11963488056,,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,-48.524374,-0.422662,0.995773,False,,0.9757369090716183,平仓_11242.255349788984,3,0,0,0,0,135.248786,154.561365,11414.212903,False,11676.82268401631,11242.255349788984
97,20140721,2014/07/21 00:00:00,11398.06564381433,11440.39541658575,11468.27112060593,11373.28724024082,,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,42.329773,0.371377,1.003714,False,,0.9757369090716183,0_0.0,-1,0,0,0,0,149.702855,156.747695,11420.613991,False,0.0,0.0
98,20140722,2014/07/22 00:00:00,11461.04408623034,11401.16294426102,11487.88735676829,11393.93590988541,,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,-59.881142,-0.522475,0.994775,False,,0.9757369090716183,0_0.0,-1,0,0,0,0,143.766362,155.533067,11426.643403,False,0.0,0.0
99,20140723,2014/07/23 00:00:00,11382.57914158089,11511.63332685959,11512.6657603418,11378.44940765197,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,129.054185,1.133787,1.011338,False,,0.9757369090716183,0_0.0,-1,0,0,0,0,125.440668,154.075514,11434.28341,False,0.0,0.0
100,20140724,2014/07/24 00:00:00,11525.05496212857,11488.91979025054,11550.86579918429,11484.79005632161,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-36.135172,-0.313536,0.996865,False,,0.9757369090716183,0_0.0,-1,0,0,0,0,118.471742,154.986485,11442.04731,False,0.0,0.0
101,20140725,2014/07/25 00:00:00,11490.98465721499,11612.81180811808,11612.81180811807,11470.3359875704,,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,121.827151,1.060198,1.010602,False,,0.9757369090716183,0_0.0,-1,0,0,0,0,97.306856,143.994105,11453.858349,False,0.0,0.0
102,20140728,2014/07/28 00:00:00,11589.0658380268,11652.04428044281,11668.56321615846,11578.7415032045,,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,62.978442,0.54343,1.005434,False,,0.9757369090716183,0_0.0,-1,0,0,0,0,109.179841,134.216353,11466.144308,False,0.0,0.0
103,20140729,2014/07/29 00:00:00,11651.01184696057,11712.95785589435,11742.89842687899,11635.52534472712,,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,61.946009,0.531679,1.005317,True,,0.975541761689804,触发开仓_0.0,1,1,1,0,0,108.147407,131.969291,11479.524646,False,0.0,0.0
104,20140730,2014/07/30 00:00:00,11688.87963940867,11696.54089010866,11729.37482168002,11656.04570783729,,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,7.661251,0.065543,1.000655,True,,0.9753590759666414,0_11306.101034853174,2,1,1,0,0,101.43659,130.451007,11492.617942,False,11688.87963940867,11306.101034853174
105,20140731,2014/07/31 00:00:00,11686.69071063725,11673.5571380087,11693.25749695151,11624.30624065163,,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,-13.133573,-0.112381,0.998876,True,,0.9726187901191986,0_11310.50483687738,2,1,1,0,0,103.249932,125.77624,11503.806156,False,11688.87963940867,11310.50483687738
106,20140801,2014/08/01 00:00:00,11653.85677906588,11606.79481048025,11744.69732307999,11601.32248855167,,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,-47.061969,-0.403832,0.995962,True,,0.966864189839567,0_11324.064057930422,2,1,1,0,0,85.689639,119.336614,11510.417282,False,11688.87963940867,11324.064057930422
107,20140804,2014/08/04 00:00:00,11584.90552276599,11615.55052556594,11652.76231468015,11550.9771268089,,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,30.645003,0.264525,1.002645,True,,0.972801475842361,0_11342.742274926672,2,1,1,0,0,99.07792,112.344657,11514.787628,False,11688.87963940867,11342.742274926672
108,20140805,2014/08/05 00:00:00,11656.0457078373,11507.19855138041,11656.04570783729,11454.66426086621,,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,-148.847156,-1.276995,0.98723,True,,0.957729903681423,0_11363.022535003025,2,1,1,0,0,97.680947,112.13742,11516.639908,False,11688.87963940867,11363.022535003025
109,20140806,2014/08/06 00:00:00,11475.45908419475,11563.01623505175,11579.43320083741,11475.45908419474,,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,87.557151,0.762995,1.00763,True,,0.9647633040231944,0_11363.623628553436,2,1,1,0,0,129.69403,118.3961,11524.27514,False,11688.87963940867,11363.623628553436
110,20140807,2014/08/07 00:00:00,11559.73284189461,11531.27676786609,11568.48855698029,11483.12033489473,,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,-28.456074,-0.246165,0.997538,True,,0.9623883896220771,0_11345.470247728199,2,1,1,0,0,137.628897,119.0464,11530.408339,False,11688.87963940867,11345.470247728199
111,20140808,2014/08/08 00:00:00,11531.27676786609,11478.74247735189,11557.54391312317,11409.791221052,,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,-52.534291,-0.455581,0.995444,True,,0.9589173608819815,0_11343.58404431939,2,1,1,0,0,123.127244,117.083952,11534.210635,False,11688.87963940867,11343.58404431939
112,20140811,2014/08/11 00:00:00,11489.68712120901,11543.31587610893,11587.0944515374,11478.74247735188,,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,53.628755,0.466756,1.004668,True,,0.9627537610684029,0_11349.276149666479,2,1,1,0,0,134.61912,115.936803,11538.251316,False,11688.87963940867,11349.276149666479
113,20140812,2014/08/12 00:00:00,11535.65462540894,11461.23104718049,11540.03248295177,11454.66426086621,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,-74.423578,-0.645161,0.993548,True,,0.9553549892803057,0_11352.60346990977,2,1,1,0,0,111.361751,112.775621,11538.833218,False,11688.87963940867,11352.60346990977
114,20140813,2014/08/13 00:00:00,11447.00301016623,11428.39711560912,11451.38086770906,11361.63478808065,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-18.605895,-0.162539,0.998375,False,,0.9480520925622475,平仓(止损)_11361.772518447782,3,0,0,0,0,107.531126,109.123641,11538.923631,False,11688.87963940867,11361.772518447782
115,20140814,2014/08/14 00:00:00,11426.20818683769,11445.90854578052,11488.59265682328,11372.57943193777,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,19.700359,0.172414,1.001724,False,,0.9480520925622475,0_0.0,-1,0,0,0,0,111.088135,109.394957,11537.980811,False,0.0,0.0
116,20140815,2014/08/15 00:00:00,11424.01925806627,11532.3712322518,11535.65462540892,11388.99639772346,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,108.351974,0.948458,1.009485,True,True,0.9480520925622475,0_0.0,-1,0,0,0,0,103.153268,110.692709,11539.035678,False,0.0,0.0
117,20140818,2014/08/18 00:00:00,11542.22141172321,11570.67748575173,11575.05534329457,11499.53730068041,,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,28.456074,0.246539,1.002465,True,,0.9478624821437351,触发开仓_0.0,1,1,1,0,0,112.729832,111.424584,11541.47613,False,0.0,0.0
118,20140819,2014/08/19 00:00:00,11579.43320083743,11578.33873645172,11601.32248855166,11535.65462540892,,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,-1.094464,-0.009452,0.999905,True,,0.9469665818770581,0_11256.244779853212,2,1,1,0,0,109.446439,111.980013,11538.391423,False,11579.43320083743,11256.244779853212
119,20140820,2014/08/20 00:00:00,11568.4885569803,11486.40372805188,11568.48855698029,11460.13658279477,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-82.084829,-0.709555,0.992904,True,,0.9430246207036822,0_11254.633750984764,2,1,1,0,0,100.96434,107.461898,11534.190719,False,11579.43320083743,11254.633750984764
120,20140821,2014/08/21 00:00:00,11520.33212400896,11650.57338590874,11653.85677906586,11520.33212400895,,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,130.241262,1.130534,1.011305,True,,0.9541337840104708,0_11267.738600922325,2,1,1,0,0,101.511572,109.131336,11532.819138,False,11579.43320083743,11267.738600922325
121,20140822,2014/08/22 00:00:00,11656.0457078373,11640.72320643733,11671.36820923726,11615.55052556593,,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,-15.322501,-0.131455,0.998685,True,,0.9532378837437946,0_11322.04413793227,2,1,1,0,0,106.710278,112.665452,11530.403957,False,11579.43320083743,11322.04413793227
122,20140825,2014/08/25 00:00:00,11645.10106398018,11651.66785029445,11653.85677906586,11575.05534329457,,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,6.566786,0.056391,1.000564,True,,0.953506653823797,0_11311.22781023491,2,1,1,0,0,101.785188,111.635367,11527.58821,False,11579.43320083743,11311.22781023491
123,20140826,2014/08/26 00:00:00,11648.38445713731,11640.72320643733,11692.1630325658,11587.09445153741,,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,-7.661251,-0.065771,0.999342,True,,0.9523419834771175,0_11314.380433667795,2,1,1,0,0,105.068581,112.021649,11528.001897,False,11579.43320083743,11314.380433667795
124,20140827,2014/08/27 00:00:00,11634.15642012305,11625.40070503736,11661.51802976585,11608.98373925166,,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,-8.755715,-0.075259,0.999247,True,,0.950281412863762,0_11313.198199497894,2,1,1,0,0,101.785188,109.76834,11529.141568,False,11579.43320083743,11313.198199497894
125,20140828,2014/08/28 00:00:00,11608.98373925167,11576.1498076803,11634.15642012304,11553.16605558032,,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,-32.833932,-0.282832,0.997172,True,,0.9478624821437351,0_11320.09455732752,2,1,1,0,0,73.055498,106.871228,11530.246059,False,11579.43320083743,11320.09455732752
126,20140829,2014/08/29 00:00:00,11579.43320083743,11530.18230348038,11600.22802416595,11511.57640892325,,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,-49.250897,-0.425331,0.995747,False,,0.9449857463874372,平仓_11328.961304420132,3,0,0,0,0,79.348668,99.7894,11529.109686,False,11579.43320083743,11328.961304420132
127,20140901,2014/09/01 00:00:00,11546.59926926606,11503.91515822328,11569.583021366,11472.1756910376,,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,-42.684111,-0.369668,0.996303,False,,0.9449857463874372,0_0.0,-1,0,0,0,0,81.811213,98.888076,11534.11749,False,0.0,0.0
128,20140902,2014/09/02 00:00:00,11507.19855138041,11623.21177626593,11623.21177626591,11496.25390752328,,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,116.013225,1.00818,1.010082,True,,0.9447967492381597,触发开仓_0.0,1,1,1,0,0,79.8959,99.596259,11541.160199,False,0.0,0.0
129,20140903,2014/09/03 00:00:00,11600.22802416597,11625.40070503736,11625.40070503734,11567.39409259458,,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,25.172681,0.217002,1.00217,True,,0.9489863376157606,0_11311.34781006398,2,1,1,0,0,98.501795,98.373034,11548.453173,False,11600.22802416597,11311.34781006398
130,20140904,2014/09/04 00:00:00,11651.66785029445,11692.16303256581,11779.72018342279,11631.96749135162,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,40.495182,0.347548,1.003475,True,,0.9528193652803747,0_11350.592568009617,2,1,1,0,0,92.755857,95.411542,11557.14334,False,11600.22802416597,11350.592568009617
131,20140905,2014/09/05 00:00:00,11698.72981888009,11568.48855698031,11700.91874765149,11547.69373365176,,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,-130.241262,-1.113294,0.988867,True,,0.9413202822865329,0_11406.718321696002,2,1,1,0,0,109.172822,99.274358,11562.306935,False,11600.22802416597,11406.718321696002
132,20140909,2014/09/09 00:00:00,11557.54391312318,11480.93140612332,11572.86641452314,11464.51444033762,,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,-76.612507,-0.662879,0.993371,True,,0.9347239090962673,0_11394.895992239188,2,1,1,0,0,123.127243,102.428991,11564.666305,False,11600.22802416597,11394.895992239188
133,20140910,2014/09/10 00:00:00,11476.55354858046,11411.98014982343,11525.80444593751,11405.41336350915,,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-64.573399,-0.562655,0.994373,False,,0.9269615645464981,平仓_11385.241090053492,3,0,0,0,0,118.475769,101.978329,11561.227835,False,11600.22802416597,11385.241090053492
134,20140911,2014/09/11 00:00:00,11383.52407579491,11402.12997035202,11413.07461420913,11336.46210720926,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18.605895,0.163446,1.001634,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,134.071887,100.433202,11558.438956,False,0.0,0.0
135,20140912,2014/09/12 00:00:00,11417.45247175199,11333.17871405214,11433.86943753766,11259.84960020939,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-84.273758,-0.738113,0.992619,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,114.645144,100.497583,11553.796133,False,0.0,0.0
136,20140915,2014/09/15 00:00:00,11316.76174826645,11366.01264562351,11385.71300456632,11295.9669249379,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.250897,0.435203,1.004352,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,119.84385,106.871228,11547.765771,False,0.0,0.0
137,20140916,2014/09/16 00:00:00,11376.95728948064,11399.9410415806,11457.94765402334,11343.02889352354,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.983752,0.20202,1.00202,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,115.192376,105.197342,11542.104246,False,0.0,0.0
138,20140917,2014/09/17 00:00:00,11437.15283069482,11311.28942633789,11468.89229788046,11306.91156879503,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-125.863404,-1.100478,0.988995,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,113.824296,102.107089,11535.619527,False,0.0,0.0
139,20140918,2014/09/18 00:00:00,11283.92781669508,11229.20459740946,11309.10049756645,11213.88209600947,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54.723219,-0.484966,0.99515,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,135.166351,108.351974,11529.888358,False,0.0,0.0
140,20140919,2014/09/19 00:00:00,11207.31530969521,11188.7094151381,11251.09388512369,11151.49762602386,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.605895,-0.166016,0.99834,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,116.013225,109.446438,11523.202744,False,0.0,0.0
141,20140922,2014/09/22 00:00:00,11174.48137812384,11002.65046956699,11174.48137812382,10951.21064343849,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171.830909,-1.537708,0.984623,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,118.475769,109.124537,11512.011302,False,0.0,0.0
142,20140923,2014/09/23 00:00:00,10993.89475448129,10943.54939273852,11047.52350938118,10831.91402539584,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50.345362,-0.457939,0.995421,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,149.120772,120.004801,11499.78238,False,0.0,0.0
143,20140924,2014/09/24 00:00:00,10942.4549283528,11060.65708200975,11062.84601078116,10907.43206800999,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.202154,1.080216,1.010802,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,162.527961,127.923572,11489.978205,False,0.0,0.0
144,20140925,2014/09/25 00:00:00,11077.07404779543,11121.94708760964,11163.5367342667,11008.12279149554,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.87304,0.405098,1.004051,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,177.029615,131.850768,11480.408695,False,0.0,0.0
145,20140926,2014/09/26 00:00:00,11100.05779989539,11163.53673426672,11183.23709320952,11033.29547236692,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.478934,0.571879,1.005719,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,190.984036,135.262922,11474.314007,False,0.0,0.0
146,20140929,2014/09/29 00:00:00,11174.48137812384,11287.21120985222,11287.2112098522,11065.03493955258,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.729832,1.008815,1.010088,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,169.094748,136.614907,11471.415512,False,0.0,0.0
147,20140930,2014/09/30 00:00:00,11305.81710440933,11325.51746335215,11337.55657159497,11230.29906179516,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.700359,0.17425,1.001742,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,170.736444,146.271946,11469.117953,False,0.0,0.0
148,20141008,2014/10/08 00:00:00,11163.53673426671,10964.34421606705,11163.5367342667,10933.69921326709,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-199.192518,-1.784314,0.982157,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,158.697336,143.503595,11460.381579,False,0.0,0.0
149,20141009,2014/10/09 00:00:00,10966.53314483848,10972.00546676704,11013.5951134241,10911.80992555284,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.472322,0.0499,1.000499,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,217.798413,157.538491,11449.589022,False,0.0,0.0
150,20141010,2014/10/10 00:00:00,10889.92063783861,10572.52596598201,10889.9206378386,10539.69203441062,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-317.394672,-2.914573,0.970854,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,205.759304,157.15221,11431.261145,False,0.0,0.0
151,20141013,2014/10/13 00:00:00,10572.52596598201,10684.16133332468,10769.52955541023,10562.67578651058,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.635367,1.055901,1.010559,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,258.293595,175.500583,11412.688136,False,0.0,0.0
152,20141014,2014/10/14 00:00:00,10703.8616922675,10792.51330751021,10822.06384592442,10694.01151279607,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.651615,0.828221,1.008282,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,283.19266,183.161834,11395.497516,False,0.0,0.0
153,20141015,2014/10/15 00:00:00,10614.11561263908,10810.0247376816,10905.24313923857,10518.89721108209,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.909125,1.845741,1.018457,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,219.713726,181.037285,11377.438854,False,0.0,0.0
154,20141016,2014/10/16 00:00:00,10750.92366085313,10684.16133332468,10765.15169786738,10605.35989755337,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66.762328,-0.620992,0.99379,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,290.85391,198.484335,11357.191263,False,0.0,0.0
155,20141017,2014/10/17 00:00:00,10758.58491155312,10377.7113053252,10799.08009382446,10359.10541076807,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-380.873606,-3.540183,0.964598,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,233.941763,203.763517,11331.274346,False,0.0,0.0
156,20141020,2014/10/20 00:00:00,10386.4670204109,10302.19326271104,10460.89059863933,10294.53201201104,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84.273758,-0.81138,0.991886,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,292.221991,220.116102,11305.182315,False,0.0,0.0
157,20141021,2014/10/21 00:00:00,10289.05969008249,10302.19326271104,10348.16076691095,10222.29736255402,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.133573,0.127646,1.001276,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,299.336009,224.172058,11278.91517,False,0.0,0.0
158,20141022,2014/10/22 00:00:00,10375.52237655377,10349.25523129667,10396.31719988229,10317.515764111,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.267145,-0.253165,0.997468,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,234.215379,225.717185,11255.756303,False,0.0,0.0
159,20141023,2014/10/23 00:00:00,10251.84790096827,10501.3857809107,10503.57470968211,10251.84790096826,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.53788,2.434077,1.024341,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,206.580153,217.283371,11234.523694,False,0.0,0.0
160,20141024,2014/10/24 00:00:00,10561.58132212488,10734.50669506745,10771.71848418166,10547.35328511061,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.925373,1.637306,1.016373,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,159.518184,219.407919,11218.588293,False,0.0,0.0
161,20141027,2014/10/27 00:00:00,10724.65651559603,10689.63365525324,10755.30151839597,10654.61079491043,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35.02286,-0.326564,0.996734,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,185.511713,226.167846,11202.806116,False,0.0,0.0
162,20141028,2014/10/28 00:00:00,10746.54580331028,10859.27563503866,10889.9206378386,10725.75097998174,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.729832,1.048987,1.01049,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,179.218543,222.948833,11189.125312,False,0.0,0.0
163,20141029,2014/10/29 00:00:00,10868.03135012436,10952.30510782422,10954.49403659563,10845.04759802439,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.273758,0.775428,1.007754,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,205.759304,225.910325,11178.946793,False,0.0,0.0
164,20141030,2014/10/30 00:00:00,10955.58850098135,10945.73832150995,10990.61136132414,10900.86528169572,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.850179,-0.08991,0.999101,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,170.189212,219.279159,11169.293617,False,0.0,0.0
165,20141031,2014/10/31 00:00:00,10922.75456940998,11038.7677942955,11061.75154639545,10813.30813083873,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,116.013225,1.062124,1.010621,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,125.042556,218.249075,11161.150802,False,0.0,0.0
166,20141103,2014/11/03 00:00:00,11025.63422166695,10921.66010502427,11051.90136692404,10885.54278029575,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-103.974117,-0.943022,0.99057,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,161.980729,209.815261,11148.936579,False,0.0,0.0
167,20141104,2014/11/04 00:00:00,10835.19741855299,10766.24616225311,10889.9206378386,10730.12883752459,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-68.951256,-0.636364,0.993636,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,153.49863,213.613696,11132.847953,False,0.0,0.0
168,20141105,2014/11/05 00:00:00,10736.69562383887,10563.77025089631,10736.69562383886,10544.06989195348,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-172.925373,-1.610601,0.983894,False,,0.9269615645464981,0_0.0,-1,0,0,0,0,174.019837,199.450039,11112.556583,False,0.0,0.0
