,tr_date,tr_datetime,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price
608,20160630,2016/06/30 00:00:00,3935.782675014837,3923.278966614269,3951.171854584805,3880.958722796897,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-12.503708,-0.317693,0.996823,True,,0.9320143019250015,0_3786.4996582441536,2,1,1,0,0,104.838786,94.598192,3791.412934,False,3890.576960028107,3786.4996582441536
609,20160701,2016/07/01 00:00:00,3950.210030861665,3984.835684894072,4027.155928711436,3908.851610767433,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34.625654,0.876552,1.008766,True,,0.9438148238875288,0_3800.3797889561915,2,1,1,0,0,105.079242,94.994237,3794.298405,False,3890.576960028107,3800.3797889561915
610,20160704,2016/07/04 00:00:00,4000.224864464004,4033.888694773289,4095.445413053091,3983.873861170942,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33.66383,0.841548,1.008415,True,,0.9463110881488328,0_3848.497575424592,2,1,1,0,0,97.384652,93.579791,3795.587249,False,3890.576960028107,3848.497575424592
611,20160705,2016/07/05 00:00:00,4010.804925418345,4049.27787434324,4075.247114867531,3885.767841412507,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,38.472949,0.959233,1.009592,False,,0.9340967763450271,平仓_3880.8845470860333,3,0,0,0,0,103.39605,97.087618,3793.83673,False,3890.576960028107,3880.8845470860333
612,20160706,2016/07/06 00:00:00,3959.828268092884,4073.323467421288,4129.109243362358,3935.782675014846,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,113.495199,2.866165,1.028662,True,,0.9339099569897581,触发开仓_0.0,1,1,1,0,0,122.392069,105.970343,3796.029688,False,0.0,0.0
613,20160707,2016/07/07 00:00:00,4136.803833147314,4015.614044033974,4145.460246655431,3968.484681600991,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-121.189789,-2.929551,0.970704,True,True,0.9044195150028593,平仓(止损)_4006.975746793084,3,0,0,0,0,153.170428,104.442741,3796.799147,False,4136.803833147314,4006.975746793084
614,20160708,2016/07/08 00:00:00,3990.606627232785,3980.026566278463,4048.316050620118,3929.049908952993,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-10.580061,-0.265124,0.997349,True,True,0.9044195150028593,0_0.0,-1,0,0,0,0,167.838239,110.157105,3797.953335,False,0.0,0.0
615,20160711,2016/07/11 00:00:00,4017.537691480199,4097.369060499336,4126.223772192993,4017.537691480209,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,79.831369,1.987072,1.019871,True,True,0.9044195150028593,0_0.0,-1,0,0,0,0,169.761887,107.1019,3802.396961,False,0.0,0.0
616,20160712,2016/07/12 00:00:00,4083.90352837561,4016.575867757095,4143.536599209187,3995.415745848405,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-67.327661,-1.64861,0.983514,True,True,0.9044195150028593,0_0.0,-1,0,0,0,0,158.94137,112.646531,3806.128837,False,0.0,0.0
617,20160713,2016/07/13 00:00:00,4041.583284558247,4013.69039658773,4085.827175821873,3998.301217017771,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-27.892888,-0.690148,0.993099,True,True,0.9044195150028593,0_0.0,-1,0,0,0,0,147.639941,117.399072,3808.898889,False,0.0,0.0
618,20160714,2016/07/14 00:00:00,4001.186688187126,3993.49209840217,4027.155928711437,3955.019149477285,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7.69459,-0.192308,0.998077,True,True,0.9044195150028593,0_0.0,-1,0,0,0,0,125.27754,118.474052,3810.937956,False,0.0,0.0
619,20160715,2016/07/15 00:00:00,3951.171854584787,3966.561034154756,4027.155928711437,3944.439088522945,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15.38918,0.389484,1.003895,True,True,0.9044195150028593,0_0.0,-1,0,0,0,0,113.495199,116.606982,3811.976725,False,0.0,0.0
620,20160718,2016/07/18 00:00:00,3956.942796923518,3943.47726479983,4015.614044033974,3937.706322461091,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,-13.465532,-0.340301,0.996597,True,True,0.9044195150028593,0_0.0,-1,0,0,0,0,97.625108,118.360896,3812.765421,False,0.0,0.0
621,20160719,2016/07/19 00:00:00,3970.408329047225,3854.027658549493,3989.644803509682,3847.294892487632,,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,-116.38067,-2.931202,0.970688,True,True,0.9044195150028593,0_0.0,-1,0,0,0,0,80.071825,118.417474,3814.689068,False,0.0,0.0
622,20160720,2016/07/20 00:00:00,3853.065834826353,3822.28747568647,3867.493190673199,3816.516533347731,,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,-30.778359,-0.798802,0.992012,True,True,0.9044195150028593,0_0.0,-1,0,0,0,0,93.777813,122.717391,3816.593479,False,0.0,0.0
623,20160721,2016/07/21 00:00:00,3827.096594302061,3860.760424611346,3875.187780458175,3799.203706331537,,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,33.66383,0.879618,1.008796,True,True,0.9044195150028593,0_0.0,-1,0,0,0,0,88.487783,116.946449,3818.82491,False,0.0,0.0
624,20160722,2016/07/22 00:00:00,3850.180363656987,3750.150696452326,3887.69148885876,3746.303401559832,,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,-100.029667,-2.598051,0.974019,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,86.804591,116.267515,3817.920796,False,0.0,0.0
625,20160725,2016/07/25 00:00:00,3722.257808481774,3709.754100081206,3769.387170914765,3701.097686573103,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-12.503708,-0.335917,0.996641,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,102.674682,117.908273,3817.382175,False,0.0,0.0
626,20160726,2016/07/26 00:00:00,3700.13586284997,3714.563218696816,3746.303401559839,3689.55580189564,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,14.427356,0.389914,1.003899,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,84.159576,117.795117,3818.478654,False,0.0,0.0
627,20160727,2016/07/27 00:00:00,3735.72334060548,3687.632154449402,3755.921638791058,3672.242974879445,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,-48.091186,-1.287333,0.987127,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,85.602311,114.174134,3818.998039,False,0.0,0.0
628,20160728,2016/07/28 00:00:00,3691.479449341873,3698.212215403742,3719.372337312426,3667.433856263836,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,6.732766,0.182387,1.001824,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,87.525959,112.533376,3819.286586,False,0.0,0.0
629,20160729,2016/07/29 00:00:00,3703.021334019335,3664.548385094476,3749.188872729205,3641.464615739545,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.472949,-1.038961,0.98961,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,65.163557,104.442741,3818.82491,False,0.0,0.0
630,20160801,2016/08/01 00:00:00,3674.09147984731,3640.160476281637,3677.27251143161,3621.07428677593,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.931004,-0.923521,0.990765,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,75.02225,99.407311,3818.087078,False,0.0,0.0
631,20160802,2016/08/02 00:00:00,3626.376006083059,3649.703571034487,3668.789760540187,3612.591535884508,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.327565,0.643275,1.006433,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,74.884907,92.302761,3817.63629,False,0.0,0.0
632,20160803,2016/08/03 00:00:00,3648.643227173042,3651.824258757342,3677.27251143161,3641.220820143059,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.181032,0.087184,1.000872,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,68.014797,88.592884,3818.035847,False,0.0,0.0
633,20160804,2016/08/04 00:00:00,3662.427697371604,3692.117325491598,3706.962139551588,3659.246665787331,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,29.689628,0.810654,1.008107,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,64.043099,82.113736,3818.18326,False,0.0,0.0
634,20160805,2016/08/05 00:00:00,3700.600076383005,3692.117325491598,3737.712111532995,3675.151823708748,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-8.482751,-0.229226,0.997708,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,50.896506,76.644149,3817.291904,False,0.0,0.0
635,20160808,2016/08/08 00:00:00,3720.746609750133,3664.548385094476,3728.169016780145,3655.00529034162,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56.198225,-1.510402,0.984896,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,52.487021,75.17558,3815.772222,False,0.0,0.0
636,20160809,2016/08/09 00:00:00,3670.910448263026,3680.453543015893,3695.298357075883,3632.738069251636,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.543095,0.259965,1.0026,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,56.728397,75.235989,3812.550814,False,0.0,0.0
637,20160810,2016/08/10 00:00:00,3693.17766935301,3697.419044798738,3721.806953611578,3683.634574600171,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.241375,0.114844,1.001148,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,63.355546,74.050309,3809.764898,False,0.0,0.0
638,20160811,2016/08/11 00:00:00,3686.815606184443,3661.367353510192,3710.143171135872,3659.246665787331,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.448253,-0.69025,0.993097,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,59.909428,71.900056,3807.623738,False,0.0,0.0
639,20160812,2016/08/12 00:00:00,3671.970792124454,3643.341507865919,3678.332855293038,3638.039788558775,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.629284,-0.779671,0.992203,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,56.993482,66.520444,3806.949527,False,0.0,0.0
640,20160815,2016/08/15 00:00:00,3649.703571034471,3687.875950045887,3705.901795690161,3648.643227173054,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38.172379,1.045904,1.010459,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,48.775818,65.891997,3806.800511,False,0.0,0.0
641,20160816,2016/08/16 00:00:00,3701.660420244432,3703.781107967304,3726.048329057289,3684.694918461599,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2.120688,0.05729,1.000573,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,48.775818,65.102363,3806.931125,False,0.0,0.0
642,20160817,2016/08/17 00:00:00,3712.263858858711,3753.61726945441,3780.125865990107,3712.263858858722,,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,41.353411,1.113967,1.01114,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,48.775818,59.21797,3806.077106,False,0.0,0.0
643,20160818,2016/08/18 00:00:00,3762.100020345817,3718.625922027293,3776.944834405824,3689.996637768737,,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,-43.474098,-1.155581,0.988444,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,55.137881,59.69181,3804.273185,False,0.0,0.0
644,20160819,2016/08/19 00:00:00,3722.867297472989,3682.574230738747,3733.470736087284,3670.910448263037,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-40.293067,-1.082313,0.989177,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,66.801664,61.468315,3802.132961,False,0.0,0.0
645,20160822,2016/08/22 00:00:00,3695.298357075866,3684.694918461603,3732.410392225856,3675.151823708748,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-10.603439,-0.286944,0.997131,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,66.801664,60.226058,3797.63059,False,0.0,0.0
646,20160823,2016/08/23 00:00:00,3701.660420244433,3599.867409547379,3711.2035149973,3588.203627071669,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-101.793011,-2.749928,0.972501,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,70.777953,60.539004,3792.508912,False,0.0,0.0
647,20160824,2016/08/24 00:00:00,3607.289816577359,3586.082939348818,3612.591535884515,3576.539844595963,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-21.206877,-0.587889,0.994121,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,82.441735,61.437571,3790.035489,False,0.0,0.0
648,20160825,2016/08/25 00:00:00,3575.479500734526,3580.781220041679,3610.470848161659,3533.065746277423,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.301719,0.14828,1.001483,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,69.717609,60.252481,3787.475268,False,0.0,0.0
649,20160826,2016/08/26 00:00:00,3586.082939348803,3557.453655090268,3595.62603410167,3555.332967367407,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.629284,-0.798344,0.992017,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,73.428812,61.499944,3783.467435,False,0.0,0.0
650,20160829,2016/08/29 00:00:00,3545.789872614547,3574.419156873113,3592.445002517386,3536.246777861707,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.629284,0.807416,1.008074,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,69.187437,61.749437,3780.164406,False,0.0,0.0
651,20160830,2016/08/30 00:00:00,3582.90190776452,3575.479500734541,3596.686377963098,3569.117437565969,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.422407,-0.207162,0.997928,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,52.487021,61.81181,3778.306082,False,0.0,0.0
652,20160831,2016/08/31 00:00:00,3574.419156873098,3550.031248060273,3603.048441131665,3520.34161994029,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.387909,-0.68229,0.993177,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,50.366334,59.753495,3775.611773,False,0.0,0.0
653,20160901,2016/09/01 00:00:00,3558.513998951681,3573.358813011685,3577.600188457398,3541.548497168847,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.844814,0.417163,1.004172,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,51.691763,60.314854,3773.749509,False,0.0,0.0
654,20160902,2016/09/02 00:00:00,3592.44500251737,3589.263970933102,3628.496693805932,3564.876062120258,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.181032,-0.088548,0.999115,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,50.631419,58.755525,3771.801382,False,0.0,0.0
655,20160905,2016/09/05 00:00:00,3591.384658655943,3557.453655090268,3599.867409547382,3537.307121723135,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.931004,-0.944789,0.990552,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,52.487021,60.065361,3766.293104,False,0.0,0.0
656,20160906,2016/09/06 00:00:00,3562.755374397392,3581.841563903107,3583.962251625965,3546.850216475985,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.08619,0.535714,1.005357,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,61.234858,60.751466,3760.176106,False,0.0,0.0
657,20160907,2016/09/07 00:00:00,3590.324314794515,3605.169128854518,3621.074286775938,3557.453655090263,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.844814,0.413467,1.004135,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,49.836162,60.564347,3753.775436,False,0.0,0.0
658,20160908,2016/09/08 00:00:00,3608.350160438787,3645.462195588775,3653.944946480199,3595.626034101664,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.112035,1.028504,1.010285,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,56.728397,60.62672,3748.219101,False,0.0,0.0
659,20160909,2016/09/09 00:00:00,3647.582883311616,3612.591535884513,3651.824258757344,3596.686377963092,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.991347,-0.959302,0.990407,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,55.402967,61.62469,3740.774218,False,0.0,0.0
660,20160912,2016/09/12 00:00:00,3594.565690240226,3560.63468667455,3594.565690240242,3547.910560337413,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.931004,-0.943953,0.99056,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,53.547365,60.377227,3731.309137,False,0.0,0.0
661,20160913,2016/09/13 00:00:00,3556.393311228825,3564.876062120261,3581.841563903109,3553.212279644552,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.482751,0.238521,1.002385,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,60.4396,59.06739,3721.621101,False,0.0,0.0
662,20160914,2016/09/14 00:00:00,3551.091591921687,3577.600188457395,3589.263970933104,3525.643339247429,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.508597,0.746491,1.007465,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,51.691763,57.071449,3711.706636,False,0.0,0.0
663,20160919,2016/09/19 00:00:00,3583.962251625948,3626.376006083073,3634.858756974499,3583.962251625958,,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,42.413754,1.183432,1.011834,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,53.017193,57.445688,3703.921875,False,0.0,0.0
664,20160920,2016/09/20 00:00:00,3625.315662221632,3633.798413113068,3642.281164004493,3604.108784993086,,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.482751,0.233987,1.00234,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,53.547365,53.578552,3696.997312,False,0.0,0.0
665,20160921,2016/09/21 00:00:00,3652.884602618755,3592.445002517384,3666.669072817333,3576.539844595963,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-60.4396,-1.654572,0.983454,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,46.920216,53.703298,3686.898831,False,0.0,0.0
666,20160922,2016/09/22 00:00:00,3594.565690240226,3610.470848161656,3626.376006083076,3578.660532318819,,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,15.905158,0.442478,1.004425,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,62.295202,54.451776,3678.77673,False,0.0,0.0
667,20160923,2016/09/23 00:00:00,3611.531192023071,3579.72087618025,3617.893255191654,3562.755374397401,,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,-31.810316,-0.880799,0.991192,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,58.318912,54.888388,3670.09734,False,0.0,0.0
668,20160926,2016/09/26 00:00:00,3564.876062120248,3551.0915919217,3573.358813011686,3542.608841030273,,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-13.78447,-0.386675,0.996133,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,57.788741,54.826015,3661.24933,False,0.0,0.0
669,20160927,2016/09/27 00:00:00,3541.548497168837,3472.626146176042,3566.99674984312,3470.505458453183,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68.922351,-1.946108,0.980539,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,57.523654,55.387374,3651.370632,False,0.0,0.0
670,20160928,2016/09/28 00:00:00,3476.867521621741,3455.660644393197,3476.867521621757,3437.634798748921,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.206877,-0.609942,0.993901,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,59.11417,56.198225,3641.6143,False,0.0,0.0
671,20160929,2016/09/29 00:00:00,3460.962363700324,3441.876174194636,3485.350272513179,3427.031360134643,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.08619,-0.551471,0.994485,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,56.993482,56.385344,3633.37127,False,0.0,0.0
672,20160930,2016/09/30 00:00:00,3437.634798748912,3468.384770730331,3472.626146176045,3437.634798748921,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.749972,0.89451,1.008945,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,57.78874,56.073478,3626.293216,False,0.0,0.0
673,20161010,2016/10/10 00:00:00,3475.807177760313,3489.591647958887,3509.738181326018,3439.755486471777,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.78447,0.396583,1.003966,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,57.258568,54.451776,3618.86984,False,0.0,0.0
674,20161011,2016/10/11 00:00:00,3506.557149741719,3522.462307663149,3534.126090138857,3499.134742711733,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.905158,0.453583,1.004536,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,50.631419,56.385344,3614.316072,False,0.0,0.0
675,20161012,2016/10/12 00:00:00,3536.246777861697,3590.324314794528,3606.229472715947,3530.945058554567,,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,54.077537,1.529235,1.015292,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,51.956849,55.262627,3611.927477,False,0.0,0.0
676,20161013,2016/10/13 00:00:00,3601.98809727022,3613.651879745939,3626.376006083075,3576.539844595963,,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,11.663782,0.323815,1.003238,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,58.318912,56.759583,3609.90925,False,0.0,0.0
677,20161014,2016/10/14 00:00:00,3612.591535884498,3626.376006083073,3636.979444697353,3579.720876180246,,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,13.78447,0.381567,1.003816,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,62.030116,56.447717,3608.684127,False,0.0,0.0
678,20161017,2016/10/17 00:00:00,3621.07428677592,3635.919100835923,3641.220820143064,3586.082939348813,,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,14.844814,0.409956,1.0041,False,,0.9044195150028593,0_0.0,-1,0,0,0,0,58.849084,56.011105,3607.438265,False,0.0,0.0
679,20161018,2016/10/18 00:00:00,3635.919100835909,3766.341395791542,3781.186209851534,3606.229472715941,,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,130.422295,3.587052,1.035871,True,,0.9042386310998588,触发开仓_0.0,1,1,1,0,0,61.499944,57.570434,3609.474125,False,0.0,0.0
680,20161019,2016/10/19 00:00:00,3772.703458960095,3732.410392225853,3784.367241435818,3706.962139551582,,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,-40.293067,-1.068016,0.98932,True,,0.9001723528262225,0_3654.302178596233,2,1,1,0,0,84.297337,64.119617,3611.319123,False,3772.703458960095,3654.302178596233
681,20161020,2016/10/20 00:00:00,3755.73795717725,3810.87583797151,3862.832687181475,3749.375894008695,,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,55.137881,1.468097,1.014681,True,,0.9098297637261087,0_3654.302178596233,2,1,1,0,0,91.189572,65.304707,3614.542569,False,3772.703458960095,3654.302178596233
682,20161021,2016/10/21 00:00:00,3796.031023911507,3773.763802821537,3809.815494110085,3726.048329057283,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-22.267221,-0.586592,0.994134,True,,0.9113546180787223,0_3666.3304988087602,2,1,1,0,0,109.480504,70.731173,3616.981359,False,3772.703458960095,3666.3304988087602
683,20161024,2016/10/24 00:00:00,3802.393087080073,3825.720652031499,3850.108560844341,3782.246553712956,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,23.327565,0.613497,1.006135,True,,0.9189788898417901,0_3666.3304988087602,2,1,1,0,0,116.902911,70.419307,3619.653426,False,3772.703458960095,3666.3304988087602
684,20161025,2016/10/25 00:00:00,3834.203402922907,3740.893143117275,3888.280939855742,3730.289704502994,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-93.31026,-2.433628,0.975664,True,,0.8945812201999729,0_3688.773256453096,2,1,1,0,0,92.249916,72.103383,3620.628942,False,3772.703458960095,3688.773256453096
685,20161026,2016/10/26 00:00:00,3732.410392225839,3802.393087080087,3802.393087080091,3719.686265888716,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,69.982695,1.875,1.01875,True,,0.9144043267839495,0_3688.773256453096,2,1,1,0,0,112.396449,78.15358,3623.385836,False,3772.703458960095,3688.773256453096
686,20161027,2016/10/27 00:00:00,3815.117213417207,3758.918988761548,3832.082715200069,3748.315550147267,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-56.198225,-1.473041,0.98527,True,,0.9037303463156542,0_3688.773256453096,2,1,1,0,0,100.467581,80.835626,3624.955145,False,3772.703458960095,3688.773256453096
687,20161028,2016/10/28 00:00:00,3770.582771237239,3841.625809952915,3885.099908271459,3759.979332622973,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,71.043039,1.884139,1.018841,True,,0.9194871746259948,0_3688.773256453096,2,1,1,0,0,100.202495,80.087148,3627.839281,False,3772.703458960095,3688.773256453096
688,20161031,2016/10/31 00:00:00,3836.324090645763,3802.393087080087,3859.651655597192,3780.125865990101,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-33.931004,-0.884467,0.991155,True,,0.9093214789419042,0_3695.914133885402,2,1,1,0,0,112.661535,85.201748,3630.659795,False,3772.703458960095,3695.914133885402
689,20161101,2016/11/01 00:00:00,3793.910336188651,3763.160364207259,3843.746497675774,3735.591423810133,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-30.749972,-0.810509,0.991895,True,,0.8973767865130978,0_3695.914133885402,2,1,1,0,0,93.045174,86.449211,3633.056172,False,3772.703458960095,3695.914133885402
690,20161102,2016/11/02 00:00:00,3744.074174701545,3664.548385094473,3762.100020345834,3656.065634203048,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-79.52579,-2.124044,0.97876,False,,0.8856566586181512,平仓(止损)_3695.914133885402,3,0,0,0,0,99.407237,90.75296,3632.589621,False,3772.703458960095,3695.914133885402
691,20161103,2016/11/03 00:00:00,3669.850104401599,3686.815606184457,3697.419044798738,3649.703571034481,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,16.965502,0.462294,1.004623,False,,0.8856566586181512,0_0.0,-1,0,0,0,0,105.239128,92.936021,3632.250311,False,0.0,0.0
